Method,Name,Error,Occurrences
POST,/api/shipping/confirm/anonymous-684,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-684,1
POST,/api/payment/pay/anonymous-131,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-643/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-643/HPTD/1,1
GET,/api/cart/add/anonymous-619/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-619/SHCE/1,1
GET,/api/cart/cart/anonymous-477,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-477,1
GET,/api/cart/add/anonymous-564/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-564/SHCE/1,1
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/cities/pt,7
GET,/api/cart/add/anonymous-621/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-621/HPTD/1,1
GET,/api/cart/update/anonymous-86/SHCE/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-86/SHCE/2,1
GET,/api/cart/cart/anonymous-438,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-438,1
POST,/api/shipping/confirm/anonymous-386,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-386,1
POST,/api/payment/pay/anonymous-346,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-601,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-601,1
POST,/api/payment/pay/anonymous-800,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-800,1
GET,/api/cart/cart/anonymous-471,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-471,1
GET,/api/cart/cart/anonymous-620,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-620,1
POST,/api/payment/pay/anonymous-748,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-748,1
GET,/api/cart/add/anonymous-620/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-620/RMC/1,2
GET,/,502 Server Error: Bad Gateway for url: http://20.117.88.138/,397
POST,/api/shipping/confirm/anonymous-863,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-863,1
GET,/api/cart/cart/anonymous-562,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-562,1
GET,/api/shipping/calc/3755342,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/3755342,1
POST,/api/shipping/confirm/anonymous-111,Remote end closed connection without response,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/cities/jp,3
POST,/api/payment/pay/anonymous-540,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-645,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-538,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-538,1
GET,/api/cart/cart/anonymous-482,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-568,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-775,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-775,1
GET,/api/cart/cart/anonymous-757,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-898,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-898,1
GET,/api/cart/add/anonymous-628/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-12,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-12,1
GET,/api/cart/cart/anonymous-650,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-650,1
GET,/api/cart/cart/anonymous-600,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-713,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-713,1
PUT,/api/ratings/api/rate/UHJ/3,500 Server Error: Internal Server Error for url: http://20.117.88.138/api/ratings/api/rate/UHJ/3,1
POST,/api/shipping/confirm/anonymous-503,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-503,1
GET,/api/shipping/calc/5357946,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/5357946,1
GET,/api/cart/add/anonymous-841/RED/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-841/RED/1,1
GET,/api/shipping/cities/it,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/cities/it,2
GET,/api/cart/add/anonymous-578/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-715/RED/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-715/RED/1,1
POST,/api/shipping/confirm/anonymous-631,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-631,1
GET,/api/cart/cart/anonymous-846,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-846,1
GET,/api/cart/update/anonymous-425/UHJ/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-425/UHJ/2,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,14
GET,/api/cart/update/anonymous-396/EMM/2,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/update/anonymous-396/EMM/2,1
GET,/api/cart/cart/anonymous-657,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-657,1
GET,/api/cart/cart/anonymous-556,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-691/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-691/HPTD/1,1
GET,/api/shipping/cities/au,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/cities/au,4
GET,/api/shipping/calc/5091181,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-493,Remote end closed connection without response,2
PUT,/api/ratings/api/rate/HPTD/5,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/UHJ,500 Server Error: Internal Server Error for url: http://20.117.88.138/api/ratings/api/fetch/UHJ,1
GET,/api/cart/cart/anonymous-595,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-601,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-601,1
POST,/api/payment/pay/anonymous-445,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-606,Remote end closed connection without response,1
GET,/api/shipping/calc/4389800,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/calc/4389800,1
GET,/,[Errno 111] Connection refused,5
POST,/api/payment/pay/anonymous-36,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-947,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-947,1
GET,/api/cart/cart/anonymous-706,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-706,1
GET,/api/cart/cart/anonymous-502,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-502,1
GET,/api/cart/add/anonymous-559/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-559/RMC/1,1
GET,/api/shipping/calc/4172479,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/4172479,1
GET,/api/cart/add/anonymous-465/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-465/HPTD/1,1
GET,/api/shipping/calc/4561107,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/4561107,1
POST,/api/payment/pay/anonymous-561,404 Client Error: NOT FOUND for url: http://20.117.88.138/api/payment/pay/anonymous-561,1
GET,/api/cart/add/anonymous-113/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-687,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-687,1
GET,/api/cart/cart/anonymous-113,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-113,1
GET,/api/cart/cart/anonymous-488,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-488,2
GET,/api/cart/add/anonymous-643/RED/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-643/RED/1,1
GET,/api/cart/add/anonymous-728/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-386,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-386,1
GET,/api/cart/update/anonymous-421/STAN-1/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-421/STAN-1/2,1
GET,/api/cart/cart/anonymous-754,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-754,1
POST,/api/shipping/confirm/anonymous-104,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-858/RED/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-444,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-444,1
GET,/api/cart/update/anonymous-520/Watson/2,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/update/anonymous-520/Watson/2,1
GET,/api/shipping/cities/at,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/cities/at,1
GET,/api/cart/add/anonymous-850/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-850/STAN-1/1,1
GET,/api/cart/update/anonymous-428/HPTD/2,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/update/anonymous-428/HPTD/2,1
POST,/api/payment/pay/anonymous-514,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-514,1
GET,/api/cart/cart/anonymous-930,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-930,1
GET,/api/cart/add/anonymous-517/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-517/EPE/1,1
GET,/api/cart/update/anonymous-949/UHJ/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-949/UHJ/2,2
GET,/api/shipping/cities/gb,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/cities/gb,3
POST,/api/payment/pay/anonymous-498,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-498,1
GET,/api/cart/update/anonymous-478/Watson/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-478/Watson/2,1
GET,/api/cart/update/anonymous-512/EPE/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-512/EPE/2,1
GET,/api/cart/add/anonymous-602/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-602/HPTD/1,1
GET,/api/cart/cart/anonymous-768,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-768,1
GET,/api/catalogue/product/UHJ,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/catalogue/product/UHJ,9
GET,/,Remote end closed connection without response,40
GET,/api/cart/cart/anonymous-541,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-541,1
POST,/api/payment/pay/anonymous-860,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-860,1
GET,/api/cart/add/anonymous-848/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-848/RMC/1,1
GET,/api/cart/add/anonymous-797/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-797/HPTD/1,1
GET,/api/cart/add/anonymous-694/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-694/UHJ/1,1
GET,/api/cart/update/anonymous-674/Watson/2,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/update/anonymous-674/Watson/2,1
POST,/api/payment/pay/anonymous-696,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-696,1
GET,/api/cart/add/anonymous-598/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-598/EPE/1,1
POST,/api/payment/pay/anonymous-418,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-418,1
POST,/api/shipping/confirm/anonymous-710,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-794/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-794/EPE/1,1
POST,/api/payment/pay/anonymous-949,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-949,1
GET,/api/cart/cart/anonymous-492,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-640/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-640/EPE/1,1
PUT,/api/ratings/api/rate/RMC/3,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-516,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-516,2
GET,/api/cart/add/anonymous-598/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-598/EMM/1,1
GET,/api/cart/cart/anonymous-456,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-456,1
PUT,/api/ratings/api/rate/SHCE/1,500 Server Error: Internal Server Error for url: http://20.117.88.138/api/ratings/api/rate/SHCE/1,1
GET,/api/cart/cart/anonymous-480,Remote end closed connection without response,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,11
GET,/api/cart/add/anonymous-550/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-550/STAN-1/1,1
POST,/api/payment/pay/anonymous-417,404 Client Error: NOT FOUND for url: http://20.117.88.138/api/payment/pay/anonymous-417,1
GET,/api/shipping/cities/nl,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/cities/nl,4
GET,/api/cart/update/anonymous-1023/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/calc/5346657,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/5346657,1
GET,/api/cart/cart/anonymous-643,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-643,1
GET,/api/shipping/cities/tr,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-805,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-805,1
GET,/api/cart/add/anonymous-836/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-836/Watson/1,1
GET,/api/cart/update/anonymous-537/UHJ/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-537/UHJ/2,1
POST,/api/payment/pay/anonymous-625,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-418,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-418,1
POST,/api/payment/pay/anonymous-4,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-4,1
GET,/api/shipping/cities/nl,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/cities/nl,2
POST,/api/shipping/confirm/anonymous-537,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-537,1
POST,/api/payment/pay/anonymous-537,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-537,1
GET,/api/cart/cart/anonymous-649,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-649,1
GET,/api/cart/add/anonymous-687/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-687/RMC/1,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-919,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-585/Watson/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-585/Watson/2,1
GET,/api/cart/cart/anonymous-674,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-674,1
GET,/api/shipping/calc/3847384,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/3847384,1
GET,/api/cart/add/anonymous-616/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-616/RMC/1,1
POST,/api/shipping/confirm/anonymous-656,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-656,1
GET,/api/cart/update/anonymous-635/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-447,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-447,1
GET,/api/cart/update/anonymous-710/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-73/RMC/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-46,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-761,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-761,1
POST,/api/payment/pay/anonymous-422,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-422,1
GET,/api/ratings/api/fetch/Watson,500 Server Error: Internal Server Error for url: http://20.117.88.138/api/ratings/api/fetch/Watson,2
GET,/api/cart/add/anonymous-786/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-456/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-456/STAN-1/1,1
GET,/api/cart/cart/anonymous-472,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-472,1
GET,/api/cart/add/anonymous-597/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-597/EMM/1,1
GET,/api/cart/cart/anonymous-507,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-507,2
POST,/api/payment/pay/anonymous-695,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-695,1
GET,/api/cart/add/anonymous-846/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-846/SHCE/1,1
POST,/api/payment/pay/anonymous-398,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-398,1
GET,/api/cart/add/anonymous-34/UHJ/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-908,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-908,1
GET,/api/cart/add/anonymous-565/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-565/EMM/1,1
GET,/api/cart/update/anonymous-530/SHCE/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-530/SHCE/2,1
POST,/api/shipping/confirm/anonymous-583,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-583,1
POST,/api/payment/pay/anonymous-86,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-86,1
GET,/api/cart/cart/anonymous-548,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-548,1
POST,/api/shipping/confirm/anonymous-48,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/confirm/anonymous-48,1
GET,/api/shipping/calc/5649306,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/5649306,1
GET,/api/cart/add/anonymous-516/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-516/Watson/1,1
GET,/api/shipping/calc/3205953,Remote end closed connection without response,1
GET,/api/shipping/calc/3913421,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/calc/3913421,1
GET,/api/cart/update/anonymous-595/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-492,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-492,1
GET,/api/cart/update/anonymous-696/EMM/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-696/EMM/2,1
GET,/api/cart/add/anonymous-555/RED/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-555/RED/1,1
POST,/api/payment/pay/anonymous-734,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-574,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/confirm/anonymous-574,1
POST,/api/user/login,[Errno 111] Connection refused,1
GET,/api/shipping/calc/3846000,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/calc/3846000,1
GET,/api/cart/add/anonymous-854/RMC/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3209096,Remote end closed connection without response,1
GET,/api/shipping/cities/de,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/cities/de,6
GET,/api/cart/cart/anonymous-528,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-528,1
GET,/api/cart/cart/anonymous-621,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/cart/anonymous-621,1
POST,/api/shipping/confirm/anonymous-793,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-793,1
GET,/api/cart/cart/anonymous-172,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-389,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-389,1
POST,/api/payment/pay/anonymous-558,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/payment/pay/anonymous-558,1
GET,/api/cart/cart/anonymous-711,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-711,1
GET,/api/cart/cart/anonymous-735,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-579/HPTD/2,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/update/anonymous-579/HPTD/2,1
GET,/api/shipping/calc/4586906,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/shipping/calc/4586906,1
GET,/api/cart/add/anonymous-639/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-639/RMC/1,1
GET,/api/cart/add/anonymous-669/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-576/UHJ/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-576/UHJ/2,1
GET,/api/cart/add/anonymous-576/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-576/STAN-1/1,1
POST,/api/shipping/confirm/anonymous-411,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-411,1
GET,/api/shipping/calc/4581946,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-662/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-662/RMC/1,1
GET,/api/ratings/api/fetch/EPE,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/ratings/api/fetch/EPE,17
GET,/api/cart/add/anonymous-578/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-578/STAN-1/1,1
GET,/api/cart/cart/anonymous-551,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-551,1
GET,/api/cart/add/anonymous-550/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-550/Watson/1,1
GET,/api/cart/add/anonymous-584/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-584/EPE/1,1
GET,/api/catalogue/product/EPE,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/catalogue/product/EPE,12
PUT,/api/ratings/api/rate/RED/5,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/ratings/api/rate/RED/5,2
GET,/api/cart/cart/anonymous-467,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/cart/anonymous-467,1
POST,/api/payment/pay/anonymous-897,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-459,404 Client Error:  for url: http://20.117.88.138/api/shipping/confirm/anonymous-459,1
POST,/api/payment/pay/anonymous-908,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.88.138/api/payment/pay/anonymous-908,1
GET,/api/cart/add/anonymous-494/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-526,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-157/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-115/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-549/RMC/2,404 Client Error: Not Found for url: http://20.117.88.138/api/cart/update/anonymous-549/RMC/2,1
GET,/api/cart/add/anonymous-489/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.88.138/api/cart/add/anonymous-489/EMM/1,1
GET,/api/shipping/calc/5086244,504 Server Error: Gateway Time-out for url: http://20.117.88.138/api/shipping/calc/5086244,1
