Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-123,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-123,1
POST,/api/payment/pay/anonymous-684,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-792/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-478,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-478,1
GET,/api/cart/add/anonymous-915/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-604,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-604,1
POST,/api/payment/pay/anonymous-609,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-609,1
GET,/api/cart/cart/anonymous-539,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-539,1
POST,/api/payment/pay/anonymous-354,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-354,1
GET,/api/cart/update/anonymous-498/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-369,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-369,2
POST,/api/payment/pay/anonymous-157,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-157,2
POST,/api/payment/pay/anonymous-114,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-114,1
POST,/api/payment/pay/anonymous-277,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-277,2
GET,/api/cart/add/anonymous-855/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-673/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-111,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-111,1
POST,/api/payment/pay/anonymous-382,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-382,1
POST,/api/shipping/confirm/anonymous-461,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-461,1
GET,/api/shipping/cities/us,500 Server Error:  for url: http://20.117.85.128/api/shipping/cities/us,1
POST,/api/payment/pay/anonymous-302,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-302,2
POST,/api/payment/pay/anonymous-168,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-168,2
POST,/api/payment/pay/anonymous-269,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-269,2
POST,/api/payment/pay/anonymous-380,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-380,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,8
POST,/api/payment/pay/anonymous-37,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-37,2
POST,/api/payment/pay/anonymous-208,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-208,1
POST,/api/payment/pay/anonymous-261,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-261,2
POST,/api/payment/pay/anonymous-455,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-455,1
POST,/api/shipping/confirm/anonymous-785,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-785,1
GET,/api/cart/cart/anonymous-595,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-366,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-366,1
POST,/api/payment/pay/anonymous-120,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-120,1
POST,/api/payment/pay/anonymous-408,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-408,1
POST,/api/payment/pay/anonymous-830,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-830,1
POST,/api/shipping/confirm/anonymous-614,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-614,1
GET,/api/cart/add/anonymous-806/RMC/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-685,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-685,1
POST,/api/payment/pay/anonymous-164,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-164,2
GET,/api/cart/update/anonymous-402/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-395,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-395,1
GET,/api/shipping/calc/4579549,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-911,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1045,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-1045,1
GET,/api/cart/update/anonymous-818/SHCE/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-818/SHCE/2,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-49,2
GET,/api/cart/add/anonymous-405/EPE/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-444,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-682,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-682,1
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-35,2
GET,/api/cart/cart/anonymous-686,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-735/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-295/UHJ/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-295/UHJ/2,1
GET,/api/cart/update/anonymous-303/RED/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-303/RED/2,1
POST,/api/payment/pay/anonymous-319,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-799,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-799,1
GET,/api/cart/add/anonymous-778/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-750/UHJ/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-750/UHJ/2,1
POST,/api/payment/pay/anonymous-34,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-34,2
POST,/api/shipping/confirm/anonymous-464,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-464,1
POST,/api/payment/pay/anonymous-268,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-268,1
GET,/api/cart/update/anonymous-391/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-69,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-69,2
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-59,2
POST,/api/payment/pay/anonymous-54,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-54,2
GET,/api/cart/cart/anonymous-782,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-307,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-307,2
GET,/api/cart/add/anonymous-403/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-276,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-276,2
GET,/api/shipping/calc/3757663,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/STAN-1/4,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-993/RED/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-993/RED/2,1
POST,/api/payment/pay/anonymous-393,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-393,1
GET,/,Remote end closed connection without response,68
POST,/api/payment/pay/anonymous-119,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-119,1
POST,/api/payment/pay/anonymous-32,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-32,2
POST,/api/payment/pay/anonymous-212,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-212,2
POST,/api/payment/pay/anonymous-63,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-63,2
POST,/api/payment/pay/anonymous-104,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-104,2
POST,/api/payment/pay/anonymous-61,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-61,2
POST,/api/shipping/confirm/anonymous-740,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-828,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-828,1
POST,/api/payment/pay/anonymous-6,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-6,1
GET,/api/cart/update/anonymous-979/HPTD/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-979/HPTD/2,1
POST,/api/shipping/confirm/anonymous-931,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-931,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,9
POST,/api/payment/pay/anonymous-371,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-371,1
POST,/api/payment/pay/anonymous-193,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-193,1
GET,/api/shipping/cities/tr,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-873,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-237,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-237,2
POST,/api/payment/pay/anonymous-336,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-336,1
POST,/api/payment/pay/anonymous-432,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-432,1
GET,/api/shipping/calc/3440052,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-129,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-129,2
POST,/api/payment/pay/anonymous-357,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-357,1
GET,/api/cart/cart/anonymous-456,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-222/SHCE/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-222/SHCE/2,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,3
POST,/api/shipping/confirm/anonymous-531,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-531,1
POST,/api/payment/pay/anonymous-123,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-123,1
POST,/api/payment/pay/anonymous-924,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-819,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-819,1
GET,/api/cart/update/anonymous-549/STAN-1/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-549/STAN-1/2,1
POST,/api/payment/pay/anonymous-118,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-118,1
POST,/api/payment/pay/anonymous-404,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-96,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-96,2
POST,/api/payment/pay/anonymous-153,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-153,2
GET,/api/shipping/calc/4403956,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-766/EPE/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-766/EPE/2,1
GET,/api/cart/cart/anonymous-527,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-527,1
POST,/api/payment/pay/anonymous-588,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-588,1
POST,/api/payment/pay/anonymous-248,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-248,1
GET,/api/cart/update/anonymous-577/EMM/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-758/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-466/RMC/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-466/RMC/2,1
PUT,/api/ratings/api/rate/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-301,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-301,1
POST,/api/payment/pay/anonymous-172,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-172,2
POST,/api/payment/pay/anonymous-138,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-138,2
GET,/api/cart/update/anonymous-692/RED/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-692/RED/2,1
POST,/api/payment/pay/anonymous-116,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-116,1
GET,/api/shipping/calc/4011747,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-281,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-38,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-38,2
POST,/api/payment/pay/anonymous-197,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-197,2
GET,/api/shipping/calc/4585475,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-676,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-666,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-666,1
POST,/api/shipping/confirm/anonymous-423,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-423,2
POST,/api/payment/pay/anonymous-571,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-571,1
POST,/api/shipping/confirm/anonymous-422,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-422,1
POST,/api/payment/pay/anonymous-428,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-428,1
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-90,2
GET,/api/cart/cart/anonymous-548,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-480,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-480,1
GET,/api/cart/update/anonymous-499/RED/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-499/RED/2,1
POST,/api/shipping/confirm/anonymous-573,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-573,1
POST,/api/shipping/confirm/anonymous-682,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-682,1
POST,/api/shipping/confirm/anonymous-352,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-352,1
POST,/api/payment/pay/anonymous-669,404 Client Error: NOT FOUND for url: http://20.117.85.128/api/payment/pay/anonymous-669,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-65,2
POST,/api/shipping/confirm/anonymous-687,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-687,1
GET,/api/cart/update/anonymous-239/Watson/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-239/Watson/2,1
GET,/api/cart/update/anonymous-505/EPE/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-476,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-476,1
POST,/api/payment/pay/anonymous-401,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-401,1
POST,/api/shipping/confirm/anonymous-506,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-506,1
POST,/api/payment/pay/anonymous-390,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-390,2
POST,/api/payment/pay/anonymous-402,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-402,1
GET,/api/cart/update/anonymous-520/EPE/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-520/EPE/2,1
GET,/api/cart/update/anonymous-936/RMC/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-936/RMC/2,1
POST,/api/payment/pay/anonymous-570,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-43,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-43,2
POST,/api/payment/pay/anonymous-85,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-85,2
POST,/api/shipping/confirm/anonymous-413,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-413,1
POST,/api/payment/pay/anonymous-214,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-214,1
GET,/api/cart/update/anonymous-425/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-320,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-320,2
POST,/api/payment/pay/anonymous-292,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-292,2
GET,/api/shipping/calc/5649661,Remote end closed connection without response,1
GET,/api/shipping/calc/3396619,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-327,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-327,2
POST,/api/payment/pay/anonymous-295,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-295,1
POST,/api/payment/pay/anonymous-98,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-98,1
POST,/api/shipping/confirm/anonymous-630,404 Client Error:  for url: http://20.117.85.128/api/shipping/confirm/anonymous-630,1
POST,/api/shipping/confirm/anonymous-662,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1031,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/cart/anonymous-1031,1
POST,/api/payment/pay/anonymous-216,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-216,1
GET,/api/shipping/calc/3974355,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-966/Watson/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-966/Watson/2,1
GET,/api/shipping/cities/us,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-348,404 Client Error: NOT FOUND for url: http://20.117.85.128/api/payment/pay/anonymous-348,1
GET,/api/cart/update/anonymous-246/HPTD/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-246/HPTD/2,1
POST,/api/payment/pay/anonymous-299,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-299,1
GET,/api/user/uniqueid,Remote end closed connection without response,39
POST,/api/payment/pay/anonymous-17,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-17,1
POST,/api/payment/pay/anonymous-56,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-56,2
POST,/api/payment/pay/anonymous-26,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-26,2
GET,/api/cart/add/anonymous-382/SHCE/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-402/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-109,429 Client Error: TOO MANY REQUESTS for url: http://20.117.85.128/api/payment/pay/anonymous-109,2
POST,/api/payment/pay/anonymous-142,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-142,2
GET,/api/shipping/calc/5087453,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-568,Remote end closed connection without response,1
GET,/api/shipping/calc/3193116,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-961/STAN-1/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-961/STAN-1/2,1
GET,/api/cart/cart/anonymous-374,Remote end closed connection without response,1
GET,/api/shipping/cities/fi,Remote end closed connection without response,2
GET,/api/cart/update/anonymous-344/EPE/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-344/EPE/2,1
POST,/api/payment/pay/anonymous-531,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-531,1
POST,/api/payment/pay/anonymous-251,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-572/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-344,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-344,2
POST,/api/payment/pay/anonymous-181,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-181,2
PUT,/api/ratings/api/rate/Watson/4,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-335,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-335,1
GET,/api/cart/update/anonymous-660/EMM/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-660/EMM/2,1
GET,/api/cart/update/anonymous-269/RED/2,404 Client Error: Not Found for url: http://20.117.85.128/api/cart/update/anonymous-269/RED/2,1
POST,/api/payment/pay/anonymous-154,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-154,2
GET,/api/shipping/calc/5350074,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-798,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.128/api/payment/pay/anonymous-798,1
GET,/api/cart/add/anonymous-971/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-348,403 Client Error: FORBIDDEN for url: http://20.117.85.128/api/payment/pay/anonymous-348,1
