Method,Name,Error,Occurrences
GET,/api/shipping/calc/6027408,Remote end closed connection without response,1
GET,/api/shipping/calc/4564860,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-782,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-945/EPE/1,Remote end closed connection without response,1
GET,/,Remote end closed connection without response,62
GET,/api/cart/cart/anonymous-1045,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-325,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-325,1
POST,/api/payment/pay/anonymous-453,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-453,1
POST,/api/payment/pay/anonymous-179,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-179,2
POST,/api/shipping/confirm/anonymous-212,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-689,404 Client Error: NOT FOUND for url: http://20.108.175.86/api/payment/pay/anonymous-689,1
PUT,/api/ratings/api/rate/RMC/3,Remote end closed connection without response,1
GET,/api/shipping/calc/3848222,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-756,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-756,1
GET,/api/cart/cart/anonymous-603,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-603,1
POST,/api/payment/pay/anonymous-739,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-739,1
GET,/api/cart/update/anonymous-614/EPE/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-614/EPE/2,1
POST,/api/payment/pay/anonymous-202,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-202,2
POST,/api/shipping/confirm/anonymous-573,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-230,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-230,2
POST,/api/shipping/confirm/anonymous-442,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-442,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,20
POST,/api/shipping/confirm/anonymous-984,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-157,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-157,2
GET,/api/cart/update/anonymous-900/STAN-1/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-900/STAN-1/2,1
GET,/api/cart/add/anonymous-438/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-961/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-340,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-340,1
GET,/api/shipping/codes,504 Server Error: Gateway Time-out for url: http://20.108.175.86/api/shipping/codes,81
GET,/api/cart/cart/anonymous-924,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-924,1
POST,/api/payment/pay/anonymous-121,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-121,2
GET,/api/cart/cart/anonymous-466,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-466,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-909,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-909,1
GET,/api/cart/update/anonymous-583/UHJ/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-583/UHJ/2,1
GET,/api/cart/cart/anonymous-969,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-969,1
POST,/api/payment/pay/anonymous-302,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-302,1
POST,/api/shipping/confirm/anonymous-838,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-53,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-53,2
POST,/api/payment/pay/anonymous-75,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-75,2
POST,/api/payment/pay/anonymous-565,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-117,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-117,1
POST,/api/payment/pay/anonymous-104,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-104,1
GET,/api/cart/add/anonymous-942/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-263,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-263,1
GET,/api/cart/update/anonymous-406/UHJ/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-295,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-295,1
GET,/api/cart/update/anonymous-318/RED/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-318/RED/2,1
GET,/api/cart/cart/anonymous-791,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-758/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-569,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-569,1
POST,/api/payment/pay/anonymous-491,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-491,1
GET,/api/cart/cart/anonymous-462,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-728,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-728,2
POST,/api/payment/pay/anonymous-327,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-327,1
POST,/api/payment/pay/anonymous-400,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-400,1
GET,/api/cart/update/anonymous-350/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1020/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-100,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-100,2
POST,/api/payment/pay/anonymous-753,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-753,1
POST,/api/payment/pay/anonymous-332,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-332,2
POST,/api/payment/pay/anonymous-254,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-254,2
POST,/api/payment/pay/anonymous-527,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-527,1
GET,/api/shipping/cities/ca,504 Server Error: Gateway Time-out for url: http://20.108.175.86/api/shipping/cities/ca,2
POST,/api/payment/pay/anonymous-164,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-164,1
GET,/api/shipping/calc/3779606,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-94,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-94,1
POST,/api/shipping/confirm/anonymous-449,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-449,1
POST,/api/shipping/confirm/anonymous-998,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-998,1
POST,/api/payment/pay/anonymous-86,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-86,2
POST,/api/payment/pay/anonymous-217,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-217,1
POST,/api/payment/pay/anonymous-214,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-214,1
GET,/api/cart/cart/anonymous-622,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1015/UHJ/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-1015/UHJ/2,1
GET,/api/cart/cart/anonymous-690,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-690,1
GET,/api/cart/cart/anonymous-706,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-197/EMM/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-197/EMM/2,1
GET,/api/cart/update/anonymous-399/STAN-1/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-399/STAN-1/2,1
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-35,2
POST,/api/payment/pay/anonymous-318,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-792,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-206,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-206,2
GET,/api/shipping/cities/fr,504 Server Error: Gateway Time-out for url: http://20.108.175.86/api/shipping/cities/fr,1
POST,/api/shipping/confirm/anonymous-414,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-414,1
POST,/api/payment/pay/anonymous-849,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-849,1
POST,/api/shipping/confirm/anonymous-944,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-944,1
PUT,/api/ratings/api/rate/RED/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-125,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-125,2
POST,/api/shipping/confirm/anonymous-543,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-543,1
POST,/api/payment/pay/anonymous-476,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-476,1
POST,/api/shipping/confirm/anonymous-652,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-652,1
GET,/api/cart/add/anonymous-1088/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-111,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-111,1
GET,/api/shipping/cities/cz,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-533,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-1085,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-1085,1
POST,/api/payment/pay/anonymous-127,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-127,2
GET,/api/user/uniqueid,Remote end closed connection without response,41
POST,/api/payment/pay/anonymous-109,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-109,1
POST,/api/shipping/confirm/anonymous-476,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-476,1
POST,/api/payment/pay/anonymous-186,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-186,1
GET,/api/cart/update/anonymous-955/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-63,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-63,2
POST,/api/payment/pay/anonymous-674,404 Client Error: NOT FOUND for url: http://20.108.175.86/api/payment/pay/anonymous-674,1
POST,/api/payment/pay/anonymous-321,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-321,1
POST,/api/shipping/confirm/anonymous-572,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-572,1
POST,/api/payment/pay/anonymous-729,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-729,1
POST,/api/payment/pay/anonymous-148,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-148,2
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-98,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-98,2
GET,/api/cart/update/anonymous-373/UHJ/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-373/UHJ/2,1
POST,/api/payment/pay/anonymous-716,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-716,1
GET,/api/cart/cart/anonymous-1039,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-464,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-464,1
GET,/api/shipping/calc/4573372,504 Server Error: Gateway Time-out for url: http://20.108.175.86/api/shipping/calc/4573372,1
POST,/api/payment/pay/anonymous-64,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-64,2
GET,/api/shipping/cities/fi,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-182,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-182,1
GET,/api/cart/cart/anonymous-312,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/cart/anonymous-312,1
POST,/api/shipping/confirm/anonymous-897,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-897,1
GET,/api/cart/cart/anonymous-646,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-491,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-491,1
GET,/api/cart/update/anonymous-345/RED/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-345/RED/2,1
POST,/api/payment/pay/anonymous-297,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-297,1
POST,/api/payment/pay/anonymous-20,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-20,1
POST,/api/shipping/confirm/anonymous-422,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-422,1
POST,/api/payment/pay/anonymous-158,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-158,2
GET,/api/cart/add/anonymous-574/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-351,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-351,2
POST,/api/payment/pay/anonymous-7,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-7,1
POST,/api/payment/pay/anonymous-347,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-347,1
PUT,/api/ratings/api/rate/Watson/4,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-177,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-177,2
GET,/api/cart/add/anonymous-288/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-527/HPTD/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-527/HPTD/2,1
POST,/api/payment/pay/anonymous-48,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-48,2
POST,/api/payment/pay/anonymous-280,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-280,2
GET,/api/shipping/cities/cz,504 Server Error: Gateway Time-out for url: http://20.108.175.86/api/shipping/cities/cz,1
GET,/api/cart/update/anonymous-754/HPTD/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-754/HPTD/2,1
POST,/api/shipping/confirm/anonymous-908,404 Client Error:  for url: http://20.108.175.86/api/shipping/confirm/anonymous-908,2
POST,/api/payment/pay/anonymous-172,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-172,2
POST,/api/payment/pay/anonymous-251,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-251,2
POST,/api/payment/pay/anonymous-8,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-8,1
POST,/api/payment/pay/anonymous-495,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.86/api/payment/pay/anonymous-495,1
POST,/api/payment/pay/anonymous-119,403 Client Error: FORBIDDEN for url: http://20.108.175.86/api/payment/pay/anonymous-119,2
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.86/api/payment/pay/anonymous-90,2
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,9
GET,/api/cart/update/anonymous-452/HPTD/2,404 Client Error: Not Found for url: http://20.108.175.86/api/cart/update/anonymous-452/HPTD/2,1
GET,/api/cart/add/anonymous-1127/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-715/HPTD/1,Remote end closed connection without response,1
