Method,Name,Error,Occurrences
GET,/api/cart/update/anonymous-1089/UHJ/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-1089/UHJ/2,1
GET,/api/cart/cart/anonymous-818,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-705/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-624,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-796,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-796,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,8
GET,/api/cart/update/anonymous-448/HPTD/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-448/HPTD/2,1
PUT,/api/ratings/api/rate/HPTD/5,Remote end closed connection without response,2
GET,/api/cart/update/anonymous-475/HPTD/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-475/HPTD/2,1
POST,/api/payment/pay/anonymous-743,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-743,1
POST,/api/shipping/confirm/anonymous-750,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-750,1
POST,/api/shipping/confirm/anonymous-810,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-297/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-608/RED/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-554,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-743,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-743,1
POST,/api/shipping/confirm/anonymous-362,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-362,1
GET,/api/cart/update/anonymous-989/EPE/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-989/EPE/2,1
GET,/api/cart/add/anonymous-735/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-751,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-751,1
POST,/api/payment/pay/anonymous-841,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-841,1
POST,/api/payment/pay/anonymous-849,404 Client Error: NOT FOUND for url: http://20.117.82.90/api/payment/pay/anonymous-849,1
GET,/api/cart/cart/anonymous-745,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-745,1
POST,/api/shipping/confirm/anonymous-168,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-168,1
GET,/api/cart/add/anonymous-803/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-990,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-990,1
POST,/api/shipping/confirm/anonymous-450,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-450,1
PUT,/api/ratings/api/rate/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-274/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-136,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-136,1
GET,/api/cart/update/anonymous-825/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-506,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-506,1
GET,/api/cart/cart/anonymous-953,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-577,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-577,1
POST,/api/payment/pay/anonymous-51,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-51,1
POST,/api/payment/pay/anonymous-448,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-560,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/STAN-1/4,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-741,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-741,1
POST,/api/shipping/confirm/anonymous-207,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-207,1
GET,/,Remote end closed connection without response,65
GET,/api/cart/update/anonymous-418/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1071/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3191086,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/calc/3191086,1
POST,/api/payment/pay/anonymous-148,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-148,1
GET,/api/cart/update/anonymous-491/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-394,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-357/UHJ/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-357/UHJ/2,1
POST,/api/shipping/confirm/anonymous-718,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-718,2
PUT,/api/ratings/api/rate/SHCE/3,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-740,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-99,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-99,1
POST,/api/payment/pay/anonymous-18,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-18,2
PUT,/api/ratings/api/rate/RMC/3,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-684,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-684,1
GET,/api/cart/add/anonymous-469/STAN-1/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-497,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-497,1
POST,/api/payment/pay/anonymous-163,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-163,1
POST,/api/payment/pay/anonymous-659,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-659,1
POST,/api/payment/pay/anonymous-440,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-440,1
POST,/api/payment/pay/anonymous-133,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-133,1
POST,/api/shipping/confirm/anonymous-158,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-158,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,10
GET,/api/shipping/calc/4045435,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/calc/4045435,1
GET,/api/shipping/calc/3917291,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-102,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-102,1
POST,/api/shipping/confirm/anonymous-404,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-404,1
GET,/api/cart/update/anonymous-335/SHIP/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-613,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-613,1
GET,/api/cart/update/anonymous-281/RMC/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-281/RMC/2,1
GET,/api/cart/update/anonymous-568/EPE/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-641,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-749/UHJ/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-749/UHJ/2,1
POST,/api/payment/pay/anonymous-108,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-108,1
GET,/api/shipping/calc/5375687,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-231,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-590,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-464,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-659,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-659,1
GET,/api/cart/add/anonymous-973/EMM/1,Remote end closed connection without response,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,4
POST,/api/shipping/confirm/anonymous-199,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-199,1
POST,/api/payment/pay/anonymous-66,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-66,1
POST,/api/payment/pay/anonymous-820,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-820,1
GET,/api/shipping/calc/5081339,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-36,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-36,1
POST,/api/shipping/confirm/anonymous-492,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-492,2
GET,/api/cart/add/anonymous-409/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-330/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-833,404 Client Error: NOT FOUND for url: http://20.117.82.90/api/payment/pay/anonymous-833,1
GET,/api/cart/cart/anonymous-441,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-576/EPE/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-576/EPE/2,1
GET,/api/cart/update/anonymous-948/HPTD/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-948/HPTD/2,1
POST,/api/shipping/confirm/anonymous-553,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-72,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-72,1
GET,/api/shipping/calc/4581682,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-386/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-395,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-395,1
GET,/api/cart/add/anonymous-591/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-647/RMC/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-647/RMC/2,1
GET,/api/cart/add/anonymous-444/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-663,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-663,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-65,1
GET,/api/cart/update/anonymous-537/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/calc/5654194,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-625,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-625,1
GET,/api/cart/update/anonymous-874/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-546/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-469/EMM/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-609,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-554,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-781,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-781,1
POST,/api/payment/pay/anonymous-594,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-594,1
POST,/api/shipping/confirm/anonymous-457,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-67,1
GET,/api/cart/add/anonymous-472/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-152,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-152,1
PUT,/api/ratings/api/rate/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4050215,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/calc/4050215,1
GET,/api/cart/update/anonymous-713/UHJ/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-105,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-105,1
GET,/api/cart/cart/anonymous-676,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-718,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-718,2
POST,/api/payment/pay/anonymous-506,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-506,1
POST,/api/shipping/confirm/anonymous-193,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-193,1
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-106,1
GET,/api/cart/cart/anonymous-548,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-89,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-89,1
POST,/api/payment/pay/anonymous-103,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-103,1
GET,/api/cart/add/anonymous-956/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-501,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-729,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-729,1
GET,/api/cart/update/anonymous-343/HPTD/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-343/HPTD/2,1
GET,/api/shipping/calc/3438654,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-787,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-787,1
POST,/api/payment/pay/anonymous-149,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-149,1
POST,/api/shipping/confirm/anonymous-417,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-417,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/cities/jp,1
GET,/api/cart/update/anonymous-890/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-57,1
GET,/api/cart/cart/anonymous-872,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-188,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-188,1
GET,/api/cart/add/anonymous-989/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-373/EMM/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-630,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-630,1
GET,/api/cart/update/anonymous-655/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-281,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-281,1
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/cities/at,2
GET,/api/shipping/calc/5841542,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-20,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-20,2
GET,/api/shipping/calc/5666427,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/calc/5666427,1
GET,/api/cart/add/anonymous-514/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-623/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-749,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-749,1
PUT,/api/ratings/api/rate/RED/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-498,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-847,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-847,1
POST,/api/payment/pay/anonymous-280,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-280,1
GET,/api/shipping/cities/no,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/cities/no,2
GET,/api/shipping/cities/us,Remote end closed connection without response,3
GET,/api/shipping/cities/cz,Remote end closed connection without response,2
GET,/api/user/uniqueid,Remote end closed connection without response,35
GET,/api/cart/update/anonymous-594/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-85,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-85,1
POST,/api/payment/pay/anonymous-415,404 Client Error: NOT FOUND for url: http://20.117.82.90/api/payment/pay/anonymous-415,1
GET,/api/shipping/cities/ru,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/cities/ru,2
GET,/api/cart/cart/anonymous-833,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-887,Remote end closed connection without response,1
GET,/api/shipping/calc/3848616,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-725/EPE/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-725/EPE/2,1
POST,/api/payment/pay/anonymous-750,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-750,1
POST,/api/shipping/confirm/anonymous-456,Remote end closed connection without response,1
GET,/api/shipping/calc/5662367,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-146,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-146,1
GET,/api/shipping/calc/3782651,Remote end closed connection without response,1
GET,/api/shipping/calc/4041232,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/calc/4041232,1
POST,/api/payment/pay/anonymous-753,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-753,1
GET,/api/cart/add/anonymous-669/RED/1,Remote end closed connection without response,1
GET,/api/shipping/cities/fi,Remote end closed connection without response,3
GET,/api/shipping/calc/3439699,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-601/EMM/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-601/EMM/2,1
POST,/api/shipping/confirm/anonymous-432,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-453/EMM/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-453/EMM/2,1
POST,/api/shipping/confirm/anonymous-189,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-189,1
GET,/api/cart/add/anonymous-1034/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-800,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-800,1
PUT,/api/ratings/api/rate/Watson/4,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-49,1
GET,/api/cart/cart/anonymous-710,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-710,1
GET,/api/cart/cart/anonymous-827,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-381/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-30,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-30,2
GET,/api/cart/update/anonymous-702/EPE/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-702/EPE/2,1
GET,/api/shipping/calc/3760216,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-579,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-510,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-510,1
POST,/api/payment/pay/anonymous-559,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-559,1
GET,/api/cart/cart/anonymous-476,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-889,404 Client Error: NOT FOUND for url: http://20.117.82.90/api/payment/pay/anonymous-889,1
GET,/api/cart/update/anonymous-575/STAN-1/2,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/update/anonymous-575/STAN-1/2,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,9
POST,/api/payment/pay/anonymous-251,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-251,1
GET,/api/cart/add/anonymous-508/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-673/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-438/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-329/EMM/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-177,504 Server Error: Gateway Time-out for url: http://20.117.82.90/api/shipping/confirm/anonymous-177,1
GET,/api/cart/update/anonymous-764/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-826/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1126/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3800042,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-134,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-134,1
GET,/api/shipping/calc/3957526,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-270,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-448,404 Client Error:  for url: http://20.117.82.90/api/shipping/confirm/anonymous-448,1
POST,/api/payment/pay/anonymous-147,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.90/api/payment/pay/anonymous-147,1
GET,/api/cart/cart/anonymous-666,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-666,1
POST,/api/shipping/confirm/anonymous-793,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-771,404 Client Error: Not Found for url: http://20.117.82.90/api/cart/cart/anonymous-771,1
POST,/api/payment/pay/anonymous-510,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.90/api/payment/pay/anonymous-510,1
