Method,Name,Error,Occurrences
GET,/api/cart/cart/anonymous-265,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-136,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-136,1
GET,/api/cart/add/anonymous-630/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-149,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-149,1
POST,/api/payment/pay/anonymous-120,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-120,1
POST,/api/payment/pay/anonymous-148,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-148,1
GET,/api/cart/cart/anonymous-563,Remote end closed connection without response,1
GET,/api/shipping/cities/bg,Remote end closed connection without response,1
GET,/api/shipping/calc/4589325,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-72,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-72,1
POST,/api/payment/pay/anonymous-144,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-144,1
POST,/api/payment/pay/anonymous-181,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-564/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-191,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-191,1
POST,/api/payment/pay/anonymous-121,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-121,1
GET,/api/cart/update/anonymous-1206/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-50,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-50,1
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-90,1
POST,/api/payment/pay/anonymous-161,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-161,1
POST,/api/payment/pay/anonymous-139,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-139,1
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,7
POST,/api/payment/pay/anonymous-644,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-119,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-119,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-65,1
POST,/api/payment/pay/anonymous-77,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-77,1
GET,/api/catalogue/product/EPE,Remote end closed connection without response,5
POST,/api/payment/pay/anonymous-52,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-52,1
GET,/api/shipping/calc/4588540,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-519,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-625,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-283,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-147,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-147,1
POST,/api/payment/pay/anonymous-134,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-134,1
POST,/api/payment/pay/anonymous-128,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-128,1
POST,/api/payment/pay/anonymous-187,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-187,1
POST,/api/payment/pay/anonymous-41,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-41,1
POST,/api/payment/pay/anonymous-127,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-127,1
POST,/api/payment/pay/anonymous-104,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-104,1
POST,/api/payment/pay/anonymous-37,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-37,1
POST,/api/payment/pay/anonymous-46,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-46,1
POST,/api/shipping/confirm/anonymous-344,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-374/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-157,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-157,1
POST,/api/payment/pay/anonymous-165,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-165,1
POST,/api/payment/pay/anonymous-185,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-309/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-608,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-98,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-98,1
GET,/api/shipping/calc/3847804,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-57,1
GET,/api/cart/add/anonymous-427/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-190,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-190,1
POST,/api/payment/pay/anonymous-152,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-152,1
GET,/api/cart/update/anonymous-364/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-135,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-135,1
POST,/api/payment/pay/anonymous-69,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-69,1
GET,/api/shipping/cities/at,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-130,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-130,1
POST,/api/payment/pay/anonymous-182,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1186/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-726/STAN-1/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-199,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-111,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-111,1
GET,/api/cart/add/anonymous-588/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3813434,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-108,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-108,1
GET,/api/shipping/calc/5347359,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-310/HPTD/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-367,Remote end closed connection without response,1
GET,/api/catalogue/categories,Remote end closed connection without response,35
GET,/api/cart/add/anonymous-940/EPE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-360/EMM/2,Remote end closed connection without response,1
GET,/api/catalogue/product/RMC,Remote end closed connection without response,8
POST,/api/payment/pay/anonymous-68,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-68,1
GET,/api/cart/update/anonymous-355/EPE/2,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,3
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-146,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-146,1
POST,/api/payment/pay/anonymous-73,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-73,1
POST,/api/payment/pay/anonymous-60,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-60,1
POST,/api/payment/pay/anonymous-88,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-88,1
GET,/api/cart/cart/anonymous-650,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-92,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-92,1
POST,/api/payment/pay/anonymous-316,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-184,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-184,1
POST,/api/payment/pay/anonymous-194,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-194,1
POST,/api/payment/pay/anonymous-74,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-74,1
GET,/api/catalogue/products,Remote end closed connection without response,16
POST,/api/payment/pay/anonymous-154,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-154,1
POST,/api/payment/pay/anonymous-58,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-58,1
GET,/api/shipping/calc/3438040,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-138,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-138,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-59,1
POST,/api/payment/pay/anonymous-63,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-63,1
GET,/api/shipping/calc/3400458,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-180,Remote end closed connection without response,1
GET,/api/shipping/calc/5095842,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-86,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-86,1
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-91,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-91,1
POST,/api/payment/pay/anonymous-151,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-151,1
GET,/api/cart/update/anonymous-1126/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-66,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-66,1
POST,/api/user/login,Remote end closed connection without response,17
POST,/api/payment/pay/anonymous-159,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-159,1
GET,/api/cart/add/anonymous-719/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-35,1
POST,/api/payment/pay/anonymous-94,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-94,1
POST,/api/shipping/confirm/anonymous-200,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-123,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-123,1
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-106,1
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-39,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-39,1
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-1215/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-102,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-102,1
GET,/api/cart/add/anonymous-592/UHJ/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/RED/3,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-67,1
POST,/api/payment/pay/anonymous-55,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-55,1
GET,/api/shipping/calc/5086406,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-101,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-101,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-201,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-171,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-171,1
GET,/api/cart/add/anonymous-594/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-716/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-174,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-174,1
PUT,/api/ratings/api/rate/SHCE/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-47,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-47,1
GET,/api/cart/update/anonymous-361/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-80,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-80,1
POST,/api/payment/pay/anonymous-166,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-166,1
POST,/api/payment/pay/anonymous-129,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-129,1
PUT,/api/ratings/api/rate/HPTD/3,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-42,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-42,1
GET,/api/shipping/calc/3920968,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-571,Remote end closed connection without response,1
GET,/api/shipping/calc/4049513,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-168,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-168,1
POST,/api/payment/pay/anonymous-172,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-172,1
POST,/api/payment/pay/anonymous-124,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-124,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-49,1
POST,/api/payment/pay/anonymous-162,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-162,1
POST,/api/payment/pay/anonymous-145,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-145,1
POST,/api/payment/pay/anonymous-140,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-140,1
POST,/api/payment/pay/anonymous-76,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-76,1
GET,/api/cart/cart/anonymous-531,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-113,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-113,1
POST,/api/payment/pay/anonymous-118,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-118,1
POST,/api/payment/pay/anonymous-78,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-78,1
GET,/api/cart/add/anonymous-635/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-112,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-112,1
POST,/api/payment/pay/anonymous-71,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-71,1
PUT,/api/ratings/api/rate/UHJ/5,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-539,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-51,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-51,1
POST,/api/payment/pay/anonymous-195,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-195,1
GET,/api/shipping/calc/3437920,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-93,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-93,1
POST,/api/payment/pay/anonymous-116,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-116,1
POST,/api/payment/pay/anonymous-141,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-141,1
POST,/api/payment/pay/anonymous-143,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-143,1
POST,/api/payment/pay/anonymous-155,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-155,1
POST,/api/payment/pay/anonymous-54,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-54,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-175,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-175,1
GET,/api/shipping/calc/3799808,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-97,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-97,1
POST,/api/payment/pay/anonymous-95,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-95,1
POST,/api/payment/pay/anonymous-64,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-64,1
POST,/api/payment/pay/anonymous-26,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-26,1
PUT,/api/ratings/api/rate/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3208859,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-255/Watson/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-297,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-70,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-70,1
POST,/api/payment/pay/anonymous-284,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-183,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-183,1
GET,/api/cart/add/anonymous-390/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-48,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-48,1
GET,/api/cart/add/anonymous-428/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-996,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-160,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-160,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,6
POST,/api/payment/pay/anonymous-105,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-105,1
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,7
POST,/api/payment/pay/anonymous-153,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-153,1
GET,/api/shipping/calc/3437125,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-167,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-167,1
GET,/api/cart/add/anonymous-678/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-83,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-83,1
POST,/api/payment/pay/anonymous-170,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-170,1
POST,/api/payment/pay/anonymous-131,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-131,1
POST,/api/payment/pay/anonymous-43,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-43,1
POST,/api/payment/pay/anonymous-176,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.151/api/payment/pay/anonymous-176,1
GET,/api/shipping/cities/es,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-836/HPTD/1,Remote end closed connection without response,1
