Method,Name,Error,Occurrences
GET,/api/shipping/calc/4040235,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4040235,1
GET,/api/cart/cart/anonymous-1159,Remote end closed connection without response,1
GET,/api/shipping/calc/3767009,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3767009,1
GET,/api/cart/add/anonymous-1060/RED/1,Remote end closed connection without response,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/jp,9
GET,/api/catalogue/products,Remote end closed connection without response,7
POST,/api/shipping/confirm/anonymous-606,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/confirm/anonymous-606,1
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/pt,10
GET,/api/shipping/calc/3765365,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3765365,1
GET,/api/shipping/calc/3961965,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3961965,1
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,1
GET,/api/shipping/calc/4559208,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4559208,1
GET,/api/shipping/cities/ro,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/ro,5
GET,/api/shipping/calc/3774459,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3774459,1
GET,/api/shipping/calc/3375147,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3375147,1
POST,/api/user/login,Remote end closed connection without response,13
GET,/api/cart/add/anonymous-1314/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/cities/ro,"('Connection broken: IncompleteRead(10145 bytes read, 95 more expected)', IncompleteRead(10145 bytes read, 95 more expected))",1
GET,/api/shipping/cities/au,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/au,6
GET,/api/shipping/calc/5836688,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5836688,1
GET,/api/cart/add/anonymous-1016/Watson/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,2
GET,/api/shipping/calc/5360000,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5360000,1
GET,/api/cart/cart/anonymous-1135,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,1
GET,/api/shipping/calc/3196426,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3196426,1
GET,/api/shipping/calc/4584595,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4584595,1
GET,/api/shipping/calc/4386845,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4386845,1
GET,/api/cart/add/anonymous-1336/UHJ/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3192092,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3192092,1
GET,/api/shipping/cities/cz,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/cz,6
PUT,/api/ratings/api/rate/RED/3,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-883/HPTD/2,Remote end closed connection without response,1
GET,/api/shipping/cities/fr,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/fr,6
GET,/api/shipping/calc/3396489,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3396489,1
GET,/api/shipping/cities/fr,Remote end closed connection without response,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,2
GET,/api/shipping/calc/5359226,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5359226,1
GET,/api/shipping/calc/3397249,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3397249,1
GET,/api/shipping/cities/de,Remote end closed connection without response,1
GET,/api/shipping/calc/4581743,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4581743,1
GET,/api/shipping/cities/fi,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/fi,9
GET,/api/shipping/cities/nl,Remote end closed connection without response,1
GET,/api/shipping/calc/3440063,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3440063,1
GET,/api/shipping/cities/it,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/it,10
POST,/api/shipping/confirm/anonymous-614,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/confirm/anonymous-614,1
GET,/api/cart/add/anonymous-1301/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5345170,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5345170,1
GET,/api/shipping/calc/4592917,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4592917,1
GET,/api/shipping/calc/5860773,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5860773,1
GET,/api/shipping/calc/5093527,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5093527,1
GET,/api/shipping/cities/se,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/se,7
GET,/api/shipping/calc/3439668,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3439668,1
GET,/api/cart/add/anonymous-1134/Watson/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3188123,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3188123,1
GET,/api/shipping/calc/5080617,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5080617,1
GET,/api/shipping/calc/4166955,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4166955,1
GET,/api/cart/update/anonymous-622/RMC/2,Remote end closed connection without response,1
GET,/api/shipping/calc/5885149,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5885149,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1030/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1163/RED/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-586,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/confirm/anonymous-586,1
GET,/api/shipping/calc/5075981,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5075981,1
GET,/api/shipping/calc/5093899,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5093899,1
GET,/api/shipping/calc/3396523,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3396523,1
GET,/api/shipping/cities/no,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/no,12
GET,/api/shipping/calc/3791105,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3791105,1
GET,/api/shipping/calc/3436821,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3436821,1
GET,/api/shipping/cities/de,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/de,11
POST,/api/shipping/confirm/anonymous-30,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/confirm/anonymous-30,1
GET,/api/shipping/calc/5082444,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5082444,1
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/at,17
GET,/api/shipping/calc/4579450,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/4579450,1
GET,/api/shipping/cities/ca,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/cities/ca,9
GET,/api/shipping/codes,Remote end closed connection without response,14
GET,/api/shipping/calc/3205292,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/3205292,1
GET,/api/shipping/calc/5077487,504 Server Error: Gateway Time-out for url: http://20.117.70.196/api/shipping/calc/5077487,1
GET,/api/cart/add/anonymous-1616/RED/1,Remote end closed connection without response,1
