Method,Name,Error,Occurrences
POST,/api/shipping/confirm/anonymous-11,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-11,2
GET,/api/cart/add/anonymous-654/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-654/Watson/1,1
GET,/api/cart/add/anonymous-633/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-633/SHCE/1,1
GET,/api/cart/cart/anonymous-642,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-642,1
GET,/api/cart/cart/anonymous-548,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-548,1
GET,/api/cart/update/anonymous-714/Watson/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-714/Watson/2,1
POST,/api/payment/pay/anonymous-212,429 Client Error: TOO MANY REQUESTS for url: http://20.108.182.69/api/payment/pay/anonymous-212,1
POST,/api/payment/pay/anonymous-221,429 Client Error: TOO MANY REQUESTS for url: http://20.108.182.69/api/payment/pay/anonymous-221,1
PUT,/api/ratings/api/rate/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-937/EMM/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3831011,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/3831011,1
GET,/api/shipping/calc/4559936,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/4559936,1
GET,/api/cart/add/anonymous-747/EMM/1,Remote end closed connection without response,1
GET,/api/shipping/cities/ch,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/cities/ch,11
POST,/api/shipping/confirm/anonymous-684,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-684,1
GET,/api/cart/add/anonymous-844/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-844/EMM/1,1
GET,/api/cart/add/anonymous-10/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-742,404 Client Error: NOT FOUND for url: http://20.108.182.69/api/payment/pay/anonymous-742,1
GET,/api/cart/update/anonymous-537/SHCE/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-537/SHCE/2,1
GET,/api/cart/add/anonymous-799/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-799/RMC/1,1
POST,/api/payment/pay/anonymous-715,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-953,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-16,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/confirm/anonymous-16,1
GET,/,Remote end closed connection without response,56
GET,/api/ratings/api/fetch/STAN-1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/ratings/api/fetch/STAN-1,28
GET,/api/cart/add/anonymous-898/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-136/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-538,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-538,1
GET,/api/shipping/calc/4176917,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/4176917,1
GET,/api/cart/update/anonymous-632/SHCE/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-632/SHCE/2,1
POST,/api/shipping/confirm/anonymous-530,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-848,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-848,1
POST,/api/shipping/confirm/anonymous-689,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-689,1
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/cities/pt,16
GET,/api/shipping/calc/4036773,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-396,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-396,1
GET,/api/cart/cart/anonymous-728,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-764/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-764/UHJ/1,1
POST,/api/payment/pay/anonymous-1,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-1,1
GET,/api/cart/cart/anonymous-497,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-497,1
GET,/api/cart/cart/anonymous-552,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-552,1
POST,/api/payment/pay/anonymous-213,429 Client Error: TOO MANY REQUESTS for url: http://20.108.182.69/api/payment/pay/anonymous-213,1
GET,/api/cart/add/anonymous-736/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-619,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-619,1
GET,/api/cart/add/anonymous-34/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-536/UHJ/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-536/UHJ/2,1
GET,/api/cart/cart/anonymous-435,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-435,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,8
GET,/api/cart/cart/anonymous-709,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-709,1
GET,/api/cart/add/anonymous-798/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-798/UHJ/1,1
POST,/api/payment/pay/anonymous-986,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-986,1
GET,/api/shipping/calc/3802787,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-692,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-692,1
GET,/api/cart/cart/anonymous-688,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-688,1
POST,/api/payment/pay/anonymous-786,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-786,2
GET,/api/cart/add/anonymous-710/RED/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-710/RED/1,1
GET,/api/cart/update/anonymous-314/RMC/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-314/RMC/2,1
GET,/api/shipping/calc/3302990,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/3302990,1
GET,/api/catalogue/product/RMC,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/catalogue/product/RMC,21
GET,/api/cart/update/anonymous-447/HPTD/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-447/HPTD/2,1
GET,/api/cart/add/anonymous-623/RED/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-623/RED/1,1
GET,/api/cart/cart/anonymous-440,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-440,1
GET,/api/shipping/calc/3933382,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-273,429 Client Error: TOO MANY REQUESTS for url: http://20.108.182.69/api/payment/pay/anonymous-273,1
GET,/api/cart/add/anonymous-590/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-590/STAN-1/1,1
GET,/api/cart/cart/anonymous-417,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-417,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-217,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-217,1
POST,/api/payment/pay/anonymous-217,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-217,1
POST,/api/payment/pay/anonymous-45,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-45,1
GET,/api/cart/add/anonymous-870/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-870/SHCE/1,1
GET,/api/shipping/calc/6040011,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-931,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-931,1
GET,/api/cart/cart/anonymous-658,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-658,1
GET,/api/cart/update/anonymous-521/Watson/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-521/Watson/2,1
GET,/api/shipping/calc/3311171,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/3311171,1
POST,/api/payment/pay/anonymous-598,404 Client Error: NOT FOUND for url: http://20.108.182.69/api/payment/pay/anonymous-598,1
GET,/api/cart/add/anonymous-809/EPE/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-809/EPE/1,1
GET,/api/shipping/calc/4400707,Remote end closed connection without response,1
GET,/api/shipping/calc/5990483,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/5990483,1
GET,/api/cart/update/anonymous-866/UHJ/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-330,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/confirm/anonymous-330,1
GET,/api/cart/update/anonymous-464/EMM/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-464/EMM/2,1
GET,/api/cart/cart/anonymous-672,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-672,1
GET,/api/cart/add/anonymous-589/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-589/STAN-1/1,1
GET,/api/cart/add/anonymous-702/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-702/UHJ/1,1
GET,/api/cart/cart/anonymous-771,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-771,1
GET,/api/cart/cart/anonymous-560,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-560,2
GET,/api/cart/add/anonymous-114/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-799,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-799,1
GET,/api/cart/update/anonymous-639/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-672/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-672/SHCE/1,1
GET,/api/cart/add/anonymous-818/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-818/STAN-1/1,1
GET,/api/cart/update/anonymous-512/EMM/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-512/EMM/2,1
POST,/api/shipping/confirm/anonymous-649,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-649,1
GET,/api/cart/update/anonymous-359/EPE/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-359/EPE/2,1
GET,/api/cart/add/anonymous-964/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-629,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-629,1
POST,/api/user/login,[Errno 111] Connection refused,3
GET,/api/cart/update/anonymous-56/EPE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-699,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-699,1
POST,/api/shipping/confirm/anonymous-6,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-6,2
GET,/api/cart/update/anonymous-669/UHJ/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-931,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-931,1
PUT,/api/ratings/api/rate/SHCE/3,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/ratings/api/rate/SHCE/3,1
GET,/api/shipping/cities/ca,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/shipping/cities/ca,1
GET,/api/cart/update/anonymous-110/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-936,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.182.69/api/payment/pay/anonymous-936,1
GET,/api/cart/add/anonymous-577/RED/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-577/RED/1,1
GET,/api/cart/cart/anonymous-849,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-548,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-377/HPTD/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-377/HPTD/2,1
GET,/api/shipping/calc/4165269,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/4165269,1
GET,/api/shipping/cities/fi,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/cities/fi,7
GET,/api/cart/add/anonymous-849/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-795/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-795/UHJ/1,1
POST,/api/shipping/confirm/anonymous-252,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/confirm/anonymous-252,1
GET,/api/cart/add/anonymous-712/RED/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-712/RED/1,1
GET,/api/cart/cart/anonymous-707,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/cart/anonymous-707,1
POST,/api/shipping/confirm/anonymous-926,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-926,1
POST,/api/shipping/confirm/anonymous-638,404 Client Error:  for url: http://20.108.182.69/api/shipping/confirm/anonymous-638,1
GET,/api/cart/update/anonymous-432/RMC/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-432/RMC/2,1
GET,/api/cart/cart/anonymous-606,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-606,2
GET,/api/cart/add/anonymous-800/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-800/RMC/1,1
GET,/api/cart/cart/anonymous-891,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-775,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-775,1
POST,/api/shipping/confirm/anonymous-955,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-461/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/update/anonymous-461/STAN-1/2,1
GET,/api/cart/add/anonymous-467/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/add/anonymous-467/UHJ/1,1
GET,/api/cart/update/anonymous-76/Watson/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-76/Watson/2,1
GET,/api/cart/cart/anonymous-431,502 Server Error: Bad Gateway for url: http://20.108.182.69/api/cart/cart/anonymous-431,1
POST,/api/shipping/confirm/anonymous-22,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/confirm/anonymous-22,1
GET,/api/shipping/calc/4592960,504 Server Error: Gateway Time-out for url: http://20.108.182.69/api/shipping/calc/4592960,1
GET,/api/cart/update/anonymous-600/STAN-1/2,404 Client Error: Not Found for url: http://20.108.182.69/api/cart/update/anonymous-600/STAN-1/2,1
