Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-30,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-30,1
POST,/api/payment/pay/anonymous-53,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-53,1
POST,/api/payment/pay/anonymous-61,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-61,1
GET,/api/shipping/calc/3364443,504 Server Error: Gateway Time-out for url: http://20.117.158.83/api/shipping/calc/3364443,1
GET,/api/cart/add/anonymous-1110/HPTD/1,Remote end closed connection without response,1
GET,/,[Errno 104] Connection reset by peer,20
POST,/api/user/login,500 Server Error: Internal Server Error for url: http://20.117.158.83/api/user/login,2
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-35,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-49,1
POST,/api/payment/pay/anonymous-60,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-60,1
POST,/api/payment/pay/anonymous-69,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-69,1
GET,/api/cart/add/anonymous-1277/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-38,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-38,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,2
GET,/api/shipping/cities/tr,"('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read))",1
GET,/api/shipping/cities/us,"('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read))",1
GET,/api/cart/cart/anonymous-1569,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-64,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-64,1
POST,/api/payment/pay/anonymous-62,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-62,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,1
GET,/api/shipping/cities/ru,504 Server Error: Gateway Time-out for url: http://20.117.158.83/api/shipping/cities/ru,1
POST,/api/payment/pay/anonymous-42,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-42,1
GET,/api/shipping/calc/4568404,504 Server Error: Gateway Time-out for url: http://20.117.158.83/api/shipping/calc/4568404,1
GET,/api/shipping/codes,Remote end closed connection without response,6
POST,/api/payment/pay/anonymous-46,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-46,1
POST,/api/payment/pay/anonymous-45,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.83/api/payment/pay/anonymous-45,1
