Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-171,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-171,1
POST,/api/payment/pay/anonymous-76,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-76,1
PUT,/api/ratings/api/rate/STAN-1/4,Remote end closed connection without response,1
GET,/,Remote end closed connection without response,27
POST,/api/payment/pay/anonymous-142,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-142,1
POST,/api/payment/pay/anonymous-44,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-44,1
POST,/api/payment/pay/anonymous-243,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/RMC/3,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-621/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-72,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-72,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,5
GET,/api/cart/add/anonymous-980/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-158,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-158,1
POST,/api/payment/pay/anonymous-193,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-193,1
POST,/api/payment/pay/anonymous-153,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-153,1
POST,/api/payment/pay/anonymous-137,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-137,1
GET,/api/shipping/calc/3198980,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-591/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-47,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-47,1
GET,/api/cart/add/anonymous-481/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-118,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-118,1
POST,/api/payment/pay/anonymous-134,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-134,1
POST,/api/payment/pay/anonymous-37,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-37,1
GET,/api/cart/update/anonymous-303/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-99,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-99,1
POST,/api/payment/pay/anonymous-55,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-55,1
POST,/api/payment/pay/anonymous-121,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-121,1
GET,/api/cart/add/anonymous-654/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-41,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-41,1
GET,/api/cart/update/anonymous-553/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-835/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-69,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-69,1
POST,/api/payment/pay/anonymous-139,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-139,1
POST,/api/payment/pay/anonymous-116,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-116,1
GET,/api/cart/add/anonymous-554/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-35,1
POST,/api/payment/pay/anonymous-189,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-189,1
GET,/api/shipping/cities/dk,504 Server Error: Gateway Time-out for url: http://20.108.247.140/api/shipping/cities/dk,1
POST,/api/shipping/confirm/anonymous-533,Remote end closed connection without response,1
GET,/api/user/uniqueid,Remote end closed connection without response,29
GET,/api/cart/add/anonymous-723/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-124,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-124,1
POST,/api/payment/pay/anonymous-136,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-136,1
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,1
GET,/api/shipping/cities/fi,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-570/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-538/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-34,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-34,1
GET,/api/shipping/cities/se,500 Server Error:  for url: http://20.108.247.140/api/shipping/cities/se,1
GET,/api/cart/add/anonymous-888/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-94,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-94,1
GET,/api/cart/add/anonymous-981/HPTD/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,4
POST,/api/payment/pay/anonymous-178,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-178,1
POST,/api/shipping/confirm/anonymous-335,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-104,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-104,1
POST,/api/payment/pay/anonymous-112,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-112,1
POST,/api/payment/pay/anonymous-46,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-46,1
POST,/api/payment/pay/anonymous-270,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-96,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-96,1
POST,/api/payment/pay/anonymous-183,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-183,1
GET,/api/cart/update/anonymous-343/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-101,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-101,1
POST,/api/payment/pay/anonymous-63,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-63,1
GET,/api/cart/add/anonymous-401/EPE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5651693,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-712,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-149,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-149,1
POST,/api/payment/pay/anonymous-108,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-108,1
GET,/api/cart/cart/anonymous-373,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-140,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-140,1
POST,/api/payment/pay/anonymous-132,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-132,1
POST,/api/payment/pay/anonymous-181,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-181,1
POST,/api/payment/pay/anonymous-87,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-87,1
POST,/api/payment/pay/anonymous-135,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-135,1
POST,/api/payment/pay/anonymous-133,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-133,1
POST,/api/payment/pay/anonymous-123,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-123,1
GET,/api/cart/cart/anonymous-788,Remote end closed connection without response,1
GET,/api/shipping/calc/4041929,Remote end closed connection without response,1
GET,/api/shipping/calc/3209663,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-128,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-128,1
POST,/api/payment/pay/anonymous-77,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-77,1
POST,/api/payment/pay/anonymous-52,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-52,1
GET,/api/shipping/cities/au,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-572/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-244/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-364/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-296,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-82,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-82,1
POST,/api/payment/pay/anonymous-126,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-126,1
GET,/api/shipping/cities/se,Remote end closed connection without response,4
POST,/api/payment/pay/anonymous-172,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-172,1
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,4
POST,/api/shipping/confirm/anonymous-581,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,5
PUT,/api/ratings/api/rate/Watson/3,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-188,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-188,1
GET,/api/cart/add/anonymous-438/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-159,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-159,1
GET,/api/shipping/calc/3198471,504 Server Error: Gateway Time-out for url: http://20.108.247.140/api/shipping/calc/3198471,1
GET,/api/catalogue/product/EPE,Remote end closed connection without response,7
POST,/api/shipping/confirm/anonymous-397,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-80,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-80,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-67,1
POST,/api/shipping/confirm/anonymous-942,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-167,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-167,1
POST,/api/shipping/confirm/anonymous-434,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-160,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-160,1
POST,/api/payment/pay/anonymous-31,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-31,1
POST,/api/payment/pay/anonymous-45,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-45,1
POST,/api/payment/pay/anonymous-169,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-169,1
GET,/api/cart/add/anonymous-483/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-53,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-53,1
GET,/api/cart/cart/anonymous-445,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-385/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-65,1
GET,/api/shipping/cities/it,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-186,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-186,1
GET,/api/cart/add/anonymous-500/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-51,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-51,1
POST,/api/payment/pay/anonymous-78,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-78,1
GET,/api/shipping/cities/de,500 Server Error:  for url: http://20.108.247.140/api/shipping/cities/de,1
POST,/api/payment/pay/anonymous-117,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-117,1
POST,/api/payment/pay/anonymous-151,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-151,1
POST,/api/payment/pay/anonymous-61,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-61,1
GET,/api/shipping/calc/4014076,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-751/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-143,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-143,1
POST,/api/payment/pay/anonymous-48,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-48,1
POST,/api/payment/pay/anonymous-127,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-127,1
GET,/api/cart/add/anonymous-593/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-162,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-162,1
GET,/api/cart/add/anonymous-1064/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-38,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-38,1
GET,/api/shipping/calc/3954459,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-881/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-107,1
GET,/api/cart/add/anonymous-472/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/cities/at,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-180,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-180,1
PUT,/api/ratings/api/rate/STAN-1/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-59,1
POST,/api/payment/pay/anonymous-36,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-36,1
GET,/api/shipping/cities/br,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-57,1
GET,/api/shipping/cities/ru,500 Server Error:  for url: http://20.108.247.140/api/shipping/cities/ru,1
GET,/api/cart/cart/anonymous-947,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-836/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-91,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-91,1
POST,/api/shipping/confirm/anonymous-472,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-638/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-62,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-62,1
GET,/api/cart/add/anonymous-352/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/cities/ro,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-129,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-129,1
POST,/api/payment/pay/anonymous-177,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-177,1
GET,/api/cart/update/anonymous-929/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-114,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-114,1
POST,/api/payment/pay/anonymous-130,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-130,1
POST,/api/payment/pay/anonymous-187,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-187,1
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-90,1
POST,/api/payment/pay/anonymous-54,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-54,1
GET,/api/cart/update/anonymous-421/SHCE/2,Remote end closed connection without response,1
GET,/api/catalogue/categories,Remote end closed connection without response,23
POST,/api/payment/pay/anonymous-150,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-150,1
POST,/api/payment/pay/anonymous-85,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-85,1
GET,/api/catalogue/product/RMC,Remote end closed connection without response,5
GET,/api/cart/cart/anonymous-504,Remote end closed connection without response,1
GET,/api/shipping/calc/3335740,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-98,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-98,1
GET,/api/shipping/calc/5346691,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-40,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-40,1
POST,/api/payment/pay/anonymous-176,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-176,1
GET,/api/cart/cart/anonymous-326,Remote end closed connection without response,1
GET,/api/shipping/cities/ca,Remote end closed connection without response,3
POST,/api/shipping/confirm/anonymous-277,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-482/EPE/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,10
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,6
POST,/api/payment/pay/anonymous-170,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-170,1
POST,/api/payment/pay/anonymous-175,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-175,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-49,1
POST,/api/payment/pay/anonymous-147,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-147,1
POST,/api/payment/pay/anonymous-60,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-60,1
POST,/api/payment/pay/anonymous-146,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-146,1
POST,/api/payment/pay/anonymous-154,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-154,1
POST,/api/payment/pay/anonymous-119,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-119,1
POST,/api/shipping/confirm/anonymous-1028,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-138,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-138,1
GET,/api/cart/add/anonymous-303/UHJ/1,Remote end closed connection without response,1
GET,/api/catalogue/products,Remote end closed connection without response,21
POST,/api/payment/pay/anonymous-182,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-182,1
GET,/api/cart/add/anonymous-563/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-184,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-184,1
GET,/api/cart/update/anonymous-358/RMC/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-419/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1062/STAN-1/1,Remote end closed connection without response,1
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,5
GET,/api/shipping/calc/4581757,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-68,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-68,1
PUT,/api/ratings/api/rate/Watson/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-84,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-84,1
POST,/api/payment/pay/anonymous-131,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-131,1
GET,/api/cart/add/anonymous-731/UHJ/1,Remote end closed connection without response,1
POST,/api/user/login,Remote end closed connection without response,38
POST,/api/payment/pay/anonymous-93,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-93,1
POST,/api/payment/pay/anonymous-74,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-74,1
GET,/api/cart/add/anonymous-667/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-164,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-164,1
GET,/api/cart/update/anonymous-1082/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-386/UHJ/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-39,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-39,1
GET,/api/cart/add/anonymous-353/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-558/RED/1,Remote end closed connection without response,1
GET,/api/shipping/cities/dk,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-58,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-58,1
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-92,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-92,1
GET,/api/cart/update/anonymous-753/SHCE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-105,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-105,1
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,5
POST,/api/payment/pay/anonymous-125,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-125,1
POST,/api/payment/pay/anonymous-79,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-79,1
GET,/api/cart/add/anonymous-958/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-955/EPE/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,6
POST,/api/payment/pay/anonymous-199,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-199,1
POST,/api/payment/pay/anonymous-95,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-95,1
POST,/api/payment/pay/anonymous-122,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-122,1
GET,/api/cart/cart/anonymous-994,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-70,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-70,1
PUT,/api/ratings/api/rate/RED/3,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-470,Remote end closed connection without response,1
GET,/api/shipping/cities/fr,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-956/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-173,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-173,1
GET,/api/cart/cart/anonymous-362,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-106,1
POST,/api/payment/pay/anonymous-145,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-145,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,4
POST,/api/payment/pay/anonymous-201,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-103,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-103,1
GET,/api/shipping/cities/de,Remote end closed connection without response,2
GET,/api/shipping/cities/no,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-165,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.140/api/payment/pay/anonymous-165,1
