Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-573,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-573,1
POST,/api/payment/pay/anonymous-248,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-248,1
POST,/api/payment/pay/anonymous-251,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-251,1
POST,/api/shipping/confirm/anonymous-332,Remote end closed connection without response,1
GET,/api/shipping/calc/5346221,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-837,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-708,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-402,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-189,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-189,1
GET,/api/cart/cart/anonymous-897,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-897,1
POST,/api/payment/pay/anonymous-44,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-44,2
POST,/api/payment/pay/anonymous-423,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-423,1
GET,/api/cart/add/anonymous-615/UHJ/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-404,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-404,1
GET,/api/cart/add/anonymous-708/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-820,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-820,1
POST,/api/shipping/confirm/anonymous-340,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-832/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-918/RMC/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-918/RMC/2,1
GET,/api/shipping/calc/3438357,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-365,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-538,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-538,1
POST,/api/payment/pay/anonymous-4,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-4,1
GET,/api/shipping/calc/3796025,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1045,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-1045,1
POST,/api/shipping/confirm/anonymous-533,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-533,1
POST,/api/payment/pay/anonymous-255,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-255,1
GET,/api/cart/cart/anonymous-770,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-718,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-482,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-482,1
GET,/api/cart/update/anonymous-533/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-200,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-200,1
GET,/api/cart/add/anonymous-417/EPE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-259/Watson/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-259/Watson/2,1
POST,/api/payment/pay/anonymous-185,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-185,2
POST,/api/payment/pay/anonymous-641,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-641,1
GET,/api/cart/add/anonymous-364/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-726/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-88,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-88,2
POST,/api/payment/pay/anonymous-446,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-446,1
GET,/api/cart/add/anonymous-762/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-290,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-290,1
POST,/api/payment/pay/anonymous-133,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-133,2
GET,/api/cart/update/anonymous-338/RED/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-338/RED/2,1
GET,/api/cart/update/anonymous-588/EPE/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-588/EPE/2,1
POST,/api/payment/pay/anonymous-272,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-416/EMM/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-407,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-94,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-94,2
POST,/api/payment/pay/anonymous-177,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-177,2
POST,/api/payment/pay/anonymous-102,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-102,1
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-107,1
GET,/api/cart/update/anonymous-847/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-805/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-124,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-124,1
POST,/api/payment/pay/anonymous-525,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-525,1
POST,/api/payment/pay/anonymous-220,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-220,1
POST,/api/shipping/confirm/anonymous-490,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-490,1
GET,/api/cart/cart/anonymous-521,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-521,1
GET,/api/cart/update/anonymous-292/EPE/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-292/EPE/2,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,9
POST,/api/payment/pay/anonymous-450,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-450,1
POST,/api/payment/pay/anonymous-364,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-364,1
POST,/api/payment/pay/anonymous-98,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-98,1
POST,/api/payment/pay/anonymous-89,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-89,2
POST,/api/shipping/confirm/anonymous-434,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-434,1
POST,/api/payment/pay/anonymous-73,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-73,2
GET,/api/cart/update/anonymous-438/Watson/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-438/Watson/2,1
POST,/api/payment/pay/anonymous-227,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-227,2
POST,/api/payment/pay/anonymous-297,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-297,1
POST,/api/payment/pay/anonymous-222,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-222,2
POST,/api/payment/pay/anonymous-365,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-365,1
POST,/api/shipping/confirm/anonymous-480,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-480,1
POST,/api/payment/pay/anonymous-284,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-284,1
GET,/api/cart/cart/anonymous-668,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-668,1
GET,/api/cart/add/anonymous-466/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-67,2
POST,/api/shipping/confirm/anonymous-378,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-378,1
POST,/api/payment/pay/anonymous-171,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-171,2
POST,/api/payment/pay/anonymous-876,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-876,1
GET,/api/shipping/calc/5863990,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-630,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-630,1
GET,/api/cart/cart/anonymous-608,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-479,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-479,1
POST,/api/payment/pay/anonymous-124,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-124,1
POST,/api/payment/pay/anonymous-23,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-23,1
POST,/api/shipping/confirm/anonymous-638,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-638,1
POST,/api/shipping/confirm/anonymous-419,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-419,1
GET,/api/cart/update/anonymous-823/SHIP/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-638,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-638,1
GET,/api/cart/update/anonymous-340/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-138,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-138,2
PUT,/api/ratings/api/rate/HPTD/4,Remote end closed connection without response,1
GET,/api/shipping/calc/3850448,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-516,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-516,1
GET,/api/cart/cart/anonymous-953,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-204,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-287,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-287,1
POST,/api/payment/pay/anonymous-579,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-579,1
POST,/api/payment/pay/anonymous-881,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-881,1
POST,/api/payment/pay/anonymous-269,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-269,1
POST,/api/payment/pay/anonymous-141,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-141,2
POST,/api/payment/pay/anonymous-316,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-316,1
GET,/api/cart/update/anonymous-570/EMM/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-570/EMM/2,1
PUT,/api/ratings/api/rate/STAN-1/4,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-423,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-423,1
GET,/,Remote end closed connection without response,59
GET,/api/cart/update/anonymous-864/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-816/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-83,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-83,2
POST,/api/payment/pay/anonymous-13,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-13,1
GET,/api/user/uniqueid,[Errno 104] Connection reset by peer,1
POST,/api/payment/pay/anonymous-241,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-241,1
GET,/api/cart/update/anonymous-806/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-667,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-667,1
POST,/api/shipping/confirm/anonymous-530,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-170,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-170,2
POST,/api/payment/pay/anonymous-416,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-416,1
GET,/api/cart/cart/anonymous-527,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-621/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-121,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-121,1
GET,/api/shipping/calc/4580182,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-572,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-572,1
GET,/api/cart/update/anonymous-405/RMC/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-405/RMC/2,1
POST,/api/shipping/confirm/anonymous-798,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-798,1
GET,/api/cart/cart/anonymous-623,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-644,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-644,1
POST,/api/payment/pay/anonymous-510,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-510,1
POST,/api/payment/pay/anonymous-331,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-331,1
GET,/api/cart/update/anonymous-303/SHIP/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-303/SHIP/2,1
GET,/api/cart/add/anonymous-820/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-412/Watson/2,Remote end closed connection without response,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,7
POST,/api/shipping/confirm/anonymous-453,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-453,1
POST,/api/payment/pay/anonymous-232,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-232,1
POST,/api/payment/pay/anonymous-582,404 Client Error: NOT FOUND for url: http://20.117.82.132/api/payment/pay/anonymous-582,1
POST,/api/shipping/confirm/anonymous-830,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-830,1
GET,/api/shipping/cities/tr,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-42,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-42,2
GET,/api/cart/cart/anonymous-518,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-3,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-3,1
POST,/api/payment/pay/anonymous-524,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-524,1
POST,/api/payment/pay/anonymous-438,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-438,1
GET,/api/cart/add/anonymous-818/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-82,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-82,2
POST,/api/payment/pay/anonymous-100,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-100,1
POST,/api/payment/pay/anonymous-376,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-376,1
POST,/api/shipping/confirm/anonymous-610,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-207,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-207,2
GET,/api/shipping/cities/ru,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-556/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-695,404 Client Error: NOT FOUND for url: http://20.117.82.132/api/payment/pay/anonymous-695,1
POST,/api/shipping/confirm/anonymous-934,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-934,1
GET,/api/cart/update/anonymous-275/HPTD/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-275/HPTD/2,1
POST,/api/payment/pay/anonymous-341,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-341,1
POST,/api/payment/pay/anonymous-146,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-146,1
GET,/api/cart/update/anonymous-314/RMC/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-314/RMC/2,1
GET,/api/shipping/calc/3192546,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-175,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-175,2
POST,/api/payment/pay/anonymous-158,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-158,2
GET,/api/cart/add/anonymous-669/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-505,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-505,1
PUT,/api/ratings/api/rate/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-574,Remote end closed connection without response,1
GET,/api/shipping/calc/5539159,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-469,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-469,1
POST,/api/payment/pay/anonymous-117,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-117,1
POST,/api/payment/pay/anonymous-287,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-273,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-660,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-660,1
POST,/api/payment/pay/anonymous-248,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-248,1
POST,/api/payment/pay/anonymous-305,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-305,2
POST,/api/payment/pay/anonymous-160,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-490,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-490,1
GET,/api/cart/cart/anonymous-568,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/cart/anonymous-568,1
POST,/api/payment/pay/anonymous-662,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-662,1
POST,/api/shipping/confirm/anonymous-477,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-477,1
GET,/api/cart/update/anonymous-293/EMM/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-293/EMM/2,1
POST,/api/payment/pay/anonymous-348,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-348,1
GET,/api/cart/cart/anonymous-946,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-609,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-387,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-387,1
POST,/api/payment/pay/anonymous-107,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-107,1
POST,/api/payment/pay/anonymous-257,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-257,1
POST,/api/shipping/confirm/anonymous-457,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-466,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-466,1
GET,/api/cart/update/anonymous-746/Watson/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-746/Watson/2,1
POST,/api/payment/pay/anonymous-184,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-184,2
POST,/api/payment/pay/anonymous-498,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-498,1
POST,/api/payment/pay/anonymous-488,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-488,1
POST,/api/shipping/confirm/anonymous-578,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-347,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-676,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-41,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-41,2
POST,/api/payment/pay/anonymous-115,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-115,1
POST,/api/payment/pay/anonymous-434,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-434,1
GET,/api/cart/update/anonymous-931/STAN-1/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3934385,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-315/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-285,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-285,1
POST,/api/payment/pay/anonymous-274,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-274,1
POST,/api/shipping/confirm/anonymous-471,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-726,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-726,1
POST,/api/payment/pay/anonymous-120,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-120,1
GET,/api/shipping/calc/5837551,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-99,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-99,1
GET,/api/cart/update/anonymous-304/EPE/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-304/EPE/2,1
POST,/api/payment/pay/anonymous-451,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-451,2
POST,/api/payment/pay/anonymous-263,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-263,1
PUT,/api/ratings/api/rate/EMM/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-458,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-2,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-2,1
POST,/api/payment/pay/anonymous-721,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-721,1
POST,/api/payment/pay/anonymous-259,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-259,1
POST,/api/payment/pay/anonymous-144,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-144,2
POST,/api/shipping/confirm/anonymous-663,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-663,1
POST,/api/payment/pay/anonymous-302,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-302,1
POST,/api/shipping/confirm/anonymous-387,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-387,1
POST,/api/shipping/confirm/anonymous-790,404 Client Error:  for url: http://20.117.82.132/api/shipping/confirm/anonymous-790,1
POST,/api/payment/pay/anonymous-436,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-436,1
POST,/api/payment/pay/anonymous-136,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-136,2
POST,/api/payment/pay/anonymous-238,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-238,2
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-57,2
GET,/api/cart/cart/anonymous-768,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-417/RMC/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-417/RMC/2,1
POST,/api/payment/pay/anonymous-405,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-405,1
GET,/api/shipping/calc/5966661,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-609/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.117.82.132/api/payment/pay/anonymous-90,2
GET,/api/cart/update/anonymous-357/SHCE/2,404 Client Error: Not Found for url: http://20.117.82.132/api/cart/update/anonymous-357/SHCE/2,1
POST,/api/payment/pay/anonymous-479,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.82.132/api/payment/pay/anonymous-479,1
GET,/api/shipping/calc/5982022,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-506,403 Client Error: FORBIDDEN for url: http://20.117.82.132/api/payment/pay/anonymous-506,1
