Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-98,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-98,1
GET,/api/cart/add/anonymous-968/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-554/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-783/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-526/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-126,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-126,1
POST,/api/payment/pay/anonymous-188,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-188,1
POST,/api/payment/pay/anonymous-174,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-174,1
POST,/api/shipping/confirm/anonymous-1007,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,9
POST,/api/payment/pay/anonymous-116,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-116,1
GET,/api/cart/update/anonymous-488/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-52,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-52,1
POST,/api/payment/pay/anonymous-102,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-102,1
GET,/api/cart/cart/anonymous-737,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-698/STAN-1/2,Remote end closed connection without response,1
GET,/api/shipping/cities/au,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-167,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-167,1
PUT,/api/ratings/api/rate/RED/4,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-85,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-85,1
POST,/api/payment/pay/anonymous-58,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-58,1
POST,/api/payment/pay/anonymous-133,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-133,1
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,3
GET,/api/shipping/calc/3197276,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,7
POST,/api/payment/pay/anonymous-69,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-69,1
GET,/api/cart/add/anonymous-1151/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-36,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-36,1
POST,/api/payment/pay/anonymous-96,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-96,1
POST,/api/payment/pay/anonymous-68,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-68,1
GET,/api/catalogue/product/EPE,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-511/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-38,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-38,1
POST,/api/payment/pay/anonymous-61,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-61,1
POST,/api/payment/pay/anonymous-159,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-159,1
GET,/api/cart/add/anonymous-1161/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1111,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-172,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-172,1
POST,/api/payment/pay/anonymous-166,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-166,1
POST,/api/payment/pay/anonymous-111,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-111,1
GET,/api/cart/add/anonymous-773/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-160,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-160,1
GET,/api/cart/add/anonymous-635/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-621/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-34,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-34,1
POST,/api/payment/pay/anonymous-86,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-86,1
POST,/api/payment/pay/anonymous-146,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-146,1
POST,/api/payment/pay/anonymous-373,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-130,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-130,1
POST,/api/payment/pay/anonymous-81,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-81,1
POST,/api/payment/pay/anonymous-40,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-40,1
POST,/api/shipping/confirm/anonymous-1008,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-101,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-101,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-49,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-59,1
POST,/api/payment/pay/anonymous-147,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-147,1
POST,/api/payment/pay/anonymous-162,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-162,1
POST,/api/payment/pay/anonymous-47,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-47,1
GET,/api/cart/add/anonymous-963/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-66,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-66,1
POST,/api/payment/pay/anonymous-118,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-118,1
POST,/api/shipping/confirm/anonymous-939,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-323,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-151,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-151,1
POST,/api/payment/pay/anonymous-155,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-155,1
POST,/api/payment/pay/anonymous-80,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-80,1
GET,/api/cart/add/anonymous-691/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-114,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-114,1
POST,/api/payment/pay/anonymous-54,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-54,1
POST,/api/payment/pay/anonymous-72,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-72,1
POST,/api/payment/pay/anonymous-140,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-140,1
GET,/api/shipping/calc/3765808,Remote end closed connection without response,1
GET,/api/shipping/cities/br,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-83,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-83,1
GET,/api/cart/add/anonymous-939/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1127,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-87,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-87,1
POST,/api/payment/pay/anonymous-181,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-181,1
POST,/api/payment/pay/anonymous-142,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-142,1
POST,/api/payment/pay/anonymous-73,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-73,1
GET,/api/cart/add/anonymous-732/SHCE/1,Remote end closed connection without response,1
GET,/api/catalogue/categories,Remote end closed connection without response,19
GET,/api/cart/update/anonymous-509/EMM/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1129,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-76,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-76,1
POST,/api/payment/pay/anonymous-75,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-75,1
POST,/api/payment/pay/anonymous-100,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-100,1
GET,/api/catalogue/product/RMC,Remote end closed connection without response,5
GET,/api/cart/add/anonymous-817/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-698/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-405,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-739,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-139,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-139,1
GET,/api/cart/cart/anonymous-580,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1124,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-65,1
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,3
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-467/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-44,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-44,1
GET,/api/cart/cart/anonymous-860,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-74,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-74,1
POST,/api/payment/pay/anonymous-41,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-41,1
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-107,1
GET,/api/cart/add/anonymous-821/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-27,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-27,1
POST,/api/payment/pay/anonymous-108,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-108,1
GET,/api/shipping/calc/5864709,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-128,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-128,1
POST,/api/payment/pay/anonymous-161,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-161,1
POST,/api/payment/pay/anonymous-79,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-79,1
POST,/api/payment/pay/anonymous-62,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-62,1
POST,/api/payment/pay/anonymous-157,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-157,1
GET,/api/catalogue/products,Remote end closed connection without response,23
POST,/api/payment/pay/anonymous-590,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-143,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-143,1
GET,/api/cart/cart/anonymous-697,Remote end closed connection without response,1
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-164,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-164,1
POST,/api/payment/pay/anonymous-148,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-148,1
PUT,/api/ratings/api/rate/Watson/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-123,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-123,1
POST,/api/payment/pay/anonymous-55,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-55,1
POST,/api/payment/pay/anonymous-184,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-184,1
POST,/api/payment/pay/anonymous-152,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-152,1
POST,/api/payment/pay/anonymous-173,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-173,1
POST,/api/payment/pay/anonymous-115,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-115,1
POST,/api/user/login,Remote end closed connection without response,23
POST,/api/payment/pay/anonymous-30,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-30,1
GET,/api/cart/add/anonymous-641/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-94,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-94,1
POST,/api/payment/pay/anonymous-56,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-56,1
GET,/api/shipping/cities/dk,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-136,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-136,1
GET,/api/cart/cart/anonymous-703,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-961/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1153/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-120,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-120,1
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,5
POST,/api/payment/pay/anonymous-190,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-190,1
POST,/api/payment/pay/anonymous-433,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1113/EPE/2,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,10
GET,/api/cart/add/anonymous-937/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-150,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-150,1
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,7
GET,/api/cart/add/anonymous-1116/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-156,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-156,1
GET,/api/cart/add/anonymous-647/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-138,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-138,1
POST,/api/payment/pay/anonymous-63,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-63,1
POST,/api/payment/pay/anonymous-89,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-89,1
POST,/api/payment/pay/anonymous-105,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-105,1
GET,/api/cart/add/anonymous-690/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-997/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-99,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-99,1
POST,/api/payment/pay/anonymous-39,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-39,1
GET,/api/cart/add/anonymous-1154/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-182,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-182,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,6
POST,/api/payment/pay/anonymous-91,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-91,1
GET,/api/shipping/calc/3400764,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-482/SHCE/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EPE/5,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-45,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-45,1
GET,/api/shipping/cities/no,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-31,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-31,1
POST,/api/payment/pay/anonymous-185,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-185,1
POST,/api/payment/pay/anonymous-97,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-97,1
GET,/api/cart/update/anonymous-531/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-613/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/nl,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-145,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-145,1
POST,/api/payment/pay/anonymous-122,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-122,1
POST,/api/payment/pay/anonymous-119,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-119,1
POST,/api/payment/pay/anonymous-51,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-51,1
POST,/api/payment/pay/anonymous-179,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-179,1
GET,/api/shipping/cities/ch,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-42,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-42,1
GET,/api/shipping/cities/gb,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-60,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-60,1
GET,/api/cart/cart/anonymous-696,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-186,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-186,1
GET,/api/cart/cart/anonymous-733,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-586/EPE/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4180427,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-965/EPE/1,Remote end closed connection without response,1
GET,/api/shipping/cities/hu,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-53,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-53,1
GET,/api/cart/cart/anonymous-741,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-158,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-158,1
GET,/api/cart/add/anonymous-623/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-483,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-401/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-134,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.136/api/payment/pay/anonymous-134,1
