Method,Name,Error,Occurrences
GET,/api/cart/cart/anonymous-671,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-972/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-702/HPTD/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-35,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/confirm/anonymous-35,1
GET,/api/cart/update/anonymous-542/STAN-1/2,Remote end closed connection without response,1
GET,/api/shipping/cities/au,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/au,18
GET,/api/cart/cart/anonymous-721,Remote end closed connection without response,1
GET,/api/shipping/cities/es,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/es,10
GET,/api/cart/cart/anonymous-963,Remote end closed connection without response,1
GET,/api/shipping/calc/5386873,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/5386873,1
GET,/api/shipping/cities/au,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-755,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,4
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,5
GET,/api/shipping/calc/6037071,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/6037071,1
POST,/api/shipping/confirm/anonymous-32,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/confirm/anonymous-32,1
GET,/api/catalogue/product/EPE,Remote end closed connection without response,2
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/pt,9
GET,/api/shipping/calc/3294186,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3294186,1
GET,/api/shipping/calc/4011092,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/4011092,1
GET,/api/cart/add/anonymous-1234/UHJ/1,Remote end closed connection without response,1
GET,/api/shipping/cities/tr,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/tr,8
GET,/api/shipping/calc/3925460,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3925460,1
GET,/api/cart/add/anonymous-1603/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3912096,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3912096,1
GET,/api/shipping/calc/3374106,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3374106,1
GET,/api/cart/add/anonymous-589/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4553810,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/4553810,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/in,10
GET,/api/cart/update/anonymous-727/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-947/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3845601,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3845601,1
GET,/api/cart/add/anonymous-784/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1343/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-917/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1047/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/calc/5345002,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/5345002,1
PUT,/api/ratings/api/rate/STAN-1/3,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-553/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-947,404 Client Error: Not Found for url: http://20.108.156.53/api/cart/cart/anonymous-947,1
GET,/api/shipping/calc/3396145,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3396145,1
GET,/api/catalogue/categories,Remote end closed connection without response,19
GET,/api/catalogue/product/RMC,Remote end closed connection without response,4
GET,/api/cart/add/anonymous-614/EPE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3346333,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3346333,1
GET,/api/cart/add/anonymous-1233/Watson/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3207906,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3207906,1
PUT,/api/ratings/api/rate/EMM/3,Remote end closed connection without response,1
GET,/api/shipping/cities/se,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/se,12
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,4
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,4
GET,/api/shipping/cities/gb,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/gb,10
GET,/api/cart/add/anonymous-1423/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-951/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3364531,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3364531,1
PUT,/api/ratings/api/rate/EMM/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5082233,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/5082233,1
GET,/api/cart/add/anonymous-1045/RED/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5390538,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/5390538,1
GET,/api/cart/update/anonymous-815/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3397789,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3397789,1
GET,/api/shipping/cities/bg,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/bg,8
GET,/api/catalogue/products,Remote end closed connection without response,18
GET,/api/cart/update/anonymous-820/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-952/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/cities/ru,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/ru,17
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,4
GET,/api/cart/cart/anonymous-964,Remote end closed connection without response,1
POST,/api/user/login,Remote end closed connection without response,14
GET,/api/cart/cart/anonymous-751,Remote end closed connection without response,1
GET,/api/shipping/calc/3827336,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3827336,1
GET,/api/cart/update/anonymous-599/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4165771,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/4165771,1
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,2
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,4
GET,/api/cart/add/anonymous-949/RED/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,2
GET,/api/shipping/calc/3396960,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3396960,1
PUT,/api/ratings/api/rate/EPE/3,Remote end closed connection without response,1
GET,/api/shipping/calc/5382460,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/5382460,1
GET,/api/cart/cart/anonymous-951,404 Client Error: Not Found for url: http://20.108.156.53/api/cart/cart/anonymous-951,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,3
GET,/api/cart/cart/anonymous-743,Remote end closed connection without response,1
GET,/api/shipping/codes,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/codes,562
GET,/api/cart/cart/anonymous-913,Remote end closed connection without response,1
GET,/api/shipping/calc/3805060,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/cz,6
POST,/api/shipping/confirm/anonymous-25,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/confirm/anonymous-25,1
GET,/api/shipping/calc/3845573,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3845573,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/jp,9
GET,/api/cart/cart/anonymous-761,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-931/STAN-1/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-43,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/confirm/anonymous-43,1
GET,/api/cart/add/anonymous-952/Watson/1,Remote end closed connection without response,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,7
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/br,2
GET,/api/cart/update/anonymous-1079/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-883/EMM/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,2
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-655/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1028/RED/1,Remote end closed connection without response,1
GET,/api/shipping/cities/nl,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/nl,6
GET,/api/shipping/calc/3847804,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3847804,1
GET,/api/shipping/calc/3299865,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/calc/3299865,1
GET,/api/cart/add/anonymous-919/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-885/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-726,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-39,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/confirm/anonymous-39,1
GET,/api/cart/add/anonymous-710/RMC/1,Remote end closed connection without response,1
GET,/api/shipping/codes,Remote end closed connection without response,9
GET,/api/shipping/cities/de,504 Server Error: Gateway Time-out for url: http://20.108.156.53/api/shipping/cities/de,11
