Method,Name,Error,Occurrences
GET,/api/cart/cart/anonymous-4136,[Errno 110] Connection timed out,1
PUT,/api/ratings/api/rate/RMC/4,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/RMC/4,2
GET,/api/cart/add/anonymous-380/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-331,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-447/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-300/EMM/1,Remote end closed connection without response,1
GET,/api/user/uniqueid,[Errno 110] Connection timed out,1308
GET,/api/shipping/codes,[Errno 104] Connection reset by peer,5
GET,/api/catalogue/product/SHCE,[Errno 104] Connection reset by peer,7
GET,/api/ratings/api/fetch/RMC,[Errno 110] Connection timed out,4
GET,/api/cart/add/anonymous-369/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-406/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/EMM,[Errno 104] Connection reset by peer,7
GET,/api/cart/add/anonymous-296/Watson/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-296/Watson/1,1
GET,/api/ratings/api/fetch/UHJ,[Errno 104] Connection reset by peer,12
GET,/api/cart/add/anonymous-465/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-465/EPE/1,1
PUT,/api/ratings/api/rate/RED/1,[Errno 104] Connection reset by peer,1
POST,/api/user/login,Remote end closed connection without response,137
GET,/api/cart/cart/anonymous-334,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-255/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-255/HPTD/1,1
GET,/api/cart/add/anonymous-228/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-309/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-381/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-381/SHCE/1,1
GET,/api/cart/cart/anonymous-395,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-259/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-359,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-497/RED/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-497/RED/1,1
GET,/api/cart/add/anonymous-394/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-286,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-454/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-454/SHCE/1,1
GET,/api/catalogue/categories,Remote end closed connection without response,21
GET,/api/cart/add/anonymous-317/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-497/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-161,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-304/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-323,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-392/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-392/EPE/1,1
GET,/api/user/uniqueid,[Errno 104] Connection reset by peer,632
GET,/api/cart/cart/anonymous-370,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/Watson,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/fetch/Watson,22
GET,/api/cart/add/anonymous-368/RED/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/RED/5,[Errno 104] Connection reset by peer,2
GET,/api/cart/cart/anonymous-484,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-438/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-438/RMC/1,1
PUT,/api/ratings/api/rate/SHCE/2,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/SHCE/2,2
GET,/api/cart/add/anonymous-358/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-387/EMM/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-387/EMM/1,1
GET,/,500 Server Error: Internal Server Error for url: http://20.117.149.44/,10
GET,/api/cart/add/anonymous-288/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-318/STAN-1/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-318/STAN-1/1,1
PUT,/api/ratings/api/rate/RMC/5,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/RMC/5,2
GET,/api/cart/add/anonymous-388/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-372/STAN-1/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-372/STAN-1/1,1
GET,/api/cart/cart/anonymous-396,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-513/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-513/EPE/1,1
GET,/api/cart/add/anonymous-525/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-368/Watson/1,[Errno 104] Connection reset by peer,1
GET,/,Remote end closed connection without response,121
GET,/,504 Server Error: Gateway Time-out for url: http://20.117.149.44/,48
PUT,/api/ratings/api/rate/Watson/1,Remote end closed connection without response,1
GET,/api/shipping/cities/us,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/shipping/cities/us,1
GET,/api/cart/cart/anonymous-317,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-191/RED/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-191/RED/1,1
GET,/api/cart/add/anonymous-476/UHJ/1,[Errno 104] Connection reset by peer,1
POST,/api/user/login,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/user/login,90
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/shipping/cities/br,1
PUT,/api/ratings/api/rate/RED/3,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/RED/3,1
GET,/api/cart/add/anonymous-502/Watson/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-502/Watson/1,1
GET,/api/cart/add/anonymous-494/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-494/EPE/1,1
GET,/api/cart/add/anonymous-306/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-264,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-411/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-270/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-270/RMC/1,1
GET,/api/cart/add/anonymous-4202/Watson/1,[Errno 110] Connection timed out,1
GET,/api/cart/cart/anonymous-440,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-314,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/HPTD,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/fetch/HPTD,17
GET,/api/cart/add/anonymous-299/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-286/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-202,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-385/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-405,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-316/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-316/SHCE/1,1
GET,/api/cart/cart/anonymous-414,404 Client Error: Not Found for url: http://20.117.149.44/api/cart/cart/anonymous-414,1
GET,/api/cart/add/anonymous-363/RED/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-363/RED/1,1
GET,/api/cart/add/anonymous-208/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/HPTD,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/ratings/api/fetch/HPTD,1
GET,/api/ratings/api/fetch/SHCE,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/fetch/SHCE,22
GET,/api/cart/cart/anonymous-249,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-386/STAN-1/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-386/STAN-1/1,1
GET,/api/cart/add/anonymous-427/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-427/RMC/1,1
PUT,/api/ratings/api/rate/HPTD/2,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/HPTD/2,1
POST,/api/user/login,[Errno 110] Connection timed out,2259
GET,/api/cart/update/anonymous-280/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-233/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-338/STAN-1/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/RED/2,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/RED/2,3
GET,/api/cart/add/anonymous-312/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/codes,Remote end closed connection without response,16
GET,/api/cart/add/anonymous-526/EMM/1,[Errno 110] Connection timed out,1
GET,/api/catalogue/product/STAN-1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/catalogue/product/STAN-1,13
GET,/api/cart/add/anonymous-237/EPE/1,Remote end closed connection without response,1
GET,/api/catalogue/product/SHCE,[Errno 110] Connection timed out,2
GET,/api/catalogue/product/EMM,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/catalogue/product/EMM,9
GET,/api/cart/cart/anonymous-380,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/cart/anonymous-380,1
GET,/api/user/uniqueid,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/user/uniqueid,55
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-456/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-456/RMC/1,1
GET,/api/cart/add/anonymous-297/STAN-1/1,[Errno 110] Connection timed out,1
GET,/api/cart/cart/anonymous-281,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/cart/cart/anonymous-281,1
GET,/api/cart/add/anonymous-4176/RMC/1,[Errno 110] Connection timed out,1
GET,/api/cart/cart/anonymous-476,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/cart/cart/anonymous-476,1
GET,/api/cart/add/anonymous-416/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-416,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-358,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-347/UHJ/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-347/UHJ/1,1
GET,/api/cart/add/anonymous-415/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-445/UHJ/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-445/UHJ/1,1
GET,/api/cart/add/anonymous-249/RED/1,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/cart/add/anonymous-249/RED/1,1
GET,/api/cart/add/anonymous-469/UHJ/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-469/UHJ/1,1
GET,/api/cart/add/anonymous-243/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-327/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-384/EMM/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-384/EMM/1,1
GET,/api/cart/add/anonymous-409/Watson/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-409/Watson/1,1
GET,/api/cart/add/anonymous-503/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-403/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-265/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-481/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/products,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/catalogue/products,6
GET,/api/cart/add/anonymous-391/EMM/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-391/EMM/1,1
GET,/api/cart/add/anonymous-436/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-436/RMC/1,1
PUT,/api/ratings/api/rate/EMM/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RMC,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/fetch/RMC,31
GET,/api/cart/add/anonymous-323/RMC/1,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-418/STAN-1/1,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-302/EPE/1,[Errno 104] Connection reset by peer,1
GET,/,[Errno 110] Connection timed out,2182
GET,/api/cart/add/anonymous-450/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-402/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/no,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/shipping/cities/no,2
GET,/api/catalogue/categories,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/catalogue/categories,8
GET,/api/cart/cart/anonymous-481,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-434/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-434/RMC/1,1
GET,/api/cart/update/anonymous-135/UHJ/2,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/cart/update/anonymous-135/UHJ/2,1
GET,/api/cart/add/anonymous-426/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-426/HPTD/1,1
GET,/api/cart/add/anonymous-377/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-377/EPE/1,1
GET,/api/cart/add/anonymous-430/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-223/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-223/SHCE/1,1
PUT,/api/ratings/api/rate/SHCE/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/3,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/UHJ/3,3
GET,/api/cart/add/anonymous-4155/HPTD/1,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-482/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-378/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-378/HPTD/1,1
GET,/api/shipping/codes,502 Server Error: Bad Gateway for url: http://20.117.149.44/api/shipping/codes,6294
GET,/api/cart/add/anonymous-279/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-326/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-326/HPTD/1,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/shipping/cities/in,2
GET,/api/catalogue/products,Remote end closed connection without response,10
GET,/api/cart/add/anonymous-221/EMM/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-221/EMM/1,1
GET,/api/cart/add/anonymous-352/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-356/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-356/HPTD/1,1
PUT,/api/ratings/api/rate/STAN-1/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/STAN-1/1,1
GET,/api/cart/cart/anonymous-505,404 Client Error: Not Found for url: http://20.117.149.44/api/cart/cart/anonymous-505,1
GET,/api/cart/add/anonymous-505/Watson/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-505/Watson/1,1
GET,/api/cart/add/anonymous-449/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-219,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-399/RED/1,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-321/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-321/HPTD/1,1
GET,/api/cart/add/anonymous-446/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-460/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-460/EPE/1,1
POST,/api/user/login,[Errno 104] Connection reset by peer,611
GET,/api/catalogue/product/UHJ,[Errno 104] Connection reset by peer,7
PUT,/api/ratings/api/rate/UHJ/2,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/UHJ/2,1
PUT,/api/ratings/api/rate/EMM/5,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/EMM/5,2
GET,/api/cart/add/anonymous-330/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-255,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-385,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-259/UHJ/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-259/UHJ/1,1
GET,/api/cart/cart/anonymous-333,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/cart/anonymous-333,1
GET,/api/cart/add/anonymous-448/Watson/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/EPE/2,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/EPE/2,1
GET,/api/catalogue/product/RED,[Errno 110] Connection timed out,1
GET,/api/cart/cart/anonymous-270,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/cart/anonymous-270,1
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,2
GET,/api/ratings/api/fetch/EPE,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/fetch/EPE,26
PUT,/api/ratings/api/rate/RED/5,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/RED/5,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-259,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-260,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-242,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-266,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-746/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-349,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-409/HPTD/1,[Errno 110] Connection timed out,1
GET,/api/cart/add/anonymous-443/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-443/RMC/1,1
GET,/api/cart/add/anonymous-344/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-290/Watson/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-290/Watson/1,1
PUT,/api/ratings/api/rate/SHCE/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/EPE/1,6
GET,/api/cart/add/anonymous-277/EPE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-277/EPE/1,1
GET,/api/cart/add/anonymous-331/EMM/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-331/EMM/1,1
GET,/api/cart/add/anonymous-262/EPE/1,Remote end closed connection without response,1
POST,/api/user/login,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/user/login,36
GET,/api/cart/add/anonymous-282/EMM/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-282/EMM/1,1
GET,/api/cart/cart/anonymous-308,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-342/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-202/Watson/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/SHCE,[Errno 104] Connection reset by peer,13
GET,/api/catalogue/categories,500 Server Error: Internal Server Error for url: http://20.117.149.44/api/catalogue/categories,1
GET,/api/cart/cart/anonymous-437,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-363,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-309,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/RED,[Errno 104] Connection reset by peer,4
PUT,/api/ratings/api/rate/EMM/3,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/EMM/3,1
GET,/api/cart/cart/anonymous-391,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/UHJ,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/fetch/UHJ,23
GET,/api/cart/add/anonymous-423/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/RMC,[Errno 110] Connection timed out,2
GET,/api/cart/add/anonymous-482/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-482/RMC/1,1
GET,/api/cart/add/anonymous-401/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/HPTD,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/catalogue/product/HPTD,2
GET,/api/cart/cart/anonymous-341,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-412/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-412/SHCE/1,1
GET,/api/cart/add/anonymous-4136/Watson/1,[Errno 110] Connection timed out,1
GET,/api/cart/cart/anonymous-239,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-266/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-266/HPTD/1,1
GET,/api/cart/add/anonymous-341/Watson/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/STAN-1,[Errno 104] Connection reset by peer,12
GET,/api/cart/add/anonymous-405/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-405/RMC/1,1
GET,/api/cart/add/anonymous-421/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-421/SHCE/1,1
GET,/api/cart/cart/anonymous-237,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/cart/anonymous-237,1
GET,/api/cart/add/anonymous-446/RMC/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/STAN-1/4,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/ratings/api/rate/STAN-1/4,6
GET,/api/cart/cart/anonymous-311,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-333/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-417/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-343/RMC/1,504 Server Error: Gateway Time-out for url: http://20.117.149.44/api/cart/add/anonymous-343/RMC/1,1
