Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-868,404 Client Error: NOT FOUND for url: http://20.117.85.216/api/payment/pay/anonymous-868,1
GET,/api/shipping/calc/5375351,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/5375351,1
GET,/api/cart/add/anonymous-813/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-813/HPTD/1,2
PUT,/api/ratings/api/rate/UHJ/5,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/UHJ/5,2
GET,/api/cart/add/anonymous-836/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-657/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-657/HPTD/1,1
GET,/api/cart/cart/anonymous-738,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-738,1
GET,/api/cart/add/anonymous-510/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-510/HPTD/1,1
GET,/api/cart/update/anonymous-471/EPE/2,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/update/anonymous-471/EPE/2,1
GET,/api/cart/add/anonymous-692/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-692/EMM/1,1
GET,/api/shipping/calc/3756232,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/3756232,1
GET,/api/cart/add/anonymous-622/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-622/UHJ/1,1
PUT,/api/ratings/api/rate/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/RMC/1,1
GET,/api/shipping/calc/3401216,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/3401216,1
GET,/api/cart/add/anonymous-604/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-604/EMM/1,1
GET,/api/cart/cart/anonymous-733,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-733,1
GET,/api/cart/add/anonymous-717/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-717/UHJ/1,1
GET,/api/shipping/calc/4567264,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/4567264,1
PUT,/api/ratings/api/rate/RED/2,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/RED/2,1
POST,/api/payment/pay/anonymous-668,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-668,1
GET,/api/cart/add/anonymous-733/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-733/Watson/1,1
GET,/api/cart/update/anonymous-558/UHJ/2,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/update/anonymous-558/UHJ/2,1
GET,/api/cart/cart/anonymous-783,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-783,1
GET,/api/cart/add/anonymous-693/RED/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-693/RED/1,1
GET,/api/shipping/calc/3199495,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/3199495,1
GET,/api/cart/cart/anonymous-816,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-816,1
GET,/api/cart/add/anonymous-723/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1019/RMC/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-1019/RMC/2,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,10
GET,/api/cart/update/anonymous-55/UHJ/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-55/UHJ/2,1
POST,/api/payment/pay/anonymous-520,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-520,1
GET,/api/cart/add/anonymous-703/RED/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-703/RED/1,1
PUT,/api/ratings/api/rate/EMM/4,Remote end closed connection without response,2
GET,/api/shipping/calc/4374949,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/4374949,1
GET,/api/cart/add/anonymous-755/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-638/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-638/RMC/1,1
GET,/api/cart/add/anonymous-664/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-664/RMC/1,1
GET,/api/cart/cart/anonymous-619,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-619,1
GET,/api/cart/add/anonymous-839/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-839/UHJ/1,1
GET,/api/cart/update/anonymous-477/STAN-1/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-477/STAN-1/2,1
GET,/api/shipping/cities/no,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/cities/no,15
GET,/api/cart/cart/anonymous-711,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-711,2
GET,/api/cart/add/anonymous-598/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-598/EMM/1,1
PUT,/api/ratings/api/rate/EPE/5,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/EPE/5,2
POST,/api/payment/pay/anonymous-891,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-891,1
GET,/api/cart/cart/anonymous-807,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-807,1
GET,/api/shipping/calc/4003510,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/calc/4003510,1
GET,/api/shipping/cities/ch,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/cities/ch,8
GET,/api/cart/cart/anonymous-603,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-603,1
POST,/api/shipping/confirm/anonymous-935,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-504/EMM/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-564/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-564/HPTD/1,1
GET,/api/cart/add/anonymous-707/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-707/HPTD/1,1
GET,/api/cart/add/anonymous-634/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-634/RMC/1,1
GET,/,Remote end closed connection without response,75
GET,/api/cart/cart/anonymous-701,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-701,1
GET,/api/shipping/calc/3766585,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/calc/3766585,1
GET,/api/cart/add/anonymous-1058/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-716/RED/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-716/RED/1,1
GET,/api/cart/update/anonymous-878/RMC/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-701/UHJ/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-701/UHJ/2,1
GET,/api/cart/cart/anonymous-616,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-616,1
PUT,/api/ratings/api/rate/RED/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/RED/1,1
GET,/api/shipping/calc/5645747,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/5645747,1
GET,/api/cart/cart/anonymous-549,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-549,1
GET,/api/cart/add/anonymous-587/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-587/SHCE/1,1
POST,/api/shipping/confirm/anonymous-84,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-745/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-745/EMM/1,2
GET,/api/shipping/calc/5667894,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/5667894,1
PUT,/api/ratings/api/rate/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/EPE/1,1
GET,/api/cart/cart/anonymous-5,Remote end closed connection without response,1
GET,/api/shipping/cities/gb,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/cities/gb,12
GET,/api/cart/cart/anonymous-828,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-828,1
GET,/api/cart/add/anonymous-750/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-750/UHJ/1,1
GET,/api/cart/add/anonymous-723/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-723/EPE/1,1
GET,/api/cart/add/anonymous-539/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-539/RMC/1,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,3
GET,/api/cart/add/anonymous-718/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-718/RMC/1,1
GET,/api/cart/cart/anonymous-637,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-637,1
GET,/api/cart/cart/anonymous-95,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/3,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/UHJ/3,1
GET,/api/cart/cart/anonymous-645,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-645,1
POST,/api/payment/pay/anonymous-448,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-448,1
GET,/api/cart/add/anonymous-720/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-720/STAN-1/1,1
GET,/api/shipping/cities/de,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/cities/de,1
GET,/api/shipping/calc/3827480,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/3827480,1
GET,/api/shipping/calc/3955580,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/3955580,1
GET,/api/shipping/cities/tr,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-548,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-548,1
GET,/api/shipping/calc/3769375,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/3769375,1
GET,/api/cart/cart/anonymous-582,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-582,1
GET,/api/ratings/api/fetch/SHCE,500 Server Error: Internal Server Error for url: http://20.117.85.216/api/ratings/api/fetch/SHCE,3
GET,/api/cart/cart/anonymous-547,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-547,1
POST,/api/payment/pay/anonymous-789,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-789,1
GET,/api/cart/cart/anonymous-655,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-655,1
GET,/api/shipping/calc/4052168,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/4052168,1
GET,/api/shipping/calc/5346815,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/5346815,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-651,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-651,1
GET,/api/cart/cart/anonymous-581,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-581,1
POST,/api/payment/pay/anonymous-515,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-515,1
GET,/api/cart/add/anonymous-811/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-585,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/SHCE,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/fetch/SHCE,24
GET,/api/shipping/cities/dk,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/cities/dk,15
PUT,/api/ratings/api/rate/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/STAN-1/2,1
GET,/api/cart/add/anonymous-794/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-807/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-807/HPTD/1,1
GET,/api/cart/cart/anonymous-544,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-544,2
POST,/api/payment/pay/anonymous-644,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-644,1
GET,/api/cart/cart/anonymous-124,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-124,1
GET,/api/cart/cart/anonymous-691,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-691,1
GET,/api/cart/add/anonymous-738/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-738/Watson/1,1
POST,/api/shipping/confirm/anonymous-88,404 Client Error:  for url: http://20.117.85.216/api/shipping/confirm/anonymous-88,1
GET,/api/cart/add/anonymous-716/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-716/UHJ/1,1
GET,/api/cart/update/anonymous-481/RMC/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-756,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-756,1
GET,/api/cart/add/anonymous-592/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-553/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-934,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-934,1
GET,/api/shipping/calc/4579102,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/4579102,1
GET,/api/cart/update/anonymous-523/EMM/2,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/HPTD/5,500 Server Error: Internal Server Error for url: http://20.117.85.216/api/ratings/api/rate/HPTD/5,1
GET,/api/cart/update/anonymous-446/STAN-1/2,Remote end closed connection without response,1
GET,/api/shipping/cities/es,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/cities/es,14
GET,/api/shipping/cities/no,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/cities/no,1
GET,/api/cart/add/anonymous-661/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-661/EPE/1,1
GET,/api/shipping/calc/4373118,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/calc/4373118,1
GET,/api/cart/add/anonymous-749/UHJ/1,Remote end closed connection without response,1
GET,/api/shipping/cities/es,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/cities/es,1
GET,/api/cart/add/anonymous-738/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-738/RMC/1,1
GET,/api/shipping/cities/fr,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/shipping/cities/fr,1
GET,/api/cart/add/anonymous-756/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-756/Watson/1,1
GET,/api/cart/cart/anonymous-596,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-596,1
GET,/api/cart/cart/anonymous-797,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-797,1
POST,/api/payment/pay/anonymous-939,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-939,1
GET,/api/cart/cart/anonymous-87,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-684/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-684/STAN-1/1,1
GET,/api/cart/add/anonymous-635/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-635/SHCE/1,1
PUT,/api/ratings/api/rate/Watson/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-11,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/confirm/anonymous-11,1
PUT,/api/ratings/api/rate/STAN-1/4,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/STAN-1/4,1
GET,/api/cart/add/anonymous-968/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-791/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-715/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-715/Watson/1,1
GET,/api/cart/add/anonymous-747/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-678/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-678/STAN-1/1,1
GET,/api/cart/add/anonymous-610/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-610/EMM/1,1
GET,/api/cart/add/anonymous-687/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-687/SHCE/1,1
GET,/api/cart/cart/anonymous-546,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-546,1
GET,/api/cart/update/anonymous-630/Watson/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-630/Watson/2,1
GET,/api/cart/add/anonymous-741/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-741/STAN-1/1,1
GET,/api/cart/update/anonymous-624/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-930,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-930,1
GET,/api/cart/cart/anonymous-924,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-924,1
POST,/api/payment/pay/anonymous-923,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.85.216/api/payment/pay/anonymous-923,1
GET,/api/cart/cart/anonymous-760,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-760,1
PUT,/api/ratings/api/rate/UHJ/2,500 Server Error: Internal Server Error for url: http://20.117.85.216/api/ratings/api/rate/UHJ/2,1
GET,/api/cart/add/anonymous-752/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-752/SHCE/1,1
GET,/api/cart/update/anonymous-527/UHJ/2,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/update/anonymous-527/UHJ/2,1
GET,/api/cart/update/anonymous-597/RMC/2,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/update/anonymous-597/RMC/2,1
GET,/api/cart/cart/anonymous-580,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-580,1
GET,/api/cart/add/anonymous-750/RED/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-750/RED/1,1
GET,/api/cart/cart/anonymous-572,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-572,1
POST,/api/payment/pay/anonymous-1003,404 Client Error: NOT FOUND for url: http://20.117.85.216/api/payment/pay/anonymous-1003,1
GET,/api/cart/add/anonymous-575/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-575/RMC/1,1
GET,/api/cart/add/anonymous-675/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-675/STAN-1/1,1
GET,/api/cart/add/anonymous-538/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-538/EPE/1,1
GET,/api/cart/cart/anonymous-567,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-567,1
GET,/api/cart/add/anonymous-562/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-562/Watson/1,1
PUT,/api/ratings/api/rate/UHJ/4,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/UHJ/4,2
GET,/api/shipping/cities/fi,"('Connection broken: IncompleteRead(3670 bytes read, 426 more expected)', IncompleteRead(3670 bytes read, 426 more expected))",1
GET,/api/shipping/cities/us,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-724,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-724,1
GET,/api/shipping/cities/cz,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-610,Remote end closed connection without response,1
GET,/api/user/uniqueid,Remote end closed connection without response,49
PUT,/api/ratings/api/rate/STAN-1/5,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/STAN-1/5,1
PUT,/api/ratings/api/rate/SHCE/3,500 Server Error: Internal Server Error for url: http://20.117.85.216/api/ratings/api/rate/SHCE/3,1
GET,/api/cart/add/anonymous-674/RED/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-674/RED/1,2
GET,/api/cart/update/anonymous-276/EMM/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-276/EMM/2,1
GET,/api/cart/add/anonymous-809/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/add/anonymous-809/SHCE/1,1
POST,/api/payment/pay/anonymous-478,404 Client Error: NOT FOUND for url: http://20.117.85.216/api/payment/pay/anonymous-478,1
GET,/api/cart/cart/anonymous-587,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/cart/anonymous-587,1
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-688,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-688,2
GET,/api/cart/update/anonymous-475/SHCE/2,404 Client Error: Not Found for url: http://20.117.85.216/api/cart/update/anonymous-475/SHCE/2,1
GET,/api/cart/cart/anonymous-692,Remote end closed connection without response,1
GET,/api/shipping/calc/5079214,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/calc/5079214,1
GET,/api/cart/cart/anonymous-514,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-514,2
GET,/api/cart/add/anonymous-1041/EPE/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/HPTD/3,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/ratings/api/rate/HPTD/3,1
GET,/api/cart/cart/anonymous-594,502 Server Error: Bad Gateway for url: http://20.117.85.216/api/cart/cart/anonymous-594,1
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.117.85.216/api/shipping/cities/br,23
GET,/api/cart/add/anonymous-691/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-650/HPTD/1,Remote end closed connection without response,1
