Method,Name,Error,Occurrences
GET,/api/cart/cart/anonymous-367,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-927,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1078/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-228,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-2758,404 Client Error: Not Found for url: http://20.108.164.88/api/cart/cart/anonymous-2758,1
GET,/api/cart/cart/anonymous-2831,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-5057,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-880/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3204/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-292/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-4949,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-540,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-275/EPE/1,500 Server Error: Internal Server Error for url: http://20.108.164.88/api/cart/add/anonymous-275/EPE/1,1
GET,/api/cart/cart/anonymous-3689,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-2369/EMM/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-199,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1667/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-952,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1681/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-396/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-407,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-980/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-4001,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1057,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-452/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-4140/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1605/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4569/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-955/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2294/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-3883/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-613/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-234/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1782/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-145/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1513/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-262/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-665/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-881/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-170/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-2382,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1159/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/categories,[Errno 104] Connection reset by peer,388
PUT,/api/ratings/api/rate/EPE/3,[Errno 104] Connection reset by peer,3
GET,/api/cart/add/anonymous-541/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-974/RMC/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-974/RMC/1,1
GET,/api/cart/update/anonymous-4470/EMM/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-984,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1163,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/cart/anonymous-1163,1
GET,/api/cart/cart/anonymous-869,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-970/Watson/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-970/Watson/1,1
GET,/api/cart/cart/anonymous-1654,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4831/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-4359/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-980,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-343/EPE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1707/EPE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1690/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2075/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1129,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-2234,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-614/RED/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-614/RED/1,1
GET,/api/cart/add/anonymous-5407/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2115/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-703/UHJ/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-703/UHJ/1,1
PUT,/api/ratings/api/rate/EMM/5,[Errno 104] Connection reset by peer,4
GET,/api/cart/add/anonymous-1208/STAN-1/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-1208/STAN-1/1,1
GET,/api/cart/cart/anonymous-532,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1723/RMC/1,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-3470/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5507/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1628/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1770/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1051/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-4499,404 Client Error: Not Found for url: http://20.108.164.88/api/cart/cart/anonymous-4499,1
PUT,/api/ratings/api/rate/HPTD/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/ratings/api/rate/HPTD/1,1
GET,/api/cart/add/anonymous-1216/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-984/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-861/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-2968/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-196/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-591/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-2084,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1725/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1934/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1167,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/cart/anonymous-1167,1
GET,/api/cart/cart/anonymous-279,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-4834,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-363/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3552/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1863/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2728/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3001/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1578/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-534/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-4483,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-577,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1845,404 Client Error: Not Found for url: http://20.108.164.88/api/cart/cart/anonymous-1845,1
GET,/api/cart/add/anonymous-1999/EMM/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/Watson/2,Remote end closed connection without response,7
GET,/api/cart/add/anonymous-1184/EPE/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-1184/EPE/1,1
GET,/api/cart/cart/anonymous-519,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4843/Watson/2,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EPE/3,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/ratings/api/rate/EPE/3,3
GET,/api/cart/cart/anonymous-236,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-822,[Errno 104] Connection reset by peer,1
GET,/api/shipping/codes,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/shipping/codes,99
GET,/api/cart/cart/anonymous-513,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/ratings/api/rate/SHCE/1,1
GET,/api/cart/cart/anonymous-960,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1618/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1555,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1950,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4092/RED/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/EPE/1,Remote end closed connection without response,7
GET,/api/cart/add/anonymous-755/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-916,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-2118/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1085/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2345/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5314/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4068/RMC/2,Remote end closed connection without response,1
GET,/api/catalogue/product/EMM,500 Server Error: Internal Server Error for url: http://20.108.164.88/api/catalogue/product/EMM,2
GET,/api/cart/update/anonymous-1823/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-929/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1160/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5107/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4398/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-304/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4051/RED/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1112,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-611/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1447/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-863,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1706,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4871/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-3188,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-440/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-5654/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-3879/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-231/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1662/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1077/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-194,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2277/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4427/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-5385,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2396/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2935/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-802,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-3170,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-3157,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5977/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4045/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3825/Watson/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/ratings/api/rate/UHJ/1,3
GET,/api/cart/cart/anonymous-1678,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-780/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-789/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-376,404 Client Error: Not Found for url: http://20.108.164.88/api/cart/cart/anonymous-376,1
GET,/api/cart/cart/anonymous-1072,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/HPTD/5,Remote end closed connection without response,5
GET,/api/cart/cart/anonymous-5735,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1840/EPE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-366,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-921/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1700/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-422/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-238,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1962,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2597/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1101/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1725/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1587/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1691/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-4729/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-5069,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-267/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-830/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1469/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5521/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-4767/Watson/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-308/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2866/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1626/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-153/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-3644,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-5551,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1693/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5842/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-2527,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/Watson/5,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/ratings/api/rate/Watson/5,1
GET,/api/cart/cart/anonymous-3711,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-663/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-162/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1809/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-272/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3642/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-250/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1591/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3390/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-126,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-542/Watson/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-158,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-5672,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2132/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-894/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-356/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5965/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2226/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2599/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-814/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-2011,Remote end closed connection without response,1
GET,/api/shipping/codes,[Errno 104] Connection reset by peer,113
GET,/api/cart/update/anonymous-1566/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1764/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4049/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5130/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-436/HPTD/1,Remote end closed connection without response,1
GET,/api/catalogue/product/SHCE,[Errno 104] Connection reset by peer,56
PUT,/api/ratings/api/rate/SHCE/3,Remote end closed connection without response,4
GET,/api/ratings/api/fetch/RMC,[Errno 110] Connection timed out,2
GET,/api/cart/add/anonymous-908/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-5609/STAN-1/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-4244/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2879/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1612/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1777/EMM/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1812/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-572/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-3178/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1194/RED/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-1194/RED/1,1
GET,/api/cart/add/anonymous-376/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-284,404 Client Error: Not Found for url: http://20.108.164.88/api/cart/cart/anonymous-284,1
GET,/api/ratings/api/fetch/UHJ,[Errno 110] Connection timed out,2
GET,/,[Errno 111] Connection refused,316
GET,/api/cart/add/anonymous-147/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2395/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3814/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4452/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-4972,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1186,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/cart/anonymous-1186,1
GET,/api/cart/cart/anonymous-1637,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-2010,404 Client Error: Not Found for url: http://20.108.164.88/api/cart/cart/anonymous-2010,1
GET,/api/cart/add/anonymous-4554/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-206/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-988/SHCE/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-988/SHCE/1,1
GET,/api/cart/add/anonymous-1118/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2274/SHCE/1,Remote end closed connection without response,1
GET,/api/catalogue/product/EMM,[Errno 104] Connection reset by peer,74
GET,/api/cart/add/anonymous-4412/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1145/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-3304/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-227,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-3795/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-209/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-465,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-467/EMM/1,504 Server Error: Gateway Time-out for url: http://20.108.164.88/api/cart/add/anonymous-467/EMM/1,1
GET,/api/ratings/api/fetch/UHJ,[Errno 104] Connection reset by peer,94
GET,/api/cart/update/anonymous-181/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5602/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-2398,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4173/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-632,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5772/UHJ/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/RED/1,[Errno 104] Connection reset by peer,5
PUT,/api/ratings/api/rate/RMC/4,Remote end closed connection without response,6
POST,/api/user/login,Remote end closed connection without response,3628
GET,/api/cart/add/anonymous-317/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-5124,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1001/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-210/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-550/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-4833,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-415/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4505/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3247/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5420/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-213/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2037/STAN-1/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/4,[Errno 104] Connection reset by peer,5
