Method,Name,Error,Occurrences
PUT,/api/ratings/api/rate/UHJ/5,500 Server Error: Internal Server Error for url: http://20.108.42.173/api/ratings/api/rate/UHJ/5,1
GET,/api/cart/cart/anonymous-711,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-711,1
GET,/api/cart/update/anonymous-304/SHCE/2,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/update/anonymous-304/SHCE/2,1
GET,/,502 Server Error: Bad Gateway for url: http://20.108.42.173/,239
POST,/api/shipping/confirm/anonymous-511,404 Client Error:  for url: http://20.108.42.173/api/shipping/confirm/anonymous-511,1
GET,/api/shipping/calc/4556476,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/4556476,1
GET,/api/cart/cart/anonymous-621,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-621,1
GET,/api/cart/update/anonymous-676/HPTD/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4051959,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/4051959,1
GET,/api/cart/cart/anonymous-735,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-806/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-806/HPTD/1,1
GET,/api/cart/cart/anonymous-730,Remote end closed connection without response,1
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/cities/at,16
POST,/api/shipping/confirm/anonymous-20,404 Client Error:  for url: http://20.108.42.173/api/shipping/confirm/anonymous-20,1
POST,/api/shipping/confirm/anonymous-2,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/confirm/anonymous-2,2
GET,/api/catalogue/product/SHCE,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/catalogue/product/SHCE,7
GET,/api/cart/cart/anonymous-680,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-680,1
GET,/api/cart/cart/anonymous-872,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-872,2
GET,/api/catalogue/product/EPE,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/catalogue/product/EPE,5
GET,/api/shipping/calc/3203824,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/shipping/calc/3203824,1
POST,/api/shipping/confirm/anonymous-566,Remote end closed connection without response,1
GET,/api/shipping/calc/4385577,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-597/EPE/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-597/EPE/1,1
GET,/api/cart/add/anonymous-989/Watson/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-478,404 Client Error:  for url: http://20.108.42.173/api/shipping/confirm/anonymous-478,1
GET,/api/cart/add/anonymous-799/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-836,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.42.173/api/payment/pay/anonymous-836,1
POST,/api/shipping/confirm/anonymous-462,404 Client Error:  for url: http://20.108.42.173/api/shipping/confirm/anonymous-462,1
GET,/api/cart/update/anonymous-575/RED/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-575/RED/2,1
GET,/api/cart/add/anonymous-821/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-821/STAN-1/1,1
POST,/api/shipping/confirm/anonymous-592,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/confirm/anonymous-592,1
GET,/api/cart/update/anonymous-555/EPE/2,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/update/anonymous-555/EPE/2,2
GET,/api/shipping/calc/4036799,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/4036799,1
GET,/api/shipping/calc/4391304,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/4391304,1
GET,/api/cart/add/anonymous-60/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-52,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-52,1
GET,/api/cart/cart/anonymous-610,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-763/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-763/Watson/1,1
GET,/api/cart/update/anonymous-604/HPTD/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-604/HPTD/2,1
GET,/api/cart/update/anonymous-915/HPTD/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-915/HPTD/2,1
GET,/api/cart/update/anonymous-653/SHCE/2,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/update/anonymous-653/SHCE/2,1
GET,/api/user/uniqueid,Remote end closed connection without response,43
POST,/api/payment/pay/anonymous-511,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.42.173/api/payment/pay/anonymous-511,1
GET,/api/shipping/calc/3438405,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/shipping/calc/3438405,1
GET,/api/cart/cart/anonymous-682,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-682,1
POST,/api/shipping/confirm/anonymous-485,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/shipping/confirm/anonymous-485,1
GET,/api/cart/cart/anonymous-643,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-643,1
POST,/api/payment/pay/anonymous-601,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.42.173/api/payment/pay/anonymous-601,1
POST,/api/shipping/confirm/anonymous-573,404 Client Error:  for url: http://20.108.42.173/api/shipping/confirm/anonymous-573,1
GET,/api/cart/update/anonymous-521/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/update/anonymous-521/STAN-1/2,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/cities/in,9
GET,/api/cart/cart/anonymous-832,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-832,1
GET,/api/user/uniqueid,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/user/uniqueid,221
GET,/api/cart/add/anonymous-803/RED/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-803/RED/1,1
GET,/api/shipping/calc/4591258,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/4591258,1
GET,/api/cart/add/anonymous-858/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-858/UHJ/1,1
GET,/api/cart/cart/anonymous-603,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-603,1
GET,/api/shipping/calc/5092099,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/shipping/calc/5092099,1
GET,/api/catalogue/product/EMM,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/catalogue/product/EMM,4
GET,/api/catalogue/categories,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/catalogue/categories,22
GET,/api/cart/cart/anonymous-900,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-900,1
GET,/api/cart/cart/anonymous-771,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-771,1
GET,/api/shipping/calc/4043503,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/4043503,1
POST,/api/payment/pay/anonymous-764,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.42.173/api/payment/pay/anonymous-764,1
PUT,/api/ratings/api/rate/RMC/3,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/ratings/api/rate/RMC/3,1
GET,/api/cart/add/anonymous-752/RED/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-752/RED/1,1
POST,/api/shipping/confirm/anonymous-869,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-734,404 Client Error: NOT FOUND for url: http://20.108.42.173/api/payment/pay/anonymous-734,1
GET,/api/cart/add/anonymous-690/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-690/SHCE/1,1
GET,/api/shipping/calc/6049100,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-639,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-639,1
GET,/api/cart/add/anonymous-902/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-902/UHJ/1,1
GET,/api/cart/update/anonymous-539/RED/2,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/update/anonymous-539/RED/2,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,7
GET,/api/cart/cart/anonymous-625,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-625,1
GET,/api/shipping/calc/3848760,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/3848760,1
GET,/api/cart/cart/anonymous-818,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-818,1
GET,/api/cart/cart/anonymous-317,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-317,1
GET,/api/cart/cart/anonymous-626,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-626,1
POST,/api/payment/pay/anonymous-568,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.42.173/api/payment/pay/anonymous-568,1
GET,/api/cart/add/anonymous-708/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-708/RMC/1,1
GET,/api/cart/cart/anonymous-854,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-854,1
GET,/api/cart/cart/anonymous-621,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-621,1
GET,/api/ratings/api/fetch/UHJ,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/ratings/api/fetch/UHJ,15
POST,/api/payment/pay/anonymous-543,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.42.173/api/payment/pay/anonymous-543,1
GET,/api/cart/update/anonymous-292/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-781/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-781/UHJ/1,1
POST,/api/shipping/confirm/anonymous-779,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/confirm/anonymous-779,1
GET,/api/cart/cart/anonymous-699,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1061/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-670/HPTD/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-670/HPTD/2,1
GET,/api/cart/update/anonymous-60/EMM/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-60/EMM/2,1
GET,/api/cart/add/anonymous-686/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-686/SHCE/1,1
GET,/api/shipping/calc/5077526,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/5077526,1
GET,/api/cart/update/anonymous-607/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/update/anonymous-607/STAN-1/2,1
GET,/api/cart/cart/anonymous-715,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-715,1
GET,/api/cart/cart/anonymous-675,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-675,1
GET,/api/cart/cart/anonymous-851,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-851,1
GET,/api/cart/add/anonymous-972/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-672/EPE/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-672/EPE/2,1
GET,/api/shipping/cities/gb,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/cities/gb,16
GET,/api/shipping/calc/3756882,504 Server Error: Gateway Time-out for url: http://20.108.42.173/api/shipping/calc/3756882,1
GET,/api/cart/cart/anonymous-793,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-793,1
GET,/api/shipping/cities/nl,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/shipping/cities/nl,4
GET,/api/cart/add/anonymous-822/RED/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-822/RED/1,1
GET,/api/cart/cart/anonymous-526,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/cart/anonymous-526,1
GET,/api/ratings/api/fetch/EMM,500 Server Error: Internal Server Error for url: http://20.108.42.173/api/ratings/api/fetch/EMM,5
GET,/api/cart/update/anonymous-736/HPTD/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-736/HPTD/2,1
PUT,/api/ratings/api/rate/UHJ/4,500 Server Error: Internal Server Error for url: http://20.108.42.173/api/ratings/api/rate/UHJ/4,1
GET,/api/cart/cart/anonymous-866,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/cart/anonymous-866,1
POST,/api/shipping/confirm/anonymous-724,404 Client Error:  for url: http://20.108.42.173/api/shipping/confirm/anonymous-724,1
GET,/api/cart/update/anonymous-738/EPE/2,404 Client Error: Not Found for url: http://20.108.42.173/api/cart/update/anonymous-738/EPE/2,1
GET,/api/cart/add/anonymous-780/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.42.173/api/cart/add/anonymous-780/SHCE/1,1
