Method,Name,Error,Occurrences
GET,/api/cart/update/anonymous-784/HPTD/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-784/HPTD/2,1
PUT,/api/ratings/api/rate/RMC/5,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/RMC/5,1
GET,/api/cart/cart/anonymous-813,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-813,1
GET,/api/cart/cart/anonymous-901,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-901,1
GET,/api/shipping/calc/5082752,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5082752,1
GET,/api/cart/add/anonymous-781/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-781/EPE/1,1
GET,/api/cart/add/anonymous-1100/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-157,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-157,1
GET,/api/cart/add/anonymous-811/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-660/RMC/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-608,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/shipping/confirm/anonymous-608,1
POST,/api/payment/pay/anonymous-544,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-544,1
GET,/api/cart/update/anonymous-548/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-507/EMM/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-507/EMM/2,1
GET,/api/cart/add/anonymous-923/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-923/EMM/1,2
GET,/api/cart/update/anonymous-602/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-673/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-673/UHJ/1,1
GET,/api/cart/cart/anonymous-864,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-864,2
PUT,/api/ratings/api/rate/RED/3,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/RED/3,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/cities/jp,9
GET,/api/cart/cart/anonymous-586,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-586,1
PUT,/api/ratings/api/rate/RMC/3,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/RMC/3,3
GET,/api/cart/update/anonymous-963/RED/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-963/RED/2,1
PUT,/api/ratings/api/rate/EMM/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/EMM/2,2
GET,/api/cart/cart/anonymous-500,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-500,1
GET,/api/cart/cart/anonymous-570,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-570,1
POST,/api/shipping/confirm/anonymous-880,404 Client Error:  for url: http://20.117.86.121/api/shipping/confirm/anonymous-880,1
GET,/api/shipping/calc/3191125,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3191125,1
GET,/api/cart/update/anonymous-518/EMM/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-518/EMM/2,1
GET,/api/cart/add/anonymous-832/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-832/EMM/1,1
GET,/api/cart/update/anonymous-655/EPE/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-655/EPE/2,1
GET,/api/cart/cart/anonymous-599,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-962,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-962,1
GET,/api/cart/add/anonymous-670/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-670/SHCE/1,1
PUT,/api/ratings/api/rate/RED/5,500 Server Error: Internal Server Error for url: http://20.117.86.121/api/ratings/api/rate/RED/5,1
GET,/api/cart/cart/anonymous-983,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-983,1
GET,/api/cart/cart/anonymous-1147,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-1147,1
POST,/api/payment/pay/anonymous-15,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-15,1
GET,/api/shipping/calc/3914281,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3914281,1
GET,/api/cart/add/anonymous-815/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-815/HPTD/1,1
GET,/api/shipping/calc/4049958,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-565/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-565/EMM/1,1
GET,/api/cart/add/anonymous-692/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-692/UHJ/1,1
GET,/api/cart/add/anonymous-799/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-799/SHCE/1,1
POST,/api/payment/pay/anonymous-898,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-898,1
GET,/api/cart/cart/anonymous-793,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-793,1
GET,/api/cart/cart/anonymous-839,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-839,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,6
GET,/api/cart/update/anonymous-825/RMC/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-825/RMC/2,1
PUT,/api/ratings/api/rate/HPTD/5,Remote end closed connection without response,2
GET,/api/cart/update/anonymous-506/RMC/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-506/RMC/2,1
GET,/api/cart/cart/anonymous-925,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-925,1
GET,/api/cart/update/anonymous-524/UHJ/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-524/UHJ/2,1
GET,/api/cart/add/anonymous-994/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-896/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-862/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-862/UHJ/1,1
POST,/api/shipping/confirm/anonymous-883,404 Client Error:  for url: http://20.117.86.121/api/shipping/confirm/anonymous-883,1
GET,/api/cart/add/anonymous-722/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-722/STAN-1/1,2
GET,/api/shipping/calc/5493904,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5493904,1
GET,/api/shipping/calc/4387542,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-650,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-650,1
GET,/api/cart/update/anonymous-1033/RED/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-1033/RED/2,1
GET,/api/cart/add/anonymous-620/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-620/HPTD/1,1
GET,/api/cart/cart/anonymous-763,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-763,1
GET,/api/cart/cart/anonymous-775,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-775,1
GET,/api/cart/update/anonymous-772/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-658/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-658/UHJ/1,1
POST,/api/payment/pay/anonymous-96,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-96,1
GET,/api/shipping/codes,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/shipping/codes,100
GET,/api/cart/cart/anonymous-502,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-502,1
GET,/api/cart/add/anonymous-697/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-697/STAN-1/1,1
GET,/api/cart/cart/anonymous-559,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-559,1
POST,/api/shipping/confirm/anonymous-674,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/confirm/anonymous-674,1
GET,/api/cart/update/anonymous-8/SHCE/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-8/SHCE/2,1
GET,/api/cart/add/anonymous-114/EMM/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-962,404 Client Error:  for url: http://20.117.86.121/api/shipping/confirm/anonymous-962,1
GET,/api/cart/cart/anonymous-786,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-686/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-686/EPE/1,1
GET,/api/cart/add/anonymous-713/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-713/EMM/1,1
GET,/api/cart/add/anonymous-663/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-663/Watson/1,1
PUT,/api/ratings/api/rate/RED/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/RED/1,1
GET,/api/cart/cart/anonymous-674,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-674,1
GET,/api/cart/cart/anonymous-718,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-718,1
PUT,/api/ratings/api/rate/HPTD/4,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-623,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-623,1
GET,/api/cart/add/anonymous-316/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-316/EPE/1,1
GET,/api/ratings/api/fetch/EPE,500 Server Error: Internal Server Error for url: http://20.117.86.121/api/ratings/api/fetch/EPE,5
GET,/api/cart/update/anonymous-1017/EPE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-450,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-450,1
GET,/api/cart/cart/anonymous-603,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-603,1
GET,/api/shipping/calc/3953645,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3953645,1
GET,/,Remote end closed connection without response,37
GET,/api/cart/cart/anonymous-705,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-705,1
GET,/api/shipping/calc/5093795,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5093795,1
GET,/api/cart/add/anonymous-675/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-675/RMC/1,1
GET,/api/cart/cart/anonymous-658,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-658,1
GET,/api/cart/update/anonymous-4/SHCE/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-4/SHCE/2,1
GET,/api/cart/update/anonymous-428/EPE/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-428/EPE/2,1
GET,/api/cart/add/anonymous-804/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-804/SHCE/1,1
GET,/api/shipping/cities/cz,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/cities/cz,14
GET,/api/catalogue/product/STAN-1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/catalogue/product/STAN-1,23
GET,/api/cart/cart/anonymous-662,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-662,1
POST,/api/shipping/confirm/anonymous-772,404 Client Error:  for url: http://20.117.86.121/api/shipping/confirm/anonymous-772,1
GET,/api/cart/update/anonymous-538/EMM/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-538/EMM/2,2
PUT,/api/ratings/api/rate/HPTD/3,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/HPTD/3,1
GET,/api/cart/cart/anonymous-640,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-640,2
GET,/api/shipping/calc/3913853,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3913853,1
GET,/api/cart/add/anonymous-651/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-651/STAN-1/1,1
GET,/api/cart/cart/anonymous-1092,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-5,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-1097,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/confirm/anonymous-1097,1
GET,/api/cart/add/anonymous-679/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-679/EMM/1,1
GET,/api/shipping/calc/3766524,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3766524,1
GET,/api/cart/update/anonymous-774/HPTD/2,Remote end closed connection without response,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,3
GET,/api/cart/cart/anonymous-578,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-578,1
GET,/api/cart/cart/anonymous-594,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-594,2
GET,/api/cart/add/anonymous-967/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3437466,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3437466,1
GET,/api/cart/update/anonymous-901/EPE/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-901/EPE/2,1
GET,/api/cart/cart/anonymous-702,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-702,1
GET,/api/cart/add/anonymous-680/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-680/STAN-1/1,1
GET,/api/shipping/calc/5357086,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5357086,1
GET,/api/ratings/api/fetch/RMC,500 Server Error: Internal Server Error for url: http://20.117.86.121/api/ratings/api/fetch/RMC,6
GET,/api/cart/cart/anonymous-712,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-712,1
GET,/api/shipping/cities/dk,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/cities/dk,20
GET,/api/cart/update/anonymous-515/RED/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-515/RED/2,1
GET,/api/cart/update/anonymous-62/EMM/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-62/EMM/2,1
POST,/api/payment/pay/anonymous-64,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-64,1
POST,/api/shipping/confirm/anonymous-915,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/confirm/anonymous-915,1
GET,/api/cart/update/anonymous-1074/Watson/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-1074/Watson/2,1
GET,/api/cart/cart/anonymous-923,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-923,1
GET,/api/ratings/api/fetch/STAN-1,500 Server Error: Internal Server Error for url: http://20.117.86.121/api/ratings/api/fetch/STAN-1,5
GET,/api/cart/cart/anonymous-649,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-672/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-672/RMC/1,1
GET,/api/cart/update/anonymous-809/RMC/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-809/RMC/2,1
GET,/api/cart/cart/anonymous-551,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-551,1
GET,/api/cart/cart/anonymous-781,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-781,1
GET,/api/cart/add/anonymous-590/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-590/HPTD/1,1
GET,/api/cart/cart/anonymous-892,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-892,1
GET,/api/cart/cart/anonymous-697,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-697,1
GET,/api/cart/cart/anonymous-562,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-562,1
PUT,/api/ratings/api/rate/Watson/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/Watson/2,3
PUT,/api/ratings/api/rate/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/HPTD/1,2
GET,/api/cart/cart/anonymous-798,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-798,1
GET,/api/cart/update/anonymous-496/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-496/STAN-1/2,1
GET,/api/cart/cart/anonymous-338,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-338,1
GET,/api/cart/cart/anonymous-715,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-572,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-572,1
GET,/api/cart/add/anonymous-674/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-674/STAN-1/1,1
GET,/api/cart/add/anonymous-650/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-650/EPE/1,1
GET,/api/cart/update/anonymous-492/SHCE/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-492/SHCE/2,1
GET,/api/cart/cart/anonymous-525,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-525,1
POST,/api/shipping/confirm/anonymous-96,404 Client Error:  for url: http://20.117.86.121/api/shipping/confirm/anonymous-96,1
POST,/api/payment/pay/anonymous-42,404 Client Error: NOT FOUND for url: http://20.117.86.121/api/payment/pay/anonymous-42,1
GET,/api/cart/add/anonymous-691/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-691/STAN-1/1,1
GET,/api/cart/add/anonymous-707/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-707/RMC/1,1
GET,/api/cart/cart/anonymous-768,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-768,1
GET,/api/cart/update/anonymous-1123/EMM/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-1123/EMM/2,1
GET,/api/cart/add/anonymous-313/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-313/Watson/1,1
GET,/api/cart/cart/anonymous-1022,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-1022,1
GET,/api/shipping/cities/de,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/cities/de,12
POST,/api/payment/pay/anonymous-812,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-812,1
PUT,/api/ratings/api/rate/EMM/4,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/rate/EMM/4,1
POST,/api/shipping/confirm/anonymous-505,404 Client Error:  for url: http://20.117.86.121/api/shipping/confirm/anonymous-505,1
POST,/api/payment/pay/anonymous-612,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-612,1
GET,/api/shipping/calc/5088186,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5088186,1
GET,/api/shipping/calc/3759103,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3759103,1
GET,/api/cart/cart/anonymous-891,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-977,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/confirm/anonymous-977,1
GET,/api/cart/cart/anonymous-610,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-610,1
GET,/api/shipping/calc/4596086,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/4596086,1
GET,/api/cart/cart/anonymous-626,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-626,1
GET,/api/shipping/cities/se,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/cities/se,20
GET,/api/cart/cart/anonymous-821,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-821,1
GET,/api/cart/add/anonymous-709/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-709/SHCE/1,1
GET,/api/cart/update/anonymous-645/HPTD/2,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/update/anonymous-645/HPTD/2,1
POST,/api/payment/pay/anonymous-787,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.86.121/api/payment/pay/anonymous-787,1
GET,/api/cart/add/anonymous-577/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-577/EPE/1,1
GET,/api/cart/add/anonymous-892/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-892/EMM/1,1
GET,/api/cart/cart/anonymous-770,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-770,1
GET,/api/cart/add/anonymous-816/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-668/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-802/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-56/RED/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-56/RED/2,1
GET,/api/cart/cart/anonymous-589,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-589,1
GET,/api/cart/cart/anonymous-499,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-499,1
GET,/api/cart/add/anonymous-576/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-576/STAN-1/1,1
GET,/api/cart/update/anonymous-480/RED/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-480/RED/2,1
GET,/api/cart/cart/anonymous-576,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/cart/anonymous-576,2
GET,/api/cart/cart/anonymous-934,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/cart/anonymous-934,1
GET,/api/cart/add/anonymous-794/RED/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-794/RED/1,1
GET,/api/shipping/calc/4167855,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/4167855,1
GET,/api/cart/cart/anonymous-610,Remote end closed connection without response,1
GET,/api/shipping/calc/5076112,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5076112,1
GET,/api/ratings/api/fetch/UHJ,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/ratings/api/fetch/UHJ,17
GET,/api/cart/update/anonymous-455/EMM/2,404 Client Error: Not Found for url: http://20.117.86.121/api/cart/update/anonymous-455/EMM/2,1
GET,/api/user/uniqueid,Remote end closed connection without response,35
GET,/api/shipping/calc/5997821,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/5997821,1
GET,/api/shipping/calc/3438442,504 Server Error: Gateway Time-out for url: http://20.117.86.121/api/shipping/calc/3438442,1
GET,/api/cart/add/anonymous-623/RED/1,502 Server Error: Bad Gateway for url: http://20.117.86.121/api/cart/add/anonymous-623/RED/1,1
