Method,Name,Error,Occurrences
GET,/api/shipping/cities/ru,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/ru,9
GET,/api/cart/update/anonymous-754/Watson/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1101/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1166/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/nl,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/nl,9
GET,/api/cart/add/anonymous-1505/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,2
GET,/api/shipping/codes,[Errno 104] Connection reset by peer,25
GET,/api/catalogue/product/SHCE,[Errno 104] Connection reset by peer,4
GET,/api/cart/add/anonymous-1179/UHJ/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/4,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-891/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/EMM,[Errno 104] Connection reset by peer,4
GET,/api/shipping/cities/us,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/us,3
GET,/api/cart/update/anonymous-1318/EPE/2,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/UHJ,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-951/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3918452,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3918452,1
GET,/api/cart/add/anonymous-1370/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/pt,8
GET,/api/cart/add/anonymous-774/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1390,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/br,8
GET,/,Remote end closed connection without response,54
GET,/api/user/uniqueid,[Errno 104] Connection reset by peer,31
GET,/api/cart/update/anonymous-1233/RMC/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-719/EMM/1,Remote end closed connection without response,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,2
GET,/api/shipping/codes,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/codes,910
PUT,/api/ratings/api/rate/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-796/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-738/EPE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-935/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1301/STAN-1/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/STAN-1/4,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/3756505,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3756505,1
GET,/api/cart/add/anonymous-1377/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1327/RMC/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5376067,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5376067,1
GET,/api/user/uniqueid,Remote end closed connection without response,74
PUT,/api/ratings/api/rate/RED/4,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/3961397,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3961397,1
GET,/api/cart/add/anonymous-900/RMC/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-14,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/confirm/anonymous-14,1
GET,/api/cart/add/anonymous-837/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,8
PUT,/api/ratings/api/rate/UHJ/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1330/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/in,13
GET,/api/cart/add/anonymous-1287/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-766/EMM/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1551/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/5079812,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5079812,1
GET,/api/cart/add/anonymous-1383/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-735/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-919/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1043,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/3813075,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3813075,1
POST,/api/user/login,[Errno 32] Broken pipe,1
GET,/api/cart/add/anonymous-990/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/3962259,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-740/HPTD/2,Remote end closed connection without response,1
GET,/api/shipping/cities/ch,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/ch,13
GET,/api/cart/cart/anonymous-1302,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/es,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/es,8
GET,/api/shipping/calc/5378610,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5378610,1
GET,/api/cart/cart/anonymous-1084,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-803/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1291/STAN-1/1,Remote end closed connection without response,1
POST,/api/user/login,[Errno 104] Connection reset by peer,74
GET,/api/cart/add/anonymous-1207/EMM/1,Remote end closed connection without response,1
GET,/api/catalogue/product/UHJ,[Errno 104] Connection reset by peer,7
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/at,13
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,4
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,5
GET,/api/shipping/calc/5349964,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5349964,1
GET,/api/shipping/calc/5075311,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5075311,1
GET,/api/cart/update/anonymous-1241/RED/2,Remote end closed connection without response,1
GET,/api/catalogue/product/EPE,Remote end closed connection without response,3
GET,/api/shipping/cities/au,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/au,11
GET,/api/cart/update/anonymous-1215/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1237,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-904/RED/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-729/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-844/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/5078323,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5078323,1
GET,/api/shipping/cities/hu,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/hu,8
GET,/api/ratings/api/fetch/SHCE,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1012/STAN-1/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RED,[Errno 104] Connection reset by peer,7
GET,/api/cart/cart/anonymous-703,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1365/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/5093783,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1441/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1348/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1368/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-660/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-737/RED/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3437991,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3437991,1
GET,/api/ratings/api/fetch/STAN-1,[Errno 104] Connection reset by peer,8
GET,/api/shipping/cities/fi,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/fi,7
GET,/api/shipping/calc/5084049,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5084049,1
GET,/api/cart/add/anonymous-1545/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-852/RMC/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-959/RED/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-664,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/cz,9
PUT,/api/ratings/api/rate/HPTD/3,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1439/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1474/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-853/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/4568929,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/4568929,1
GET,/api/cart/add/anonymous-1496/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1089/EMM/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1569/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/no,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/no,10
GET,/api/cart/add/anonymous-1185/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3438008,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3438008,1
GET,/api/catalogue/categories,Remote end closed connection without response,14
GET,/api/cart/add/anonymous-1433/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/RMC,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-677/UHJ/2,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-1292/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-902/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1337/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1376/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-737/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1494/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1466/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-680/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-878/Watson/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3752432,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3752432,1
GET,/api/cart/add/anonymous-1381/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-921,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-793/EMM/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1319/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1351/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/ro,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/ro,8
GET,/api/cart/add/anonymous-1314/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1316/EPE/2,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/products,Remote end closed connection without response,18
GET,/api/catalogue/products,[Errno 104] Connection reset by peer,10
PUT,/api/ratings/api/rate/RMC/4,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EPE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-860/RMC/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3438834,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3438834,1
GET,/api/cart/add/anonymous-1047/Watson/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-7,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/confirm/anonymous-7,1
GET,/api/cart/add/anonymous-1502/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-736/Watson/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-758/EPE/2,Remote end closed connection without response,1
POST,/api/user/login,Remote end closed connection without response,51
PUT,/api/ratings/api/rate/UHJ/4,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1114/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-811/EPE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1099/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1362/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/RMC,Remote end closed connection without response,6
GET,/api/shipping/calc/3400629,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3400629,1
GET,/api/cart/cart/anonymous-745,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-784/EPE/2,Remote end closed connection without response,1
GET,/api/catalogue/product/RMC,[Errno 104] Connection reset by peer,3
GET,/api/ratings/api/fetch/EPE,[Errno 104] Connection reset by peer,4
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,5
GET,/api/catalogue/product/RED,[Errno 104] Connection reset by peer,6
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,6
GET,/api/cart/add/anonymous-1355/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-718/Watson/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1243/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/5083031,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5083031,1
GET,/api/shipping/calc/4169999,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/4169999,1
PUT,/api/ratings/api/rate/RED/3,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1419,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-682/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-999/RMC/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1068/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/gb,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/gb,10
GET,/api/cart/add/anonymous-1480/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1252/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1453/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1183/Watson/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1446,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1373/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-943/EMM/1,Remote end closed connection without response,1
GET,/api/catalogue/product/STAN-1,[Errno 104] Connection reset by peer,7
GET,/api/catalogue/product/Watson,[Errno 104] Connection reset by peer,5
GET,/api/cart/cart/anonymous-907,[Errno 104] Connection reset by peer,1
GET,/,[Errno 104] Connection reset by peer,81
GET,/api/shipping/calc/5350700,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/5350700,1
GET,/api/cart/update/anonymous-1104/UHJ/2,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/4373955,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/4373955,1
GET,/api/shipping/cities/it,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/it,11
GET,/api/cart/add/anonymous-1312/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1490/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/Watson,[Errno 104] Connection reset by peer,7
GET,/api/cart/update/anonymous-1102/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-767/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1117/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1016/Watson/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-800/Watson/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EMM,[Errno 104] Connection reset by peer,4
GET,/api/shipping/cities/bg,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/bg,9
GET,/api/cart/update/anonymous-1005/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1396,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1367/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-870/RMC/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1206/RED/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-991/RED/2,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/RMC,[Errno 104] Connection reset by peer,4
GET,/api/shipping/calc/4052936,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/4052936,1
GET,/api/ratings/api/fetch/HPTD,[Errno 104] Connection reset by peer,3
GET,/api/cart/add/anonymous-1434/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-943/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1436/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1363/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,3
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,2
GET,/api/shipping/calc/3365500,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3365500,1
GET,/api/cart/add/anonymous-1385/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3345212,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3345212,1
GET,/api/cart/add/anonymous-1119/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1440,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-966/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1384/HPTD/1,[Errno 104] Connection reset by peer,1
POST,/api/shipping/confirm/anonymous-4,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/confirm/anonymous-4,1
GET,/api/cart/add/anonymous-921/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/fr,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/cities/fr,10
GET,/api/cart/update/anonymous-916/EMM/2,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/EPE,[Errno 104] Connection reset by peer,3
GET,/api/catalogue/product/HPTD,[Errno 104] Connection reset by peer,3
GET,/api/cart/add/anonymous-1347/EPE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1332/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/codes,Remote end closed connection without response,1
GET,/api/shipping/calc/3961428,504 Server Error: Gateway Time-out for url: http://20.117.95.73/api/shipping/calc/3961428,1
GET,/api/cart/update/anonymous-1374/STAN-1/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1356/HPTD/1,[Errno 104] Connection reset by peer,1
