Method,Name,Error,Occurrences
GET,/api/shipping/calc/5078206,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/shipping/calc/5078206,1
GET,/api/cart/cart/anonymous-837,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-603/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-603/RED/1,1
GET,/api/cart/add/anonymous-607/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-607/Watson/1,2
GET,/api/cart/add/anonymous-636/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-636/EPE/1,1
GET,/api/ratings/api/fetch/STAN-1,[Errno 111] Connection refused,1
GET,/api/shipping/cities/at,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/shipping/cities/at,1
PUT,/api/ratings/api/rate/RMC/5,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/rate/RMC/5,2
GET,/api/cart/cart/anonymous-734,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-734,1
POST,/api/payment/pay/anonymous-668,404 Client Error: NOT FOUND for url: http://20.117.83.247/api/payment/pay/anonymous-668,1
GET,/api/cart/update/anonymous-497/RED/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-497/RED/2,1
GET,/api/cart/add/anonymous-651/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-651/EMM/1,1
GET,/api/shipping/calc/3349945,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3349945,1
PUT,/api/ratings/api/rate/HPTD/4,500 Server Error: Internal Server Error for url: http://20.117.83.247/api/ratings/api/rate/HPTD/4,1
POST,/api/shipping/confirm/anonymous-771,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-771,1
GET,/api/cart/add/anonymous-675/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3305037,Remote end closed connection without response,1
GET,/api/shipping/calc/4559287,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-660,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/cart/anonymous-660,1
GET,/api/catalogue/categories,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/catalogue/categories,35
GET,/api/cart/add/anonymous-619/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-619/RED/1,1
GET,/api/cart/add/anonymous-38/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-601/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-601/RED/1,1
GET,/api/cart/cart/anonymous-645,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-708,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-708,2
GET,/api/cart/add/anonymous-783/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-783/SHCE/1,1
POST,/api/payment/pay/anonymous-790,404 Client Error: NOT FOUND for url: http://20.117.83.247/api/payment/pay/anonymous-790,1
GET,/api/cart/update/anonymous-518/Watson/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-518/Watson/2,1
GET,/api/cart/cart/anonymous-757,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-913/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-695,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.83.247/api/payment/pay/anonymous-695,1
GET,/api/cart/add/anonymous-123/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-738/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-738/STAN-1/1,1
GET,/api/cart/cart/anonymous-791,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-791,1
GET,/api/cart/add/anonymous-816/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-816/UHJ/1,1
GET,/api/cart/add/anonymous-704/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-860/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-860/EPE/1,1
GET,/api/cart/cart/anonymous-849,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-849,1
GET,/api/cart/add/anonymous-652/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-652/RMC/1,1
GET,/api/cart/cart/anonymous-818,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-905,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-905,1
GET,/api/shipping/calc/5346928,Remote end closed connection without response,1
GET,/api/shipping/cities/in,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/shipping/cities/in,1
POST,/api/payment/pay/anonymous-803,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.83.247/api/payment/pay/anonymous-803,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,6
GET,/api/cart/add/anonymous-657/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-657/RED/1,1
PUT,/api/ratings/api/rate/HPTD/5,Remote end closed connection without response,2
GET,/api/shipping/calc/3398947,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3398947,1
GET,/,[Errno 111] Connection refused,14
GET,/api/cart/add/anonymous-847/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-847/SHCE/1,1
GET,/api/cart/add/anonymous-565/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-565/Watson/1,1
GET,/api/catalogue/product/HPTD,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/catalogue/product/HPTD,15
GET,/api/shipping/calc/5352334,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/5352334,1
GET,/api/cart/cart/anonymous-799,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-924/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-672/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-672/RED/1,1
GET,/api/cart/cart/anonymous-801,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-801,1
GET,/api/cart/cart/anonymous-565,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-565,1
GET,/api/ratings/api/fetch/RED,500 Server Error: Internal Server Error for url: http://20.117.83.247/api/ratings/api/fetch/RED,1
GET,/api/cart/add/anonymous-783/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-783/RMC/1,1
GET,/api/cart/update/anonymous-790/SHCE/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-790/SHCE/2,1
GET,/api/cart/add/anonymous-946/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-550/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-550/STAN-1/2,1
POST,/api/payment/pay/anonymous-692,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-822,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-822,1
GET,/api/cart/update/anonymous-563/UHJ/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-563/UHJ/2,1
PUT,/api/ratings/api/rate/EMM/4,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/rate/EMM/4,3
GET,/api/cart/update/anonymous-648/RMC/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-648/RMC/2,1
GET,/api/cart/cart/anonymous-749,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-582/RMC/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-582/RMC/2,1
PUT,/api/ratings/api/rate/EPE/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4396686,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-829,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-829,1
POST,/api/payment/pay/anonymous-715,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-819/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-819/UHJ/1,1
GET,/api/cart/cart/anonymous-821,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/rate/SHCE/1,1
GET,/api/cart/update/anonymous-519/SHCE/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-519/SHCE/2,1
GET,/api/shipping/calc/3211210,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3211210,1
POST,/api/shipping/confirm/anonymous-728,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-728,1
PUT,/api/ratings/api/rate/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/rate/EMM/1,1
GET,/api/shipping/calc/3399796,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3399796,1
GET,/api/cart/add/anonymous-780/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-780/EMM/1,1
GET,/,Remote end closed connection without response,59
GET,/api/cart/cart/anonymous-639,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-639,1
GET,/api/cart/add/anonymous-712/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-712/EMM/1,1
POST,/api/shipping/confirm/anonymous-562,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-562,1
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/cities/br,17
GET,/api/cart/cart/anonymous-537,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-537,1
GET,/api/shipping/calc/3439947,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-686,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-686,1
GET,/api/cart/add/anonymous-612/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-612/RED/1,1
GET,/api/cart/cart/anonymous-702,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-702,1
GET,/api/cart/update/anonymous-667/RED/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-667/RED/2,1
GET,/api/cart/add/anonymous-34/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-559,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-559,1
GET,/api/catalogue/product/EMM,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/catalogue/product/EMM,22
GET,/api/catalogue/product/RED,Remote end closed connection without response,6
GET,/api/cart/update/anonymous-515/HPTD/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-515/HPTD/2,1
POST,/api/payment/pay/anonymous-686,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-972,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.83.247/api/payment/pay/anonymous-972,1
GET,/api/cart/add/anonymous-643/Watson/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-643/Watson/1,1
GET,/api/cart/cart/anonymous-552,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-552,1
GET,/api/ratings/api/fetch/EMM,[Errno 111] Connection refused,1
GET,/api/cart/update/anonymous-620/HPTD/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-620/HPTD/2,1
POST,/api/payment/pay/anonymous-620,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.83.247/api/payment/pay/anonymous-620,1
GET,/api/ratings/api/fetch/Watson,[Errno 111] Connection refused,2
GET,/api/shipping/cities/tr,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-873,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-669,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EMM,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/fetch/EMM,27
GET,/api/cart/cart/anonymous-543,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-543,1
GET,/api/cart/add/anonymous-87/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-573/STAN-1/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-573/STAN-1/2,1
POST,/api/shipping/confirm/anonymous-726,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-831/Watson/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-719,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-719,1
GET,/api/cart/update/anonymous-715/RMC/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-715/RMC/2,1
GET,/api/cart/add/anonymous-702/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-702/SHCE/1,1
GET,/api/cart/cart/anonymous-687,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-687,2
GET,/api/cart/update/anonymous-312/UHJ/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-312/UHJ/2,1
GET,/api/cart/add/anonymous-705/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-705/RED/1,1
GET,/api/cart/add/anonymous-640/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-640/EMM/1,1
GET,/api/cart/update/anonymous-41/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-633,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-633,1
GET,/api/cart/cart/anonymous-930,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-972,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-972,1
GET,/api/ratings/api/fetch/RMC,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/fetch/RMC,24
GET,/api/shipping/cities/fi,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/cities/fi,17
GET,/api/cart/cart/anonymous-574,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-574,1
GET,/api/cart/add/anonymous-797/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-797/RMC/1,1
GET,/api/cart/cart/anonymous-791,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-530/HPTD/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-530/HPTD/2,1
GET,/api/cart/add/anonymous-875/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-875/UHJ/1,1
POST,/api/shipping/confirm/anonymous-695,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-695,1
GET,/api/shipping/cities/de,"('Connection broken: IncompleteRead(7757 bytes read, 2483 more expected)', IncompleteRead(7757 bytes read, 2483 more expected))",1
GET,/api/cart/add/anonymous-637/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-637/EMM/1,1
PUT,/api/ratings/api/rate/RED/3,500 Server Error: Internal Server Error for url: http://20.117.83.247/api/ratings/api/rate/RED/3,1
GET,/api/cart/add/anonymous-843/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-843/STAN-1/1,1
GET,/api/cart/add/anonymous-655/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-655/UHJ/1,1
GET,/api/cart/add/anonymous-749/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-830/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-691/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-691/EPE/1,1
GET,/api/cart/add/anonymous-720/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3397295,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3397295,1
GET,/api/cart/add/anonymous-845/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-780,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-780,1
GET,/api/shipping/calc/3757318,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3757318,1
POST,/api/payment/pay/anonymous-676,Remote end closed connection without response,1
POST,/api/user/login,[Errno 111] Connection refused,16
GET,/api/cart/cart/anonymous-707,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-707,1
POST,/api/payment/pay/anonymous-856,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.83.247/api/payment/pay/anonymous-856,1
GET,/api/cart/add/anonymous-615/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-615/SHCE/1,1
GET,/api/shipping/cities/us,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/cities/us,19
GET,/api/cart/cart/anonymous-554,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-554,1
GET,/api/cart/cart/anonymous-629,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-629,2
GET,/api/cart/cart/anonymous-578,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-578,1
GET,/api/cart/add/anonymous-842/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-695/HPTD/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-695/HPTD/2,1
GET,/api/shipping/cities/de,"('Connection broken: IncompleteRead(3752 bytes read, 6488 more expected)', IncompleteRead(3752 bytes read, 6488 more expected))",1
POST,/api/shipping/confirm/anonymous-688,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-688,1
GET,/api/cart/cart/anonymous-838,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-838,1
GET,/api/cart/update/anonymous-506/EMM/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-506/EMM/2,1
GET,/api/shipping/calc/3349202,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3349202,1
GET,/api/cart/add/anonymous-772/RMC/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-772/RMC/1,1
GET,/api/cart/cart/anonymous-576,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-576,1
GET,/api/cart/add/anonymous-23/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-723,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-921,404 Client Error: NOT FOUND for url: http://20.117.83.247/api/payment/pay/anonymous-921,1
GET,/api/cart/add/anonymous-835/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-470/UHJ/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/update/anonymous-470/UHJ/2,1
GET,/api/shipping/calc/5353347,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/5353347,1
POST,/api/shipping/confirm/anonymous-852,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-852,1
GET,/api/cart/cart/anonymous-622,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-622,1
GET,/api/cart/cart/anonymous-872,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-668,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-668,1
GET,/api/cart/add/anonymous-872/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-872/HPTD/1,1
GET,/api/cart/update/anonymous-711/UHJ/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-711/UHJ/2,1
GET,/api/shipping/calc/3203759,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3203759,1
GET,/api/cart/cart/anonymous-535,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-535,1
GET,/api/cart/update/anonymous-501/RED/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-501/RED/2,1
PUT,/api/ratings/api/rate/RMC/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/rate/RMC/2,1
GET,/api/cart/add/anonymous-655/HPTD/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-655/HPTD/1,1
GET,/api/cart/cart/anonymous-612,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-612,2
GET,/api/shipping/calc/3341372,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3341372,1
GET,/api/cart/add/anonymous-720/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-720/EPE/1,1
GET,/api/cart/add/anonymous-819/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-819/EMM/1,1
PUT,/api/ratings/api/rate/RED/5,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-705/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-705/UHJ/1,1
GET,/api/cart/add/anonymous-608/SHCE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-608/SHCE/1,1
GET,/api/ratings/api/fetch/Watson,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/fetch/Watson,20
GET,/api/cart/add/anonymous-38/EPE/1,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-597/RED/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-597/RED/2,1
GET,/api/cart/update/anonymous-758/HPTD/2,[Errno 111] Connection refused,1
GET,/api/user/uniqueid,Remote end closed connection without response,46
GET,/api/cart/add/anonymous-515/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-515/STAN-1/1,1
GET,/api/cart/add/anonymous-792/RED/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-792/RED/1,1
GET,/api/cart/add/anonymous-727/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-727/EPE/1,1
GET,/api/cart/cart/anonymous-637,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-637,1
GET,/api/cart/add/anonymous-848/EPE/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-848/EPE/1,1
GET,/api/shipping/calc/4179430,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/shipping/calc/4179430,1
GET,/api/cart/add/anonymous-837/UHJ/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-837/UHJ/1,1
POST,/api/shipping/confirm/anonymous-597,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-597,1
GET,/api/cart/add/anonymous-786/EMM/1,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/add/anonymous-786/EMM/1,1
GET,/api/cart/cart/anonymous-828,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/cart/anonymous-828,1
GET,/api/cart/update/anonymous-713/SHCE/2,404 Client Error: Not Found for url: http://20.117.83.247/api/cart/update/anonymous-713/SHCE/2,1
PUT,/api/ratings/api/rate/UHJ/2,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/ratings/api/rate/UHJ/2,4
POST,/api/shipping/confirm/anonymous-920,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-920,2
POST,/api/payment/pay/anonymous-507,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.83.247/api/payment/pay/anonymous-507,1
GET,/api/cart/add/anonymous-828/RMC/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-790,404 Client Error:  for url: http://20.117.83.247/api/shipping/confirm/anonymous-790,1
GET,/api/cart/cart/anonymous-680,502 Server Error: Bad Gateway for url: http://20.117.83.247/api/cart/cart/anonymous-680,1
GET,/api/shipping/calc/3958723,504 Server Error: Gateway Time-out for url: http://20.117.83.247/api/shipping/calc/3958723,1
GET,/api/shipping/cities/fi,Remote end closed connection without response,2
