Method,Name,Error,Occurrences
PUT,/api/ratings/api/rate/RED/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/RMC/4,Remote end closed connection without response,5
GET,/api/cart/update/anonymous-2772/RED/2,[Errno 104] Connection reset by peer,1
POST,/api/user/login,Remote end closed connection without response,1156
GET,/api/cart/add/anonymous-7659/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-7686/HPTD/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/EMM/4,[Errno 104] Connection reset by peer,2
GET,/api/cart/add/anonymous-1054/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-4911,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-4462,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5251/UHJ/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-568/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1777/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-7258,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-613,500 Server Error: Internal Server Error for url: http://20.117.166.184/api/cart/cart/anonymous-613,1
GET,/api/cart/add/anonymous-5352/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-6770/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1729/UHJ/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-3785/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-9778/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-6728/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4435/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5527/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-9294/EPE/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/Watson/4,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-4691,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-7994/RMC/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-7179,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5746/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-665,500 Server Error: Internal Server Error for url: http://20.117.166.184/api/cart/cart/anonymous-665,1
GET,/api/cart/update/anonymous-651/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-9102/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-8348,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1806/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-3420/Watson/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1354/RED/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1390,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-573/EMM/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2267/RED/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-3112/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-9730,Remote end closed connection without response,1
GET,/api/catalogue/categories,Remote end closed connection without response,318
GET,/api/cart/cart/anonymous-9111,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-6630/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-6586/UHJ/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-5246/RMC/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-4567/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3615/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2267/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-8207,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-8180/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,66
GET,/api/cart/add/anonymous-2813/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5766/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/cities/fr,504 Server Error: Gateway Time-out for url: http://20.117.166.184/api/shipping/cities/fr,6
GET,/api/cart/add/anonymous-5638/SHCE/1,Remote end closed connection without response,1
GET,/api/user/uniqueid,[Errno 104] Connection reset by peer,1281
GET,/api/cart/cart/anonymous-5688,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3974/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5359/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-9495/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-900,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-9230,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3436/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-8179/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-9529/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-8348/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2176/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5805/EMM/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/RED/5,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-7074/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2612/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-533,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1254,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/HPTD/1,Remote end closed connection without response,3
GET,/api/cart/add/anonymous-1122/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-6774/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-3349/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5366/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-5771/EMM/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-7553,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1309/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-2415/HPTD/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-939/EMM/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5959/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-2352/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-2204,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-7855/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5772/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-3494,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1037/Watson/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-6805/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5431/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-5932,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-9176/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-850/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/4046648,504 Server Error: Gateway Time-out for url: http://20.117.166.184/api/shipping/calc/4046648,1
GET,/api/cart/update/anonymous-1845/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5376/RED/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-9250/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-9721/EMM/2,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/HPTD/2,Remote end closed connection without response,3
GET,/api/cart/add/anonymous-8944/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1888/EMM/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-3137/RMC/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-625,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-7917/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-10026/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1788/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2685/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-7302/EMM/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-745/EPE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2277/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-9099,Remote end closed connection without response,1
GET,/,Remote end closed connection without response,1225
GET,/api/cart/add/anonymous-9116/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2699/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3766/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-3332/Watson/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1351/RMC/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-8371,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5618/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1714/Watson/1,500 Server Error: Internal Server Error for url: http://20.117.166.184/api/cart/add/anonymous-1714/Watson/1,1
PUT,/api/ratings/api/rate/Watson/1,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-9021/SHCE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1591/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-839,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5354/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2258/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-708,[Errno 104] Connection reset by peer,1
GET,/api/shipping/calc/3438193,504 Server Error: Gateway Time-out for url: http://20.117.166.184/api/shipping/calc/3438193,1
GET,/api/cart/cart/anonymous-912,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-965/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-5078/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-9423/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2839/EMM/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-10110/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-8268/UHJ/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1548/STAN-1/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-648,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1751/RMC/1,500 Server Error: Internal Server Error for url: http://20.117.166.184/api/cart/add/anonymous-1751/RMC/1,1
GET,/api/cart/add/anonymous-8382/STAN-1/1,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/STAN-1/1,Remote end closed connection without response,3
GET,/api/cart/update/anonymous-5348/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-9893/RED/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1343/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1169/RMC/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-10115/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-4863/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1084/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-9002/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-950/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-891/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-981/EMM/2,Remote end closed connection without response,1
GET,/api/shipping/calc/5077575,504 Server Error: Gateway Time-out for url: http://20.117.166.184/api/shipping/calc/5077575,1
GET,/api/cart/update/anonymous-3678/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-9508/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-8954/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1402,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-7071/EPE/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-4856/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-599,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1685,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5729/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5494/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3590/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-2369,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-7955/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-8093,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-6869/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-8055/RED/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-3542/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-9279/Watson/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-6874/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-7399/Watson/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-7450/STAN-1/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-5369/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-8181,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-9263/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1135,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-888/RED/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-5783/SHCE/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-7418/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2246/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1452/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-3126/STAN-1/2,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-579,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1695,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-6837/EMM/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-833/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-7419/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-1859,404 Client Error: Not Found for url: http://20.117.166.184/api/cart/cart/anonymous-1859,1
GET,/api/cart/add/anonymous-5795/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-9485/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-8281/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-8341/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-2783/RED/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/STAN-1/4,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-8293/HPTD/1,[Errno 104] Connection reset by peer,1
