Method,Name,Error,Occurrences
GET,/api/cart/cart/anonymous-1469,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1343,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-19,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/confirm/anonymous-19,1
GET,/api/cart/update/anonymous-1456/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1480/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-510,Remote end closed connection without response,1
GET,/api/shipping/calc/3970374,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3970374,1
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/at,8
GET,/api/shipping/calc/5079309,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/5079309,1
GET,/api/cart/update/anonymous-1128/SHCE/2,Remote end closed connection without response,1
POST,/api/user/login,[Errno 32] Broken pipe,1
GET,/api/cart/add/anonymous-862/EMM/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-3,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/confirm/anonymous-3,1
GET,/api/shipping/cities/ca,"('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read))",1
GET,/api/shipping/cities/es,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/es,12
GET,/api/cart/cart/anonymous-863,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,4
GET,/api/cart/add/anonymous-1067/Watson/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,3
GET,/api/shipping/calc/3911458,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3911458,1
GET,/api/shipping/cities/ca,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/ca,17
GET,/api/cart/add/anonymous-1154/STAN-1/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-17,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/confirm/anonymous-17,1
GET,/api/shipping/cities/de,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/de,9
GET,/api/shipping/cities/au,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/au,3
POST,/api/shipping/confirm/anonymous-6,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/confirm/anonymous-6,1
GET,/api/shipping/calc/5347190,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/5347190,1
GET,/api/cart/add/anonymous-1206/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3955020,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3955020,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/in,2
GET,/api/cart/cart/anonymous-1463,Remote end closed connection without response,1
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/br,7
GET,/api/shipping/calc/5079576,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/5079576,1
GET,/api/cart/update/anonymous-996/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-948/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-817/UHJ/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4040030,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/4040030,1
GET,/api/shipping/calc/4172479,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/4172479,1
GET,/api/cart/add/anonymous-1532/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1099/RED/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3992663,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3992663,1
GET,/api/shipping/calc/3760711,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3760711,1
GET,/api/cart/cart/anonymous-935,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1495/RMC/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3949757,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3949757,1
PUT,/api/ratings/api/rate/SHCE/4,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1315,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-939,Remote end closed connection without response,1
GET,/api/catalogue/categories,Remote end closed connection without response,10
GET,/api/shipping/cities/nl,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/nl,4
GET,/api/catalogue/product/RMC,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,2
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,4
GET,/api/shipping/calc/3310690,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3310690,1
GET,/api/cart/add/anonymous-1489/RED/1,Remote end closed connection without response,1
GET,/api/shipping/codes,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/codes,813
GET,/api/cart/add/anonymous-1205/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/cities/bg,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/bg,9
GET,/api/cart/cart/anonymous-1145,Remote end closed connection without response,1
GET,/api/shipping/cities/hu,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/hu,9
GET,/api/shipping/cities/se,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/se,6
GET,/api/catalogue/products,Remote end closed connection without response,17
GET,/api/cart/cart/anonymous-1460,Remote end closed connection without response,1
GET,/api/catalogue/product/HPTD,Remote end closed connection without response,4
GET,/api/shipping/calc/3209315,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3209315,1
GET,/api/shipping/calc/4170007,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/4170007,1
GET,/api/cart/cart/anonymous-1216,Remote end closed connection without response,1
POST,/api/user/login,Remote end closed connection without response,24
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/pt,6
GET,/api/cart/cart/anonymous-1490,Remote end closed connection without response,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/jp,8
GET,/api/cart/update/anonymous-1517/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1472,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1015/SHCE/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/EPE,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-1318,Remote end closed connection without response,1
GET,/api/shipping/calc/5078704,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/5078704,1
GET,/api/shipping/calc/5347096,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/5347096,1
GET,/api/ratings/api/fetch/EMM,Remote end closed connection without response,3
GET,/api/shipping/cities/ro,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/ro,7
PUT,/api/ratings/api/rate/RED/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1042/SHCE/2,Remote end closed connection without response,1
GET,/api/shipping/cities/dk,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/dk,7
GET,/api/shipping/cities/ch,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/ch,7
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,2
GET,/api/shipping/cities/fi,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/fi,9
GET,/api/cart/update/anonymous-847/HPTD/2,Remote end closed connection without response,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1515/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-916,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-866/Watson/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-910,Remote end closed connection without response,1
GET,/api/shipping/cities/fr,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/fr,7
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,4
GET,/api/shipping/cities/no,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/cities/no,8
GET,/api/shipping/calc/3845088,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3845088,1
GET,/api/cart/update/anonymous-543/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3847441,504 Server Error: Gateway Time-out for url: http://20.117.71.5/api/shipping/calc/3847441,1
GET,/api/cart/add/anonymous-1540/EMM/1,Remote end closed connection without response,1
GET,/api/shipping/codes,Remote end closed connection without response,11
