Method,Name,Error,Occurrences
GET,/api/cart/update/anonymous-616/Watson/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-616/Watson/2,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-59,1
GET,/api/shipping/calc/5075992,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/5075992,1
GET,/api/cart/cart/anonymous-619,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-619,1
GET,/api/cart/add/anonymous-820/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-820/SHCE/1,1
PUT,/api/ratings/api/rate/Watson/2,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/rate/Watson/2,1
GET,/api/cart/add/anonymous-552/RED/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-552/RED/1,1
GET,/api/cart/add/anonymous-1037/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-837,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-890/Watson/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-563/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-563/UHJ/1,1
GET,/api/cart/cart/anonymous-56,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-56,1
GET,/api/cart/cart/anonymous-820,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-820,1
GET,/api/cart/cart/anonymous-637,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-637,1
GET,/api/ratings/api/fetch/EPE,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/fetch/EPE,17
POST,/api/shipping/confirm/anonymous-691,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-691,1
GET,/api/cart/add/anonymous-619/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-619/HPTD/1,1
PUT,/api/ratings/api/rate/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/rate/STAN-1/1,1
GET,/api/shipping/calc/5353919,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/5353919,1
GET,/api/cart/update/anonymous-595/STAN-1/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-595/STAN-1/2,1
GET,/api/cart/cart/anonymous-516,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-475,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-475,1
GET,/api/cart/cart/anonymous-1025,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-1025,1
GET,/api/cart/update/anonymous-477/UHJ/2,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/update/anonymous-477/UHJ/2,1
GET,/api/cart/cart/anonymous-894,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-894,1
GET,/api/cart/update/anonymous-421/SHCE/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-421/SHCE/2,1
POST,/api/shipping/confirm/anonymous-750,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-750,1
GET,/api/cart/add/anonymous-806/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-806/UHJ/1,1
POST,/api/shipping/confirm/anonymous-980,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-980,1
GET,/api/shipping/cities/in,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/shipping/cities/in,1
GET,/api/cart/add/anonymous-669/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-669/SHCE/1,1
GET,/api/cart/add/anonymous-735/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-735/RMC/1,1
POST,/api/payment/pay/anonymous-555,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-31,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-31,1
GET,/api/cart/cart/anonymous-587,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-587,1
POST,/api/payment/pay/anonymous-443,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-443,1
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-57,1
GET,/api/cart/add/anonymous-945/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3777448,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3777448,1
GET,/api/cart/add/anonymous-603/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-366,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-366,1
POST,/api/shipping/confirm/anonymous-416,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-416,1
POST,/api/payment/pay/anonymous-48,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-48,1
GET,/api/shipping/calc/3907560,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-888/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-665/EPE/1,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/add/anonymous-665/EPE/1,1
PUT,/api/ratings/api/rate/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/rate/RMC/1,1
GET,/api/shipping/calc/5883085,Remote end closed connection without response,1
GET,/api/shipping/cities/bg,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/cities/bg,7
GET,/api/shipping/calc/4014052,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/4014052,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,5
GET,/api/cart/cart/anonymous-531,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-531,1
POST,/api/payment/pay/anonymous-862,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-862,1
GET,/api/cart/add/anonymous-1126/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-839/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-839/HPTD/1,1
GET,/api/cart/add/anonymous-1160/EMM/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4005928,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/4005928,1
PUT,/api/ratings/api/rate/EMM/4,Remote end closed connection without response,2
GET,/api/shipping/calc/3786141,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-2/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-16,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-16,1
GET,/api/cart/add/anonymous-659/EPE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-659/EPE/1,2
POST,/api/shipping/confirm/anonymous-850,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-449,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-851/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-851/RMC/1,1
GET,/api/cart/update/anonymous-750/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-614/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-614/EMM/1,1
GET,/api/cart/add/anonymous-657/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-660/EPE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-660/EPE/1,1
GET,/api/cart/add/anonymous-760/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-760/Watson/1,1
PUT,/api/ratings/api/rate/SHCE/5,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/rate/SHCE/5,1
POST,/api/shipping/confirm/anonymous-470,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/confirm/anonymous-470,1
POST,/api/shipping/confirm/anonymous-454,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-454,1
GET,/api/shipping/calc/3787275,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3787275,1
GET,/api/cart/add/anonymous-581/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-581/EMM/1,1
POST,/api/payment/pay/anonymous-689,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-689,2
GET,/api/shipping/calc/3353951,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3353951,1
GET,/api/shipping/calc/5082703,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/shipping/calc/5082703,1
PUT,/api/ratings/api/rate/EPE/2,Remote end closed connection without response,2
GET,/api/shipping/cities/tr,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/cities/tr,8
PUT,/api/ratings/api/rate/HPTD/4,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-665,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-665,1
GET,/api/cart/update/anonymous-360/STAN-1/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-360/STAN-1/2,1
POST,/api/shipping/confirm/anonymous-57,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/confirm/anonymous-57,1
GET,/api/shipping/calc/3804770,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3804770,1
GET,/api/cart/cart/anonymous-1080,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-1080,1
GET,/api/cart/add/anonymous-665/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-665/STAN-1/1,1
GET,/api/cart/cart/anonymous-765,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-765,1
GET,/api/catalogue/products,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/catalogue/products,49
POST,/api/shipping/confirm/anonymous-54,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/confirm/anonymous-54,1
GET,/,Remote end closed connection without response,89
PUT,/api/ratings/api/rate/HPTD/3,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/rate/HPTD/3,1
GET,/api/cart/add/anonymous-575/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-575/HPTD/1,1
POST,/api/payment/pay/anonymous-678,404 Client Error: NOT FOUND for url: http://20.108.160.232/api/payment/pay/anonymous-678,1
GET,/api/shipping/calc/3785976,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-469,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-469,1
PUT,/api/ratings/api/rate/SHCE/3,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-614/RED/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-614/RED/1,1
POST,/api/shipping/confirm/anonymous-710,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-906/UHJ/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-906/UHJ/2,1
PUT,/api/ratings/api/rate/RMC/3,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-1050,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-1050,1
GET,/api/cart/cart/anonymous-903,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-903,1
POST,/api/payment/pay/anonymous-34,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-34,2
POST,/api/payment/pay/anonymous-738,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-738,1
GET,/api/cart/add/anonymous-624/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-624/STAN-1/1,1
GET,/api/cart/update/anonymous-486/SHCE/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-527,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-527,1
GET,/api/cart/update/anonymous-774/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-41,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-41,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,13
GET,/api/cart/update/anonymous-591/EPE/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-591/EPE/2,1
POST,/api/payment/pay/anonymous-76,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-76,1
GET,/api/cart/add/anonymous-539/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-539/Watson/1,1
GET,/api/shipping/calc/5075865,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/5075865,1
GET,/api/cart/update/anonymous-1072/UHJ/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-88,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/confirm/anonymous-88,1
GET,/api/shipping/calc/5087923,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-694/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/cities/in,9
POST,/api/shipping/confirm/anonymous-443,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-443,1
POST,/api/payment/pay/anonymous-782,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-782,1
GET,/api/catalogue/product/Watson,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/catalogue/product/Watson,11
GET,/api/shipping/cities/ru,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-547,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-547,1
GET,/api/cart/add/anonymous-594/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-594/EMM/1,1
POST,/api/shipping/confirm/anonymous-1002,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-1002,1
POST,/api/shipping/confirm/anonymous-609,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-609,1
GET,/api/shipping/calc/3192081,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3192081,1
GET,/api/cart/update/anonymous-17/EMM/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3752852,Remote end closed connection without response,1
GET,/api/shipping/calc/3951094,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3951094,1
GET,/api/cart/add/anonymous-806/EPE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-806/EPE/1,1
GET,/api/cart/update/anonymous-809/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-691,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-691,1
GET,/api/cart/add/anonymous-604/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-693/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-693/EMM/1,1
GET,/api/cart/update/anonymous-502/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-729,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-729,1
GET,/api/cart/cart/anonymous-365,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-365,1
GET,/api/cart/update/anonymous-960/HPTD/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-960/HPTD/2,1
POST,/api/payment/pay/anonymous-867,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-867,1
GET,/api/cart/add/anonymous-679/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-679/STAN-1/1,1
POST,/api/shipping/confirm/anonymous-126,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-696/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-530/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-530/HPTD/1,1
GET,/api/cart/add/anonymous-587/EPE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-587/EPE/1,1
GET,/api/cart/add/anonymous-593/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-593/Watson/1,1
GET,/api/cart/cart/anonymous-603,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-603,1
POST,/api/shipping/confirm/anonymous-417,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-417,1
GET,/api/cart/cart/anonymous-496,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-496,1
PUT,/api/ratings/api/rate/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-753/EPE/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-753/EPE/2,1
GET,/api/ratings/api/fetch/EPE,500 Server Error: Internal Server Error for url: http://20.108.160.232/api/ratings/api/fetch/EPE,1
GET,/api/cart/cart/anonymous-791,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-791,1
GET,/api/cart/update/anonymous-431/UHJ/2,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/update/anonymous-431/UHJ/2,1
GET,/api/shipping/calc/3847884,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3847884,1
POST,/api/payment/pay/anonymous-683,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-683,1
GET,/api/cart/update/anonymous-439/Watson/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-439/Watson/2,1
GET,/api/shipping/calc/3809574,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/shipping/calc/3809574,1
GET,/api/cart/update/anonymous-313/RMC/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-313/RMC/2,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-49,1
GET,/api/shipping/calc/4026204,Remote end closed connection without response,1
GET,/api/shipping/calc/3849382,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/3849382,1
GET,/api/catalogue/categories,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/catalogue/categories,21
POST,/api/payment/pay/anonymous-27,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-27,2
GET,/api/cart/add/anonymous-333/RED/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-333/RED/1,1
GET,/api/cart/update/anonymous-626/RED/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-626/RED/2,1
GET,/api/cart/cart/anonymous-861,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-693,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-693,1
POST,/api/payment/pay/anonymous-401,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-401,1
GET,/api/cart/cart/anonymous-572,Remote end closed connection without response,1
GET,/api/shipping/calc/4178241,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/4178241,1
GET,/api/cart/add/anonymous-511/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-511/UHJ/1,1
GET,/api/cart/cart/anonymous-468,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-468,1
GET,/api/cart/cart/anonymous-629,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-629,1
GET,/api/cart/cart/anonymous-734,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/cart/anonymous-734,1
GET,/api/cart/cart/anonymous-569,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-569,1
POST,/api/payment/pay/anonymous-430,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-430,1
GET,/api/cart/add/anonymous-876/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-876/SHCE/1,1
POST,/api/shipping/confirm/anonymous-625,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-625,1
POST,/api/payment/pay/anonymous-30,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-30,2
GET,/api/cart/add/anonymous-677/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-677/UHJ/1,1
GET,/api/cart/update/anonymous-954/EMM/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3365227,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/shipping/calc/3365227,1
POST,/api/payment/pay/anonymous-501,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.160.232/api/payment/pay/anonymous-501,1
GET,/api/cart/cart/anonymous-579,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-579,1
GET,/api/cart/add/anonymous-566/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-566/HPTD/1,1
GET,/api/cart/add/anonymous-1051/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-855/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-967/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-99,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-99,1
GET,/api/cart/update/anonymous-1018/RED/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-1018/RED/2,1
GET,/api/shipping/calc/5364682,504 Server Error: Gateway Time-out for url: http://20.108.160.232/api/shipping/calc/5364682,1
GET,/api/cart/cart/anonymous-573,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-573,1
GET,/api/ratings/api/fetch/HPTD,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/fetch/HPTD,17
GET,/api/cart/add/anonymous-563/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-563/EMM/1,1
POST,/api/shipping/confirm/anonymous-396,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-396,1
POST,/api/shipping/confirm/anonymous-944,404 Client Error:  for url: http://20.108.160.232/api/shipping/confirm/anonymous-944,1
POST,/api/payment/pay/anonymous-54,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-54,1
PUT,/api/ratings/api/rate/RED/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/ratings/api/rate/RED/1,1
POST,/api/payment/pay/anonymous-56,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-56,1
GET,/api/cart/add/anonymous-851/RED/1,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/add/anonymous-851/RED/1,1
GET,/api/cart/cart/anonymous-614,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/cart/cart/anonymous-614,2
POST,/api/payment/pay/anonymous-66,429 Client Error: TOO MANY REQUESTS for url: http://20.108.160.232/api/payment/pay/anonymous-66,1
PUT,/api/ratings/api/rate/RED/5,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-469/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/de,502 Server Error: Bad Gateway for url: http://20.108.160.232/api/shipping/cities/de,1
GET,/api/cart/update/anonymous-738/Watson/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-738/Watson/2,1
GET,/api/cart/update/anonymous-876/RMC/2,404 Client Error: Not Found for url: http://20.108.160.232/api/cart/update/anonymous-876/RMC/2,1
POST,/api/payment/pay/anonymous-718,404 Client Error: NOT FOUND for url: http://20.108.160.232/api/payment/pay/anonymous-718,1
GET,/api/ratings/api/fetch/HPTD,500 Server Error: Internal Server Error for url: http://20.108.160.232/api/ratings/api/fetch/HPTD,1
