Method,Name,Error,Occurrences
GET,/api/cart/add/anonymous-1611/RMC/1,[Errno 104] Connection reset by peer,1
GET,/api/catalogue/product/STAN-1,[Errno 104] Connection reset by peer,3
GET,/,[Errno 104] Connection reset by peer,4
GET,/api/cart/update/anonymous-1127/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/ca,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/cities/ca,8
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/cities/at,12
GET,/api/cart/add/anonymous-1011/EMM/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/3,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1089/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-890/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1424,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/Watson,[Errno 104] Connection reset by peer,1
GET,/api/cart/update/anonymous-1252/EMM/2,Remote end closed connection without response,1
GET,/api/shipping/cities/ro,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/cities/ro,12
GET,/api/shipping/calc/5356980,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/calc/5356980,1
GET,/api/cart/add/anonymous-1421/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1465/SHCE/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RMC,[Errno 104] Connection reset by peer,1
GET,/api/ratings/api/fetch/HPTD,[Errno 104] Connection reset by peer,1
GET,/api/cart/add/anonymous-1324/HPTD/1,[Errno 104] Connection reset by peer,1
GET,/api/shipping/codes,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/codes,786
GET,/api/shipping/calc/4578762,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/calc/4578762,1
GET,/api/cart/update/anonymous-1199/RMC/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-998/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1134/EMM/2,Remote end closed connection without response,1
GET,/api/shipping/cities/tr,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/cities/tr,15
GET,/api/cart/cart/anonymous-979,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-896/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-917/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5078087,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/calc/5078087,1
GET,/api/shipping/cities/se,504 Server Error: Gateway Time-out for url: http://20.108.52.56/api/shipping/cities/se,9
GET,/api/cart/add/anonymous-1467/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1456/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-890/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1131/RED/1,[Errno 104] Connection reset by peer,1
GET,/api/cart/cart/anonymous-923,[Errno 104] Connection reset by peer,1
PUT,/api/ratings/api/rate/Watson/2,[Errno 104] Connection reset by peer,1
GET,/api/shipping/codes,Remote end closed connection without response,33
GET,/api/cart/add/anonymous-892/RED/1,[Errno 104] Connection reset by peer,1
