Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-527,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-564/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-415,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-415,1
POST,/api/payment/pay/anonymous-544,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-544,1
POST,/api/shipping/confirm/anonymous-261,Remote end closed connection without response,1
GET,/api/catalogue/product/SHCE,Remote end closed connection without response,11
GET,/api/cart/add/anonymous-629/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-59,2
GET,/api/cart/update/anonymous-337/UHJ/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-337/UHJ/2,1
POST,/api/payment/pay/anonymous-886,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-886,1
GET,/api/cart/add/anonymous-552/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-115,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-115,1
POST,/api/payment/pay/anonymous-307,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-307,1
POST,/api/payment/pay/anonymous-206,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-206,1
GET,/api/cart/update/anonymous-865/SHCE/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4032205,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-527,404 Client Error: NOT FOUND for url: http://20.108.175.157/api/payment/pay/anonymous-527,1
PUT,/api/ratings/api/rate/EMM/4,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-86,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-86,2
GET,/api/cart/update/anonymous-339/SHCE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-339/SHCE/2,1
GET,/api/cart/update/anonymous-339/Watson/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-339/Watson/2,1
POST,/api/payment/pay/anonymous-329,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-329,1
GET,/api/cart/cart/anonymous-663,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-424,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-424,1
GET,/api/shipping/calc/3400270,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-412/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-144,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-144,2
POST,/api/payment/pay/anonymous-781,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-781,1
POST,/api/payment/pay/anonymous-305,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-305,1
GET,/api/cart/update/anonymous-272/HPTD/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-272/HPTD/2,1
POST,/api/payment/pay/anonymous-71,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-71,2
GET,/api/cart/add/anonymous-886/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-223/EPE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-223/EPE/2,1
POST,/api/payment/pay/anonymous-279,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-279,1
GET,/api/cart/update/anonymous-259/STAN-1/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-259/STAN-1/2,1
POST,/api/payment/pay/anonymous-27,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-27,2
GET,/api/cart/update/anonymous-650/EMM/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-650/EMM/2,1
GET,/api/cart/update/anonymous-1051/EMM/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-356,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/HPTD/4,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-495/UHJ/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4381693,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-695,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-337,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-337,1
POST,/api/payment/pay/anonymous-257,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-257,1
GET,/api/shipping/calc/3401282,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-292,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-292,1
GET,/,Remote end closed connection without response,69
POST,/api/payment/pay/anonymous-157,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-157,2
GET,/api/cart/update/anonymous-639/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-217,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-217,1
POST,/api/payment/pay/anonymous-142,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-142,1
POST,/api/payment/pay/anonymous-16,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-16,1
POST,/api/shipping/confirm/anonymous-418,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-418,2
PUT,/api/ratings/api/rate/SHCE/3,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-274,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-274,1
POST,/api/payment/pay/anonymous-326,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-326,1
POST,/api/payment/pay/anonymous-937,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-937,1
POST,/api/payment/pay/anonymous-138,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-138,1
POST,/api/payment/pay/anonymous-238,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-238,2
POST,/api/payment/pay/anonymous-446,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-446,1
POST,/api/shipping/confirm/anonymous-387,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-249,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-249,2
GET,/api/cart/update/anonymous-354/EPE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-354/EPE/2,1
GET,/api/cart/update/anonymous-547/EPE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-547/EPE/2,1
GET,/api/cart/cart/anonymous-492,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-785,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-785,1
POST,/api/shipping/confirm/anonymous-1059,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-1059,1
GET,/api/cart/cart/anonymous-623,Remote end closed connection without response,1
GET,/api/shipping/calc/4051637,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-565,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-565,1
POST,/api/payment/pay/anonymous-99,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-99,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,14
POST,/api/shipping/confirm/anonymous-718,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-718,1
POST,/api/payment/pay/anonymous-224,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-224,1
POST,/api/shipping/confirm/anonymous-265,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-518,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-650/HPTD/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-650/HPTD/2,1
GET,/api/cart/add/anonymous-600/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-314/SHCE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-314/SHCE/2,1
POST,/api/payment/pay/anonymous-194,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-194,2
POST,/api/payment/pay/anonymous-97,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-97,2
POST,/api/payment/pay/anonymous-327,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-671/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-276,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-276,1
GET,/api/cart/add/anonymous-620/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-333,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-333,1
GET,/api/shipping/cities/ru,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-505,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-505,1
POST,/api/shipping/confirm/anonymous-549,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-549,1
GET,/api/cart/add/anonymous-831/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-781/EPE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-781/EPE/2,1
POST,/api/payment/pay/anonymous-32,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-32,1
POST,/api/payment/pay/anonymous-171,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-171,2
POST,/api/payment/pay/anonymous-237,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-237,2
PUT,/api/ratings/api/rate/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-205,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-205,2
POST,/api/payment/pay/anonymous-2,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-2,1
GET,/api/cart/add/anonymous-944/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-411/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-666,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-139,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-139,1
POST,/api/shipping/confirm/anonymous-707,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-707,1
POST,/api/payment/pay/anonymous-314,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-314,1
PUT,/api/ratings/api/rate/Watson/1,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-620,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-620,1
POST,/api/payment/pay/anonymous-369,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-369,2
POST,/api/payment/pay/anonymous-236,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-236,1
GET,/api/cart/add/anonymous-607/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-830/RED/1,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-41,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-41,2
POST,/api/shipping/confirm/anonymous-366,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-366,1
POST,/api/payment/pay/anonymous-273,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-273,1
GET,/api/cart/cart/anonymous-609,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-460,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-460,1
GET,/api/cart/update/anonymous-933/SHCE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-107,1
GET,/api/cart/cart/anonymous-432,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-368,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-36,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-36,2
GET,/api/cart/update/anonymous-795/Watson/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-795/Watson/2,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-67,2
POST,/api/payment/pay/anonymous-235,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-235,1
POST,/api/payment/pay/anonymous-209,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-209,2
GET,/api/cart/cart/anonymous-764,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/cart/anonymous-764,1
GET,/api/cart/update/anonymous-428/STAN-1/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-428/STAN-1/2,1
POST,/api/payment/pay/anonymous-923,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-923,1
POST,/api/payment/pay/anonymous-501,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-286,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-286,1
POST,/api/payment/pay/anonymous-223,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-223,2
POST,/api/payment/pay/anonymous-29,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-29,1
GET,/api/cart/update/anonymous-273/UHJ/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-273/UHJ/2,1
POST,/api/payment/pay/anonymous-176,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-176,2
POST,/api/payment/pay/anonymous-89,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-89,2
POST,/api/payment/pay/anonymous-462,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-462,1
POST,/api/payment/pay/anonymous-126,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-126,1
GET,/api/cart/add/anonymous-723/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-251,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-251,1
POST,/api/payment/pay/anonymous-150,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-150,2
POST,/api/payment/pay/anonymous-152,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-152,1
GET,/api/cart/add/anonymous-498/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-231,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-231,1
GET,/api/cart/update/anonymous-681/Watson/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-455,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/cart/anonymous-455,1
POST,/api/payment/pay/anonymous-234,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-234,1
POST,/api/payment/pay/anonymous-106,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-106,1
POST,/api/payment/pay/anonymous-355,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-355,1
POST,/api/payment/pay/anonymous-11,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-11,1
POST,/api/payment/pay/anonymous-139,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-640/STAN-1/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-640/STAN-1/2,1
POST,/api/payment/pay/anonymous-666,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-666,1
GET,/api/cart/update/anonymous-874/Watson/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-874/Watson/2,1
GET,/api/cart/update/anonymous-578/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-315/RED/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-315/RED/2,1
GET,/api/shipping/calc/4168486,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-992/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-124,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-124,1
GET,/api/cart/add/anonymous-581/EMM/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-252/STAN-1/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-252/STAN-1/2,1
GET,/api/cart/update/anonymous-846/RED/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-846/RED/2,1
GET,/api/cart/update/anonymous-652/SHCE/2,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/update/anonymous-652/SHCE/2,1
POST,/api/payment/pay/anonymous-186,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-186,2
GET,/api/shipping/cities/us,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-72,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-72,2
POST,/api/payment/pay/anonymous-381,Remote end closed connection without response,1
GET,/api/user/uniqueid,Remote end closed connection without response,68
POST,/api/shipping/confirm/anonymous-460,404 Client Error:  for url: http://20.108.175.157/api/shipping/confirm/anonymous-460,1
POST,/api/payment/pay/anonymous-68,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-68,2
GET,/api/cart/cart/anonymous-457,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-330/UHJ/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-65,2
POST,/api/payment/pay/anonymous-33,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-33,2
GET,/api/cart/cart/anonymous-1001,404 Client Error: Not Found for url: http://20.108.175.157/api/cart/cart/anonymous-1001,1
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-122,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-122,1
GET,/api/cart/update/anonymous-513/RMC/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-294,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-294,1
GET,/api/cart/cart/anonymous-454,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-470,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-256,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-256,1
GET,/api/shipping/cities/fi,Remote end closed connection without response,5
POST,/api/payment/pay/anonymous-112,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-112,1
POST,/api/payment/pay/anonymous-100,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-100,1
POST,/api/payment/pay/anonymous-366,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.175.157/api/payment/pay/anonymous-366,1
POST,/api/payment/pay/anonymous-9,429 Client Error: TOO MANY REQUESTS for url: http://20.108.175.157/api/payment/pay/anonymous-9,1
GET,/api/cart/add/anonymous-832/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-381,403 Client Error: FORBIDDEN for url: http://20.108.175.157/api/payment/pay/anonymous-381,1
GET,/api/cart/add/anonymous-648/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4587856,Remote end closed connection without response,1
GET,/api/shipping/calc/4016587,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-348,404 Client Error: NOT FOUND for url: http://20.108.175.157/api/payment/pay/anonymous-348,1
