Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-38,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-38,1
GET,/,Remote end closed connection without response,58
GET,/api/cart/update/anonymous-879/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-65,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-65,1
POST,/api/payment/pay/anonymous-493,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-493,1
GET,/api/shipping/calc/3785914,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3785914,1
GET,/api/shipping/calc/5656903,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/5656903,1
POST,/api/payment/pay/anonymous-665,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-665,1
POST,/api/payment/pay/anonymous-13,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-13,1
POST,/api/payment/pay/anonymous-29,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-29,1
POST,/api/payment/pay/anonymous-454,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-454,1
GET,/api/shipping/calc/4045822,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/4045822,1
POST,/api/payment/pay/anonymous-292,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-292,1
POST,/api/shipping/confirm/anonymous-597,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-597,1
GET,/api/shipping/calc/3346059,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3346059,1
GET,/api/catalogue/product/RED,Remote end closed connection without response,10
GET,/api/shipping/calc/6017721,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/6017721,1
GET,/api/cart/update/anonymous-738/HPTD/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-738/HPTD/2,1
GET,/api/cart/add/anonymous-666/STAN-1/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-881,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-881,1
GET,/api/cart/add/anonymous-911/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-686/HPTD/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-686/HPTD/2,1
POST,/api/shipping/confirm/anonymous-1001,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-1001,1
GET,/api/shipping/cities/tr,Remote end closed connection without response,1
GET,/api/shipping/cities/gb,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/cities/gb,6
POST,/api/shipping/confirm/anonymous-615,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/confirm/anonymous-615,1
GET,/api/cart/cart/anonymous-1299,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-857/EMM/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-857/EMM/2,1
POST,/api/shipping/confirm/anonymous-649,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/confirm/anonymous-649,1
GET,/api/cart/cart/anonymous-1033,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-1033,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-67,1
GET,/api/shipping/calc/3194619,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3194619,1
GET,/api/cart/add/anonymous-1310/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1184/RED/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-1184/RED/2,1
POST,/api/payment/pay/anonymous-596,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-596,1
POST,/api/payment/pay/anonymous-45,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-45,1
GET,/api/cart/update/anonymous-866/STAN-1/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-866/STAN-1/2,1
GET,/api/cart/update/anonymous-584/RMC/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-584/RMC/2,1
GET,/api/cart/cart/anonymous-893,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-832/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-683,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-683,1
GET,/api/shipping/calc/4561410,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/4561410,1
GET,/api/cart/update/anonymous-457/SHCE/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-457/SHCE/2,1
POST,/api/payment/pay/anonymous-819,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-819,1
PUT,/api/ratings/api/rate/Watson/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-345/STAN-1/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-345/STAN-1/2,1
POST,/api/shipping/confirm/anonymous-444,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-444,1
POST,/api/payment/pay/anonymous-82,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-82,1
POST,/api/payment/pay/anonymous-104,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-104,1
GET,/api/shipping/calc/5475336,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-642,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-642,1
GET,/api/cart/cart/anonymous-1147,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/Watson/2,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-103,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-103,1
GET,/api/cart/update/anonymous-634/STAN-1/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-634/STAN-1/2,1
GET,/api/cart/add/anonymous-965/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-22,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-22,1
POST,/api/payment/pay/anonymous-113,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-113,1
POST,/api/shipping/confirm/anonymous-1289,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-95,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-95,1
GET,/api/shipping/calc/3344761,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3344761,1
POST,/api/payment/pay/anonymous-119,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-119,1
GET,/api/shipping/calc/5659001,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-139,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-139,1
GET,/api/shipping/cities/tr,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/cities/tr,8
GET,/api/cart/add/anonymous-1180/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-28,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-28,1
GET,/api/cart/cart/anonymous-1171,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-126,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-126,1
GET,/api/cart/cart/anonymous-659,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-659,1
GET,/api/cart/cart/anonymous-1085,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-458,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-458,1
GET,/api/shipping/calc/3949542,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3949542,1
GET,/api/cart/update/anonymous-624/HPTD/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-624/HPTD/2,1
GET,/api/cart/update/anonymous-1208/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-106,1
POST,/api/shipping/confirm/anonymous-981,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-335,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-335,1
GET,/api/cart/cart/anonymous-879,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-879,1
GET,/api/cart/update/anonymous-625/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-326,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-326,1
GET,/api/shipping/calc/3201671,Remote end closed connection without response,1
GET,/api/user/uniqueid,Remote end closed connection without response,61
GET,/api/cart/add/anonymous-1313/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-441,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-441,1
GET,/api/shipping/cities/pt,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/cities/pt,2
POST,/api/payment/pay/anonymous-372,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-372,1
GET,/api/cart/update/anonymous-387/EMM/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-387/EMM/2,1
PUT,/api/ratings/api/rate/UHJ/4,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-623,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-623,1
POST,/api/payment/pay/anonymous-37,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-37,1
GET,/api/cart/update/anonymous-1158/EPE/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-1158/EPE/2,1
GET,/api/shipping/cities/fi,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-87,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-87,1
GET,/api/shipping/calc/6021925,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/6021925,1
GET,/api/shipping/calc/5082363,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/5082363,1
POST,/api/shipping/confirm/anonymous-441,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-441,1
GET,/api/shipping/calc/3827216,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3827216,1
POST,/api/payment/pay/anonymous-457,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-457,1
GET,/api/cart/add/anonymous-598/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1032/Watson/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4376503,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/4376503,1
PUT,/api/ratings/api/rate/Watson/4,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-490,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-490,1
POST,/api/payment/pay/anonymous-160,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-160,1
GET,/api/shipping/calc/4590599,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/4590599,1
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-107,1
POST,/api/payment/pay/anonymous-48,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-48,1
GET,/api/cart/cart/anonymous-1229,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-1229,1
GET,/api/ratings/api/fetch/Watson,Remote end closed connection without response,6
GET,/api/cart/cart/anonymous-776,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-776,1
GET,/api/shipping/calc/3844660,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3844660,1
POST,/api/payment/pay/anonymous-110,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-110,1
POST,/api/payment/pay/anonymous-645,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-645,1
GET,/api/cart/update/anonymous-621/HPTD/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-621/HPTD/2,1
GET,/api/cart/update/anonymous-612/STAN-1/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-612/STAN-1/2,1
GET,/api/shipping/cities/at,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/cities/at,4
GET,/api/cart/update/anonymous-909/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-838/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-914,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-992,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-992,1
POST,/api/shipping/confirm/anonymous-330,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-330,1
GET,/api/shipping/cities/it,500 Server Error:  for url: http://20.117.80.238/api/shipping/cities/it,1
GET,/api/shipping/cities/it,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/cities/it,9
GET,/api/cart/add/anonymous-1125/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-718,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-718,1
POST,/api/payment/pay/anonymous-50,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-50,1
GET,/api/shipping/calc/5417557,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/5417557,1
POST,/api/payment/pay/anonymous-1212,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-1212,1
GET,/api/cart/update/anonymous-621/EMM/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-621/EMM/2,1
POST,/api/payment/pay/anonymous-794,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-794,1
POST,/api/payment/pay/anonymous-27,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-27,1
GET,/api/shipping/calc/5372071,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-15,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-15,1
POST,/api/payment/pay/anonymous-122,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-122,1
POST,/api/payment/pay/anonymous-43,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-43,1
GET,/api/shipping/calc/3967228,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3967228,1
GET,/api/cart/update/anonymous-1049/RMC/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-1049/RMC/2,1
POST,/api/payment/pay/anonymous-813,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-813,1
PUT,/api/ratings/api/rate/STAN-1/2,Remote end closed connection without response,1
GET,/api/shipping/cities/bg,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-1019,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-1019,1
GET,/api/cart/add/anonymous-572/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-566/UHJ/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-566/UHJ/2,1
GET,/api/cart/cart/anonymous-940,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1324/EPE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-768/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-72,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-72,1
POST,/api/payment/pay/anonymous-1209,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-1209,1
GET,/api/shipping/calc/3349881,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/3349881,1
POST,/api/payment/pay/anonymous-881,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-881,1
GET,/api/cart/update/anonymous-1169/EPE/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-1169/EPE/2,1
POST,/api/payment/pay/anonymous-53,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-53,1
GET,/api/cart/update/anonymous-630/RMC/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-630/RMC/2,1
POST,/api/payment/pay/anonymous-578,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-578,1
GET,/api/shipping/calc/5386626,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/5386626,1
POST,/api/shipping/confirm/anonymous-653,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/confirm/anonymous-653,1
POST,/api/payment/pay/anonymous-52,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-52,1
GET,/api/cart/update/anonymous-1092/SHCE/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-969,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/confirm/anonymous-969,1
POST,/api/payment/pay/anonymous-505,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-505,1
GET,/api/cart/update/anonymous-332/UHJ/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-332/UHJ/2,1
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/cities/br,3
GET,/api/cart/update/anonymous-622/RMC/2,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/update/anonymous-622/RMC/2,1
GET,/api/cart/cart/anonymous-897,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-897,1
GET,/api/cart/cart/anonymous-1029,404 Client Error: Not Found for url: http://20.117.80.238/api/cart/cart/anonymous-1029,1
GET,/api/shipping/calc/5354758,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/5354758,1
GET,/api/cart/add/anonymous-754/Watson/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-421,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-421,1
GET,/api/shipping/calc/6098915,504 Server Error: Gateway Time-out for url: http://20.117.80.238/api/shipping/calc/6098915,1
GET,/api/shipping/calc/5447365,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-755,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-573/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-326,500 Server Error: INTERNAL SERVER ERROR for url: http://20.117.80.238/api/payment/pay/anonymous-326,1
POST,/api/shipping/confirm/anonymous-584,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-584,2
POST,/api/shipping/confirm/anonymous-1019,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-1019,1
POST,/api/payment/pay/anonymous-62,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-62,1
POST,/api/shipping/confirm/anonymous-493,404 Client Error:  for url: http://20.117.80.238/api/shipping/confirm/anonymous-493,1
POST,/api/payment/pay/anonymous-31,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-31,1
POST,/api/payment/pay/anonymous-9,429 Client Error: TOO MANY REQUESTS for url: http://20.117.80.238/api/payment/pay/anonymous-9,1
